ECLAC,,,
Congo,FREE TECHNOLOGIE SARLU,Electric Wiring,"34,290.00"
Congo,MENUISERIE ESPACE BITEL,Furniture set,"59,030.00"
Congo,MEUBLE PEDRO,Furniture set,"59,930.00"
Congo,SATGURU TRAVELS & TOURS SERVICE,Billet d'avion en faveur de SEM Anatole Collinet MAKOSSO,"37,410.00"
Congo,SOCIETE OCEANA,Public structures,"180,100.00"
Congo,TOYOTA GIBRALTAR STOCK HOLDINGS LTD,All terrain vehicles,"67,040.00"
Congo,TOYOTA GIBRALTAR STOCK HOLDINGS LTD,Armored Vehicles,"98,270.00"
Congo,TOYOTA GIBRALTAR STOCK HOLDINGS LTD,Automobiles or cars,"40,010.00"
Costa Rica,ADVIZING IT COMMITTED,Notebook computers,"35,420.00"
Costa Rica,COMPONENTES EL ORBE S. A.,Software (license),"58,520.00"
Costa Rica,"IMPROSA SAFI, S.A.",Office rent 2012,"41,700.00"
Costa Rica,LISBETH CORDERO MENDEZ,"3rd Adv.pymt,Stipend Particip., accomodation,  Operating Costs.","34,250.00"
Costa Rica,LISBETH CORDERO MENDEZ,"Adv.pymt,Stipend Particip., accomodation,  Operating Costs.","42,600.00"
Cote d'Ivoire,AMBITION CI,MICROSOFT OFFICE PRO 2010 POLICE,"41,360.00"
Cote d'Ivoire,BUROLUX,MOBILIER DE BUREAU LOT 1,"53,970.00"
Cote d'Ivoire,BUROLUX,MOBILIER DE BUREAU LOT 2,"38,200.00"
Cote d'Ivoire,CFAO MOTORS,Automobiles or cars,"45,310.00"
Cote d'Ivoire,DANOFFICE APS,Airfreight transport,"39,840.00"
Cote d'Ivoire,DANOFFICE APS,CANON IR2420 COPIER,"30,470.00"
Cote d'Ivoire,DANOFFICE APS,Desktop computers,"61,380.00"
Cote d'Ivoire,DANOFFICE APS,HP COMPAQ ELITE 8200 SFF PC ENG,"76,860.00"
Cote d'Ivoire,DANOFFICE APS,Photocopiers,"67,660.00"
Cote d'Ivoire,GRAFICA IVOIRE,Printer or facsimile toner,"35,920.00"
Cote d'Ivoire,LOGISTIQUE CONSEIL,BACHES COULEUR BLANCHE,"58,960.00"
Cote d'Ivoire,NTFS,Desktop computers,"39,630.00"
Cote d'Ivoire,PAPIGRAPH CI,Stationery Kits < 15 items,"30,550.00"
Cote d'Ivoire,STE BORRO FRERES,Furniture Accessories,"62,770.00"
Cote d'Ivoire,TOYOTA GIBRALTAR STOCKHOLDINGS LTD,All terrain vehicles,"712,260.00"
Cote d'Ivoire,TOYOTA GIBRALTAR STOCKHOLDINGS LTD,All terrain vehicles,"238,610.00"
Cote d'Ivoire,TOYOTA GIBRALTAR STOCKHOLDINGS LTD,Armored Vehicles,"67,070.00"
Cote d'Ivoire,TOYOTA GIBRALTAR STOCKHOLDINGS LTD,Automobiles or cars,"203,830.00"
Cote d'Ivoire,TOYOTA GIBRALTAR STOCKHOLDINGS LTD,Automobiles or cars,"122,290.00"
Cote d'Ivoire,UNITED NATIONS WORL FOOD PROGRAMME,"Radio, Wireless Security Co","114,110.00"
Croatia,HEDOM D.O.O.,Roofing Material,"34,720.00"
Croatia,HEDOM D.O.O.,Window Material,"97,660.00"
Croatia,IMG - 90 D.O.O.,Leased Building,"135,200.00"
Croatia,ULJANIK TESU ELEKTRONIKA D.O.O.,Solar equipment as per attached Annex 1,"34,040.00"
Croatia,VOLVO CAR CORPORATION,Volvo S80 D5 Automatic,"33,910.00"
Cuba,BM GLOBAL BUSSINESS S.L.,"Pens, Pencils, Markers etc.","55,270.00"
Cuba,GIRASOL OVERSEAS S.A.,Cookware and kitchen tools,"115,620.00"
Cuba,"MOTOR SPORT PANAMA, S.A.",Tent repair kits,"47,570.00"
Cuba,UNICEF,Anti-retroviral drugs (ARV),"637,320.00"
Cuba,UNITED NATIONS CHILDRENS FUND,Tent repair kits,"175,330.00"
Cuba,WFP UNHRD,Cookware and kitchen tools,"942,160.00"
Cyprus,ADIL CONSTRUCTION LTD,Public structures,"146,080.00"
Cyprus,AHED Construction Ltd.,Public structures,"95,390.00"
Cyprus,ANDROMED TIBBI CIHAZLAR VE SAGLIK,Medical Equipment,"219,640.00"
Cyprus,C.S.P.(Cyprus Services Provider) J V,Commercial structures,"268,800.00"
Cyprus,EMEK INSAAT STI. LTD.,ACM - Civil works: 27th  Contract Instalment: Progress Payment December 2011,"150,070.00"
Cyprus,Empa Ltd,Diesel generators,"37,790.00"
Cyprus,Galligalar Finans Ltd,Mixers - Machinery,"69,490.00"
Cyprus,ICMP,Laboratory Equipment,"238,800.00"
Cyprus,J + A Philippou Architects Engineers,Reimbursement for services of 3 x Technical Experts,"38,760.00"
Cyprus,Kank SA,Agricultural tractors,"67,630.00"
Cyprus,KAYAS CONSTRUCTION LTD,Commercial structures,"167,910.00"
Cyprus,Kayas construction ltd and Kemal Aktunc,Commercial structures,"489,410.00"
Cyprus,Kayas construction ltd and Kemal Aktunc,Public structures,"437,580.00"
Cyprus,M&M Percin Kardesler Ltd and,Public structures,"165,440.00"
Cyprus,NICOSIA MUNICIPALITY,Commercial structures,"170,380.00"
Cyprus,Public Sub Account HMG 00859503,Electricity,"52,740.00"
Cyprus,Tarmac Asfalt Beton Insaat Ltd.,Public structures,"2,181,370.00"
Cyprus,TECNALIA RESEARCH & INNOVATION,Commercial structures,"52,490.00"
Cyprus,TELZA CONSTRUCTION LTD,Public structures,"61,580.00"
Cyprus,TOSUNOGLU INSAAT STI.LTD,Commercial structures,"190,040.00"
Cyprus,WTE  Wassertechnik GmbH,Hydro power plants,"2,150,200.00"
Cyprus,WTE  Wassertechnik GmbH,Public structures,"5,902,720.00"
Cyprus,WTE  Wassertechnik GmbH,Roofing Material,"169,790.00"
Democratic People's Republic of Korea,Dae Won Industry An Incorporated Company,Construction Materials for Mopung Corporative Farm in Anbyon County as Annex 1,"78,910.00"
Democratic People's Republic of Korea,Dandong Mokran Scientific and Technology,Construction Materials for Hydro Power Plant in Myongchon Corporative Farm.,"58,550.00"
Democratic People's Republic of Korea,Hangzhou Nannan Hydropower Development,Electric Generators,"58,000.00"
Democratic People's Republic of Korea,Hangzhou Nannan Hydropower Development,Hydro Turbines,"134,000.00"
Democratic People's Republic of Korea,Hangzhou Nannan Hydropower Development,Turbine inlet valves. Dead weight valve (hydraulic),"39,000.00"
Democratic People's Republic of Korea,"Korea Sogwan Joint-Venture Co., LTD",Construction Materials for energy efficiency for 4 project sites,"83,160.00"
Democratic People's Republic of Korea,Kusong Machine Tools Trading Corporation,CNC Boring Machine,"46,800.00"
"",,Model: VMC 320,
Democratic People's Republic of Korea,Pyongyang Technical Development Center,Construction Materials for Solar Water Pumping System in Mopung Corporative Farm in,"68,830.00"
"",,"Anbyon County, Kangwon province, DPR of Korea",
UNDP continued,,,
Democratic People's Republic of Korea,Top Sources Trading Limited,150 Liters/day solar hot water system. Model IPS150,"35,530.00"
Democratic Republic of the Congo,ADVIZING  IT  APS,Notebook/Laptops,"95,500.00"
Democratic Republic of the Congo,AFRICA NEGOCE NETWORK,"Lampadaires solaires, complets avec panneaux solaires 120Watts, Projecteurs LED 120","88,000.00"
"",,"Watts, Batterie, controleur de charge: 10A, kit pre-cablé et Installation, conformement a",
"",,votre offre du 22 nov. 2012,
Democratic Republic of the Congo,AFUNET,Fourniture & équipements,"37,610.00"
Democratic Republic of the Congo,AGETRAF,STORAGE DECEMBRE 2011,"65,230.00"
Democratic Republic of the Congo,AGETRAF,STORAGE JANVIER 2012,"90,600.00"
Democratic Republic of the Congo,AMEX EXPORT-IMPORT GMBH,"Abbott mSample Preparation System, packing size: 96 tests / kit","43,550.00"
Democratic Republic of the Congo,AMEX EXPORT-IMPORT GMBH,"Abbott RealTime HIV-1 Viral Load Assay, packing size: 96 tests / kit","195,440.00"
Democratic Republic of the Congo,AMEX EXPORT-IMPORT GMBH,ACCUMAX 8 CHANNEL PIPETTE 30-300 μL etc,"35,750.00"
Democratic Republic of the Congo,AMEX EXPORT-IMPORT GMBH,ACCUMAX 8 Channel Pipette 5-50 μl,"35,750.00"
Democratic Republic of the Congo,AMEX EXPORT-IMPORT GMBH,Medical Kits,"51,590.00"
Democratic Republic of the Congo,AXENET ENTREPRISE,"RAMETTE PAPIER DUPLI COPIEUR (PAPER ONE) A4, BLANC,80G SUIVANT VOTRE","33,480.00"
"",,PROFORMA N° PR00166/12 DU 16/02/2012.,
Democratic Republic of the Congo,Bakatsuraki kavusa semeyi,LOYER DEUXIEME SEMESTRE  2012 POUR LE BUREAU DE GOMA,"46,200.00"
Democratic Republic of the Congo,BECNK SPRL,Public structures ( CONTRUCTION PSPE BUTEMBO),"64,850.00"
Democratic Republic of the Congo,BELL ENTREPRISE SPRL,Photocopiers,"72,140.00"
Democratic Republic of the Congo,BUROKAPA,Achat divers fournitures de bureau (détails joint en annexe de ce PO),"66,600.00"
Democratic Republic of the Congo,BUROKAPA,Furniture Accessories,"117,520.00"
Democratic Republic of the Congo,BUROTEK,Photocopiers,"34,820.00"
Democratic Republic of the Congo,BUROTOP SPRL SA,Computer servers,"57,400.00"
Democratic Republic of the Congo,DAN OFFICE,"IT Equipement, HP printer laserjet pro","36,880.00"
Democratic Republic of the Congo,DAN OFFICE,"IT Equipement, HP printers, HP compaq Elite 8200, HP eliteBook 2560p, 8460p","44,880.00"
Democratic Republic of the Congo,DestCon,Fuel for vehicles,"35,900.00"
Democratic Republic of the Congo,EB.TEL. COMPANY,Wireless Security Comm.,"31,530.00"
Democratic Republic of the Congo,ENGEN RDC,Diesel fuel,"578,610.00"
Democratic Republic of the Congo,ENGEN RDC,Fuel for vehicles,"60,520.00"
Democratic Republic of the Congo,ENGEN RDC,Liquified petroleum gas,"67,150.00"
Democratic Republic of the Congo,ETS SANOH & FRERES,Manufactured Articles,"39,340.00"
Democratic Republic of the Congo,EXPERIENCE IN TECHNOLOGY,Desktop computers,"35,000.00"
Democratic Republic of the Congo,EXPERIENCE IN TECHNOLOGY,Equipements,"48,510.00"
Democratic Republic of the Congo,Fleischhacker GmbH & Co.,DoubleCheckGoldTMUltra HIV 1&2 test,"113,320.00"
Democratic Republic of the Congo,GINKI,Fuel for vehicles,"64,470.00"
Democratic Republic of the Congo,GLOBAL BUSINESS CORPORATION,Boites aux lettres pour les députés nationaux,"52,000.00"
Democratic Republic of the Congo,GOLDEN HOUSE,Chaises visiteurs (160) et armoires bibliothèques (40),"48,000.00"
Democratic Republic of the Congo,IMRES,podophylotoxin application,"75,140.00"
Democratic Republic of the Congo,INNOVECS ICT CONSULTING,Etude de faisabilité d'une chaine de la dépense informatisée,"97,500.00"
Democratic Republic of the Congo,Ital Motors,Diesel generators (PRAMAC GSW15P Moteur Perkins),"56,600.00"
Democratic Republic of the Congo,Ital Motors,Diesel generators (PRAMAC GSW15P Moteur Perkins),"42,450.00"
Democratic Republic of the Congo,KUEHNE + NAGEL A/S,Anti Tuberculosis drugs 1 s,"42,220.00"
Democratic Republic of the Congo,LAV BUSINESS - SERVICES,Encoder decoder equipment  (Equipement de sécurité pour la gouvernance GJS),"31,440.00"
Democratic Republic of the Congo,Lupin Limited,Anti Tuberculosis drugs,"432,280.00"
Democratic Republic of the Congo,MAISON IDEALE,Achat tables (80) et chaises de bureau (80),"58,400.00"
Democratic Republic of the Congo,MANY SPRL,Dispensary : Médicaments divers conformément à la liste ci-dessous:,"57,720.00"
Democratic Republic of the Congo,MUZADI MADIA,Leased Building,"40,000.00"
Democratic Republic of the Congo,N.K.N. CONSTRUCT,Building  (CONSTRUCTION PSPE BENI),"63,140.00"
Democratic Republic of the Congo,NGUVIS CORPORATION PRINTING OFFSET,Paper products,"87,500.00"
Democratic Republic of the Congo,ORANGE,Desktop computers,"54,250.00"
Democratic Republic of the Congo,PHARMANS,Dispensary drugs/ Médicaments divers conformément à la liste ci-dessous.,"53,260.00"
Democratic Republic of the Congo,RADIOCOM,Licences pour la primature,"46,050.00"
Democratic Republic of the Congo,REGIDESO,Water,"43,000.00"
Democratic Republic of the Congo,SOCIETE NATIONALE D'ELECTRICITE,Electricity,"118,800.00"
Democratic Republic of the Congo,SOCIETE TOMATE,"Fourniture Installation, Formation et maintenance du logiciel TOMPRO","70,650.00"
Democratic Republic of the Congo,SOLIDEC,Public structures (CONTRUCTION PSPE LUBERO),"70,540.00"
Democratic Republic of the Congo,THE MEDICAL EXPORT GROUP B.V,"Gauze swab 10x10cm, 8-ply, 17 threads, 100% cotton, non-sterile.","59,770.00"
Democratic Republic of the Congo,THE MEDICAL EXPORT GROUP B.V,Hepanostika HCV - 2nd shipment,"101,020.00"
Democratic Republic of the Congo,THE MEDICAL EXPORT GROUP B.V,Hepanostika HCV 1 st shipment,"102,380.00"
Democratic Republic of the Congo,THE MEDICAL EXPORT GROUP B.V,"HIV 1/2 rapid test kit Double Check Gold, for use in human serum or plasma.","98,780.00"
"",,Storage conditions 2-30 oC,
Democratic Republic of the Congo,THE MEDICAL EXPORT GROUP B.V,"HIV 1/2 rapid test kit Double Check Gold, for use in whole blood, serum or plasma. **","49,970.00"
"",,Storage conditions 2-30°C**,
Democratic Republic of the Congo,THE MEDICAL EXPORT GROUP B.V,Medical Kits,"318,310.00"
Democratic Republic of the Congo,THE MEDICAL EXPORT GROUP B.V,"Needle holder for Vacutainer blood collection tubes, plastic, sterile, disposable.","38,930.00"
Democratic Republic of the Congo,THE MEDICAL EXPORT GROUP B.V,Other Medical Supplies,"221,770.00"
Democratic Republic of the Congo,THE MEDICAL EXPORT GROUP B.V,"Test Kit, HIV 1+2, Elisa, 572 T Vironostika Uniform II plus 0 * KEEP COOL (2-8 dgrs C)* -","34,530.00"
"",,2nd shipment,
Democratic Republic of the Congo,THE MEDICAL EXPORT GROUP B.V,"Test Kit, HIV 1+2, Elisa, 572 T Vironostika Uniform II plus 0 * KEEP COOL (2-8 dgrs C)*","34,530.00"
"",,1st shipment,
Democratic Republic of the Congo,TOYOTA-GIBRALTAR,"All terrain vehicles Land Cruiser Single Cabin Pick-Up, 3 Seater , Model: HZJ79L-TJMRS","96,440.00"
"",,"SFX: 20 Your Ref: 109013 (pare buffle metallique, gyrophare, sirène...)",
Democratic Republic of the Congo,TOYOTA-GIBRALTAR,Automobiles or cars,"56,020.00"
Democratic Republic of the Congo,TOYOTA-GIBRALTAR,Automobiles or cars,"51,470.00"
Democratic Republic of the Congo,TOYOTA-GIBRALTAR,"Automobiles or cars (Land Cruiser Prado TX, 5 Portes, 7 Places (avec airbags, abs),","97,730.00"
"",,Modèle: LJ150L-GKMEE SFX:01),
Democratic Republic of the Congo,TOYOTA-GIBRALTAR,Station wagons,"87,080.00"
Democratic Republic of the Congo,"TST STAG, S.A",Lapidary machinery & equipm,"64,670.00"
Democratic Republic of the Congo,U.A.C. sprl,Achat mobilier de bureau Nord Kivu et Mbuji Mayi pour la Gouvernance Administrative,"204,160.00"
Democratic Republic of the Congo,U.A.C. sprl,Achat mobilier de bureau pour le PADDL Nord KIVU et Equateur,"94,500.00"
Democratic Republic of the Congo,U.A.C. sprl,Mobilier de bureau,"96,780.00"
Democratic Republic of the Congo,UNFPA PROCUREMENT SERVICES,Contraceptive - Condoms,"111,800.00"
Democratic Republic of the Congo,UNFPA PROCUREMENT SERVICES,Medical Kits,"43,200.00"
Democratic Republic of the Congo,UNFPA PROCUREMENT SERVICES,Medical Kits PEP KIT ROUND 8  PHASE II,"420,250.00"
Democratic Republic of the Congo,UNFPA PROCUREMENT SERVICES,PEP Kit,"86,620.00"
Democratic Republic of the Congo,UNITED NATIONS CHILDREN'S FUND,̈Produits de securité transfusionnelle Round 8 Phase II 1st part CE 100129852,"1,002,060.00"
Democratic Republic of the Congo,UNITED NATIONS CHILDREN'S FUND,3TC+AZT (ARV),"338,510.00"
Democratic Republic of the Congo,UNITED NATIONS CHILDREN'S FUND,Anti-retroviral drugs,"1,948,970.00"
"",,ZIDOLAM N (ARV),
Democratic Republic of the Congo,UNITED NATIONS CHILDREN'S FUND,Anti-retroviral drugs (ARV),"1,000,000.00"
Democratic Republic of the Congo,UNITED NATIONS CHILDREN'S FUND,Anti-retroviral drugs (ARV) 7eme Round Phase II 2nd part,"1,503,180.00"
Democratic Republic of the Congo,UNITED NATIONS CHILDREN'S FUND,Anti-retroviral drugs (ARV) CE 10012910 R1 Round 8 Phase II 1s part,"5,701,960.00"
Democratic Republic of the Congo,UNITED NATIONS CHILDREN'S FUND,Anti-retroviral drugs (ARV) CE 10013031 Round 8 Phase II 2nd part,"2,583,960.00"
Democratic Republic of the Congo,UNITED NATIONS CHILDREN'S FUND,Determine HBsAg ( 100 test /kit),"178,110.00"
Democratic Republic of the Congo,UNITED NATIONS CHILDREN'S FUND,Determine HIV 1/2 ( 100 test /kit),"908,960.00"
Democratic Republic of the Congo,UNITED NATIONS CHILDREN'S FUND,Drugs for Opportunistic Inf,"57,500.00"
Democratic Republic of the Congo,UNITED NATIONS CHILDREN'S FUND,Drugs for Opportunistic Inf  CE 10012943 Round 8 Phase II 1st part,"340,220.00"
Democratic Republic of the Congo,UNITED NATIONS CHILDREN'S FUND,Drugs for Opportunistic Inf 7eme Round Phase II 1st part,"73,490.00"
Democratic Republic of the Congo,UNITED NATIONS CHILDREN'S FUND,Drugs for Opportunistic Inf R7 Phase II second Part,"145,200.00"
Democratic Republic of the Congo,UNITED NATIONS CHILDREN'S FUND,Drugs for Opportunistic Inf Roun 8 Hase II second part ROUND 8 PHASE II 2ND PART,"176,130.00"
Democratic Republic of the Congo,UNITED NATIONS CHILDREN'S FUND,Efavrirenz (ARV),"106,910.00"
Democratic Republic of the Congo,UNITED NATIONS CHILDREN'S FUND,EFV+3TC+TDF,"72,210.00"
Democratic Republic of the Congo,UNITED NATIONS CHILDREN'S FUND,Facscount reagents CE 10012891 VIH SIDA ROUND 7 PHASE II 2nd Part,"579,320.00"
Democratic Republic of the Congo,UNITED NATIONS CHILDREN'S FUND,Lopinavir (ARV),"57,420.00"
Democratic Republic of the Congo,UNITED NATIONS CHILDREN'S FUND,Medcal Kits/ Test de diagnostic CE 10013050 ROND 8 PHASE II 2ND PART,"437,090.00"
Democratic Republic of the Congo,UNITED NATIONS CHILDREN'S FUND,Medical Kits FACSCOUNT reagents  CE100012904 Round 8 Phase II 1st part,"574,100.00"
Democratic Republic of the Congo,UNITED NATIONS CHILDREN'S FUND,Medical Kits Test de diagnostic CE 1012928 Round 8 Phase II 1st  part,"821,330.00"
Democratic Republic of the Congo,UNITED NATIONS CHILDREN'S FUND,Medical Kits,"1,152,740.00"
"",,Secutrans kits,
Democratic Republic of the Congo,UNITED NATIONS CHILDREN'S FUND,Medical Kits,"313,720.00"
"",,CE 10012552 Rev 1 Secutrans products,
Democratic Republic of the Congo,UNITED NATIONS CHILDREN'S FUND,Medical Kits,"272,470.00"
"",,CE 10012560 Facscount reagents,
UNDP continued,,,
Democratic Republic of the Congo,UNITED NATIONS CHILDREN'S FUND,Medical KitsCE 10013040,"303,100.00"
"",,round 8 phase II 2nd part,
Democratic Republic of the Congo,UNITED NATIONS CHILDREN'S FUND,Monolisa Anti HCV plus 480/kit,"518,380.00"
Democratic Republic of the Congo,UNITED NATIONS CHILDREN'S FUND,nevirapine Oral,"37,990.00"
Democratic Republic of the Congo,UNITED NATIONS CHILDREN'S FUND,Pharmaceuticals,"668,570.00"
"",,CE10012608 IO/IST,
Democratic Republic of the Congo,UNITED NATIONS CHILDREN'S FUND,secutrans  products CE 1012896 VIH SIDA Round 7 Phase II 2nd Part,"1,344,180.00"
Democratic Republic of the Congo,UNITED NATIONS CHILDREN'S FUND,Unigold test kit (20),"47,680.00"
Democratic Republic of the Congo,UNITED NATIONS CHILDREN'S FUND,Zidovudine 300 mg  (ARV),"83,050.00"
Democratic Republic of the Congo,WAGENIA PHARMA,Medical Kits,"50,000.00"
Democratic Republic of the Congo,WAGENIA PHARMA,Other Medical Supplies,"50,000.00"
Denmark,HOEGH EIENDOM,OGC rent (Q4) 01/10/2012 - 31/12/2012 (Inv. 133178),"30,820.00"
Denmark,HOEGH EIENDOM,OGC Rent Q1/2013,"32,610.00"
Denmark,HOEGH EIENDOM,OGC Rent Q2-2012 01/04/2012 - 30/06/2012,"33,470.00"
Denmark,Kristian Andersen,NLO IC 48-2011-NLO 01/01/2012 - 30/06/2012 Kristian ANDERSEN,"43,820.00"
Denmark,MONICA LORENSSON,NLO IC 47-2011-NLO 01/01/2012 - 30/06/2012 Monica LORENSSON,"48,910.00"
Denmark,MORSO SPECIALINVENTAR A/S,CSE RFQ UN CITY Campus I Reception counter,"54,340.00"
Denmark,TINY GLOBE,NRO RLA-2012-01 for services of consultant Linda ESSNER for 6mths (JAN - JUN 2012),"39,770.00"
Denmark,TINY GLOBE,NRO RLA-2012-02 for consultant Linda ESSNER for 6 mths (01/07/12 - 31/12/12),"38,210.00"
Djibouti,AMEX EXPORT-IMPORT GMBH,Laboratory consumables,"105,760.00"
Djibouti,UNICEF NATIONS CHILDREN'S FUND,Other essential drugs,"47,250.00"
Dominican Republic,ADVIZING IT,Desktop computers,"310,340.00"
Dominican Republic,AFROS S.P.A,Elements and gases,"141,880.00"
Dominican Republic,AFROS S.P.A,Industrial process machiner,"363,260.00"
Dominican Republic,AFROS S.P.A,Mining machinery & equipmen,"201,100.00"
Dominican Republic,DELTA COMERCIAL C. POR A.,Automobiles or cars,"31,740.00"
Dominican Republic,DEPENDABLE TURBINES LTD,Hydro electric generators,"77,000.00"
Dominican Republic,ELECTRICOS J E SRL,Electricity,"45,270.00"
Dominican Republic,"EQUIPOS DIESEL, S.A.",Diesel generators,"67,690.00"
Dominican Republic,IREM SPA A SOCIO UNICO,Hydro electric generators,"57,130.00"
Dominican Republic,MACROTECH FARMACEUTICA S. R. L.,Medical Equipment,"62,090.00"
Dominican Republic,MITOPALO POWER S.A,Electricity,"30,300.00"
Dominican Republic,MULTICON CONSTRUCCION EN GENERAL S R L,Building,"187,990.00"
Dominican Republic,"PRODUCTIVE BUSINESS SOLUTIONS, S. A.",Photocopiers,"32,120.00"
Dominican Republic,SANTO DOMINGO MOTORS CO.,Automobiles or cars,"58,000.00"
Dominican Republic,"SIT CORP, S.R.L",Software (license),"39,510.00"
Dominican Republic,THEMA SRL,Modular office packages,"48,870.00"
Dominican Republic,"TST STAG, S. A.",Gas generators,"154,680.00"
Dominican Republic,UNOPS,Automobiles or cars,"31,200.00"
Dominican Republic,YOMIFAR S.R.L,Medical Equipment,"95,240.00"
East Timor,"CISCO SYSTEMS, INC",Network routers,"41,930.00"
East Timor,DANOFFICE PLC,Notebook computers,"33,260.00"
East Timor,EDTL,Electricity,"133,850.00"
East Timor,LITHOTECH EXPORTS,Indelible Ink 25% S.N. 100M,"134,000.00"
East Timor,OTSOPARIS UNIP. LDA,Public structures,"78,020.00"
Ecuador,SISTEMAS TECNOLOGICOS ALCATECNI CIA.LTDA,72143 OC-12-155 Productos importados E) Electric Motors,"65,570.00"
Ecuador,SISTEMAS TECNOLOGICOS ALCATECNI CIA.LTDA,72143 OC-12-155 Productos nacionales E) Electric Motors,"48,530.00"
Egypt,CODE INCORPORATED,Air Freight Charges,"200,100.00"
Egypt,CODE INCORPORATED,Indelible Ink 14% S.N. 100Ml,"1,965,000.00"
Egypt,El Kekhia Manufacturing & Trading,Vests (election),"217,410.00"
Egypt,ETCO INDUSTRIES,Photocopiers,"72,000.00"
Egypt,LITHOTECH EXPORTS,Indelible Ink 14% S.N. 100Ml - Delivery 1,"1,658,750.00"
Egypt,LITHOTECH EXPORTS,Indelible Ink 14% S.N. 100Ml - Delivery 2,"9,952,500.00"
Egypt,Mobica,Chairs,"34,640.00"
Egypt,NEW PERFECT FOR IMPORT& EXPORT,Filing cabinets,"50,800.00"
Egypt,TOYOTA EGYPT,Automobiles or cars,"35,400.00"
El Salvador,"ADVIZING IT, Inc",Notebook computers,"38,320.00"
El Salvador,"ADVIZING IT, Inc",Notebook computers,"32,350.00"
El Salvador,AMEX EXPORT-IMPORT GMBH,Determine HIV 1/2 SER/PLAS  - 1 shipment,"130,150.00"
El Salvador,AMEX EXPORT-IMPORT GMBH,Determine HIV 1/2 SER/PLAS  - 2 shipment,"64,980.00"
El Salvador,AMEX EXPORT-IMPORT GMBH,Laboratory Equipment - technical specifications referred in Annex 1,"218,400.00"
El Salvador,BECTON DICKINSON DE MEXICO S.A. DE C.V.,Laboratory Equipment,"54,000.00"
El Salvador,BRAVO INVESTMENTS LTD.,Delivery trucks,"85,650.00"
El Salvador,"C. IMBERTON, S.A. DE C.V.",Clinical nutrition,"32,190.00"
El Salvador,DIDEA S.A. DE C.V.,SUV,"32,140.00"
El Salvador,"FASOR, S.A. DE C.V.",Uninterruptible power suppl,"30,000.00"
El Salvador,"GENERAL DE VEHICULOS, S.A. DE C.V.",All terrain vehicles,"99,570.00"
El Salvador,"INVERSIONES CHEVRON, S.A. DE C.V.",Fuel for vehicles,"64,690.00"
El Salvador,"PLYCEM CONSTRUSISTEMAS EL SALVADOR, S.A.",Hand Tools,"57,290.00"
El Salvador,POPULUS GLOBAL SOLUTIONS INC.,Submission of a report containing Data Warehouse Physical Design,"34,140.00"
El Salvador,POPULUS GLOBAL SOLUTIONS INC.,Submission of a report containing Data warehouse Product Sellection,"34,140.00"
El Salvador,POPULUS GLOBAL SOLUTIONS INC.,Submission of a report containing Data warehouse Technical Architecture Design,"34,140.00"
El Salvador,POPULUS GLOBAL SOLUTIONS INC.,Submission of a report containing Dimensional Modeling,"34,140.00"
El Salvador,POPULUS GLOBAL SOLUTIONS INC.,Submission of a report containing Extraction Transformation Load (ELT) Design,"34,140.00"
El Salvador,POPULUS GLOBAL SOLUTIONS INC.,Submission of a report containing the Business Requirements Definitions,"39,280.00"
El Salvador,POPULUS GLOBAL SOLUTIONS INC.,Submission of a report containing the Technical Architecture Design for the Metadata,"39,280.00"
"",,Dictionary,
El Salvador,POPULUS GLOBAL SOLUTIONS INC.,Submission of a report indicating the Metadata Dictionary deployment.,"39,280.00"
El Salvador,POPULUS GLOBAL SOLUTIONS INC.,Submission of a report indicating the Metadata Dictionary product sellection and,"39,280.00"
"",,installation,
El Salvador,"PRODUCTOS ROCHE (PANAMA), S.A.",Other Medical Supplies,"304,410.00"
El Salvador,"PROMED DE EL SALVADOR, S.A. DE C.V.",Other Medical Supplies,"115,500.00"
El Salvador,THE MEDICAL EXPORT GROUP B.V,HIV 1/2 rapid test kit Determine. Storage conditions: 2-30°C. 2nd shipment,"101,960.00"
El Salvador,THE MEDICAL EXPORT GROUP B.V,HIV 1/2 rapid test kit Determine. Storage conditions: 2-30°C. 3rd shipment,"48,330.00"
El Salvador,THE MEDICAL EXPORT GROUP B.V,HIV 1/2 rapid test kit Determine. Storage conditions: 2-30°C.1st shipment,"101,960.00"
El Salvador,THE MEDICAL EXPORT GROUP B.V,Laboratory Equipment,"41,840.00"
El Salvador,UNFPA,Contraceptive - Condoms,"621,590.00"
El Salvador,UNICEF SUPPLY DIVISION,Anti-retroviral drugs (ARV),"1,077,760.00"
El Salvador,UNICEF SUPPLY DIVISION,Drugs for Opportunistic Inf,"85,010.00"
El Salvador,"VIDUC, S.A. DE C.V.",Hand Tools,"109,410.00"
El Salvador,"VIDUC, S.A. DE C.V.",Materiales y herramientas de construcción,"45,220.00"
Equatorial Guinea,UNICEF DINAMARCA,Anti-retroviral drugs (ARV),"923,490.00"
Equatorial Guinea,UNICEF DINAMARCA,Freight containers,"126,000.00"
Eritrea,ADVIZING IT,Desktop computers,"32,920.00"
Eritrea,AMEX EXPORT-IMPORT GMBH,Equipment listed in the supplier's notes in this PO.,"154,380.00"
Eritrea,MG WORLDWIDE PVT LTD,Industrial pumps & compress,"127,300.00"
Eritrea,MIG INFORMATION SYSTEMS,Water well drilling equipme,"961,470.00"
Eritrea,N.T.E. LTD,Audioconferencing systems,"107,380.00"
