ECLAC continued,,,
Denmark,UNICEF COPENHAGEN,"Transportation, storage, mail services","141,265.85"
Denmark,UNICEF DENMARK,Financial and insurance services,"13,902.64"
Denmark,UNICEF DENMARK,Laboratory and testing equipment,"110,066.00"
Denmark,UNICEF DENMARK,Management and admin services,"17,434.31"
Denmark,UNICEF DENMARK,Medical equipment,"324,594.60"
Denmark,UNICEF DENMARK,"Pharmaceuticals, contraceptives, vaccines","1,389,137.11"
Denmark,UNICEF DENMARK,"Transportation, storage, mail services","341,129.31"
Denmark,UNICEF DINAMARCA,Medical equipment,"36,827.50"
Denmark,UNICEF DINAMARCA,"Pharmaceuticals, contraceptives, vaccines","294,204.79"
Denmark,UNICEF NATIONS CHILDREN'S FUND,"Pharmaceuticals, contraceptives, vaccines","431,612.70"
Denmark,UNICEF NATIONS CHILDREN'S FUND,Sports and recreational equipment,"203,685.70"
Denmark,UNICEF NATIONS CHILDREN'S FUND,"Transportation, storage, mail services","57,303.25"
Denmark,UNICEF Plads,Financial and insurance services,"257,425.44"
Denmark,UNICEF Plads,"Pharmaceuticals, contraceptives, vaccines","21,010,425.98"
Denmark,UNICEF Plads,"Transportation, storage, mail services","2,288,275.58"
Denmark,UNICEF SUPPLY DIVISION,Financial and insurance services,"205,494.50"
Denmark,UNICEF SUPPLY DIVISION,Management and admin services,"29,506.32"
Denmark,UNICEF SUPPLY DIVISION,Medical equipment,"120,623.77"
Denmark,UNICEF SUPPLY DIVISION,Motor vehicles and parts,"83,990.10"
Denmark,UNICEF SUPPLY DIVISION,"Pharmaceuticals, contraceptives, vaccines","5,848,116.03"
Denmark,UNICEF SUPPLY DIVISION,"Transportation, storage, mail services","251,895.55"
Denmark,UNITED NATIONS CHILDRENS FUND,Sports and recreational equipment,"175,973.80"
Denmark,UNITED NATIONS CHILDRENS FUND,"Transportation, storage, mail services","23,159.09"
Denmark,UNITED NATIONS OFFICE FOR PROJECT SERVIC,Management and admin services,"11,150.17"
Denmark,UNITED NATIONS OFFICE FOR PROJECT SERVIC,Motor vehicles and parts,"311,787.56"
Denmark,UNOPS,Distribution equipment,"1,130.98"
Denmark,UNOPS,Electronic components,"1,910,011.00"
Denmark,UNOPS,Industrial manufacturing services,"32,290.50"
Denmark,UNOPS,Management and admin services,"68,958.42"
Denmark,UNOPS,Motor vehicles and parts,"672,656.57"
Denmark,UNOPS,Power generation machinery,"4,595,602.53"
Denmark,UNOPS,"Transportation, storage, mail services","432,996.34"
Denmark,Voluntas Advisory,Engineering and research services,"127,855.00"
Denmark,Voluntas Advisory,"Transportation, storage, mail services",982.00
Djibouti,AGENCE GENERALE DE SERVICE ENTRETIEN,Public order and security services,"82,595.27"
Djibouti,AGENCE NATIONLE EMPLOI FORMATION INSERTI,"Travel, food and lodging","65,898.30"
Djibouti,AICHA MOHAMED COCHINE,Financial and insurance services,607.50
Djibouti,AICHA MOHAMED COCHINE,Management and admin services,"45,000.00"
Djibouti,KEMPINSKI HOTEL PALACE,"Travel, food and lodging","30,651.29"
Djibouti,LUPINLIMIT,"Pharmaceuticals, contraceptives, vaccines","230,077.10"
Djibouti,MARILL AUTOMOTIVE SARL,Financial and insurance services,142.38
Djibouti,MARILL AUTOMOTIVE SARL,Motor vehicles and parts,"68,983.05"
Djibouti,MARILL AUTOMOTIVE SARL,Published products,135.60
Djibouti,SAID MOKBEL SAID,Management and admin services,"115,254.24"
Djibouti,SELECT SECURITY SERVICES,Public order and security services,"43,875.42"
Djibouti,SOCIETE TRANSIT MARILL,"Transportation, storage, mail services","85,096.00"
Djibouti,UNITED NATIONS WORLD PROGRAMME DUBAI,Motor vehicles and parts,"86,808.06"
Dominica,CLAUDINE C  ROBERTS,Management and admin services,"31,670.85"
Dominican Republic,ADVANTAGE CARO ARTICULOS PROMOCIONALES,"Editorial, design, graphic services","47,766.60"
Dominican Republic,"ARISTY ESCUDER, JAIME",Management and admin services,"34,140.62"
Dominican Republic,"AXON, E.I.R.L.","Editorial, design, graphic services","30,476.76"
Dominican Republic,"BDC SERRALLES, S.A",Laboratory and testing equipment,"48,880.25"
Dominican Republic,BEN GIL & ASOCIADOS ARQ. E ING. SRL,Engineering and research services,"63,855.55"
Dominican Republic,"BERNARDO, ALFIO",Management and admin services,"34,950.00"
Dominican Republic,CAMPUSANO & ASOCIADOS,Engineering and research services,"42,731.50"
Dominican Republic,CAMPUSANO & ASOCIADOS,Financial and insurance services,"48,616.52"
Dominican Republic,CAMPUSANO & ASOCIADOS,Management and admin services,551.11
Dominican Republic,CARLOT & ASOCIADOS SRL,Management and admin services,"212,215.60"
Dominican Republic,CECOMSA,Public sector related services,"71,448.68"
Dominican Republic,COMERCIAL FIGUEROA SRL,Industrial manufacturing services,"35,162.05"
Dominican Republic,CONSTRUCCION Y TRASNPORTE E.E.C.,Engineering and research services,"66,645.03"
Dominican Republic,CONSTRUCTORA E INMOBILIARIA CAMAR SRL,Engineering and research services,"69,797.68"
Dominican Republic,"CONSTRUCTORA GONZALEZ CALVENTI, SRL",Engineering and research services,"165,257.53"
Dominican Republic,"CONSTRUCTORA YUNES, SRL",Engineering and research services,"148,810.36"
Dominican Republic,DANNA CONSULTING SRL,Education and training services,"5,919.52"
Dominican Republic,DANNA CONSULTING SRL,Environmental services,"33,543.93"
Dominican Republic,DELTA COMERCIAL C. POR A.,Motor vehicles and parts,"35,440.59"
Dominican Republic,"DISLA CORDERO, JUAN BAUTISTA",Management and admin services,"44,480.20"
Dominican Republic,"DISTRIBUIDORA ESCOLAR, S.A",Laboratory and testing equipment,"38,279.57"
Dominican Republic,EFECTIVA GROUP SRL,"Editorial, design, graphic services","53,392.83"
Dominican Republic,GESTION ENERG. E IND. SUAPORT GEISA SRL,Laboratory and testing equipment,"51,719.69"
UNDP continued,,,
Dominican Republic,GRUPO TECNOLOGICO ADEXSUS SRL,Public sector related services,"39,042.43"
Dominican Republic,ILOP DESIGN SRL,Furniture,"207,628.60"
Dominican Republic,"INGENIUM SOLUTIONS, SRL",Engineering and research services,"114,788.12"
Dominican Republic,INST. DE FORMACION TECNICA PROFESIONAL,Education and training services,"31,723.53"
Dominican Republic,"IPSOS DOMINICANA, S.A",Politics and civic affairs services,"36,409.92"
Dominican Republic,M P UNIFORMES DE EMPRESAS S R L,Engineering and research services,"135,186.55"
Dominican Republic,MADISON IMPORT S.R.L.,Laboratory and testing equipment,"87,818.05"
Dominican Republic,"MAGNA MOTORS, S.A.",Motor vehicles and parts,"119,459.20"
Dominican Republic,"MARVAR & ASOCIADOS, S.R.L",Engineering and research services,"769,582.10"
Dominican Republic,"OLIVARES HIDALGO, ALEXANDRA",Financial and insurance services,25.24
Dominican Republic,"OLIVARES HIDALGO, ALEXANDRA",Furniture,"47,766.62"
Dominican Republic,"OLIVARES HIDALGO, ALEXANDRA","Transportation, storage, mail services","3,634.39"
Dominican Republic,"PEREYRA PEREZ, HAMLET BOLIVAR",Management and admin services,"36,120.47"
Dominican Republic,"PROLUM, SRL",Public sector related services,"372,059.86"
Dominican Republic,PUJOLS DUARTE & ASOCIADOS S R L,Engineering and research services,"80,834.68"
Dominican Republic,REPRESENTACIONES TECNICAS LATINOAMERICAN,Public sector related services,"75,881.69"
Dominican Republic,ROSARIO & PICHARDO S.R.L./ EMELY TOURS,"Travel, food and lodging","37,906.80"
Dominican Republic,SINERGIT S.A,Domestic appliances and electronics,"7,554.01"
Dominican Republic,SINERGIT S.A,Engineering and research services,"8,932.55"
Dominican Republic,SINERGIT S.A,IT and communications equipment,"58,676.69"
Dominican Republic,SINERGIT S.A,Management and admin services,"15,759.00"
Dominican Republic,SOFTWAREONE SW1 DOMINICAN REPUBLIC SRL,IT and communications equipment,"48,242.63"
Dominican Republic,SOLUCIONES INDUSTRIALES SOLISA SRL,Engineering and research services,"248,756.45"
Dominican Republic,TARGETPRO SRL,"Editorial, design, graphic services","39,871.22"
Dominican Republic,"TECHNET SOLUCIONES DE REDES, S.A.",Engineering and research services,"52,051.94"
Dominican Republic,"TEOREMA, S.A.",Engineering and research services,"41,537.38"
Dominican Republic,"TEOREMA, S.A.",Public sector related services,"41,537.38"
Dominican Republic,TRONCOSO & ASOCIADOS SRL,Public sector related services,"83,833.61"
Dominican Republic,TURI COMUNICACIONES SRL,Industrial manufacturing services,"16,583.67"
Dominican Republic,TURI COMUNICACIONES SRL,IT and communications equipment,"13,600.73"
Dominican Republic,UNIDAD TECNOLOGICA DOMINICANA SRL,IT and communications equipment,"70,121.00"
Dominican Republic,"VELOZ, RAFAEL",Management and admin services,"31,898.60"
Ecuador,ALARCON SILVA JOSE ENRIQUE,Financial and insurance services,"10,820.84"
Ecuador,ALARCON SILVA JOSE ENRIQUE,Management and admin services,"77,291.75"
Ecuador,"BADILLO MUÑOZ, CARLOS DANIEL",Management and admin services,"34,276.00"
Ecuador,BUSTAMANTE PATINO BERNARDO ROBERTO,Financial and insurance services,"4,909.80"
Ecuador,BUSTAMANTE PATINO BERNARDO ROBERTO,Management and admin services,"35,070.00"
Ecuador,CASABACA S.A.,Financial and insurance services,794.53
Ecuador,CASABACA S.A.,Motor vehicles and parts,"65,185.47"
Ecuador,CENTRO DE EDUCACION Y PROMOCION SOCIAL,Education and training services,"30,000.00"
Ecuador,CENTRO DE EDUCACION Y PROMOCION SOCIAL,Financial and insurance services,"4,200.00"
Ecuador,DURAN CABRERA DANNY DANIEL,Education and training services,"177,295.79"
Ecuador,DURAN CABRERA DANNY DANIEL,Financial and insurance services,"10,764.51"
Ecuador,ECOEARTH CONSULTING CIA LTDA,Financial and insurance services,"4,263.98"
Ecuador,ECOEARTH CONSULTING CIA LTDA,Politics and civic affairs services,"30,547.00"
Ecuador,ECOPAR,Environmental services,"58,090.00"
Ecuador,ECOPAR,Financial and insurance services,"7,327.04"
Ecuador,Galo Rosero y Asociados Ingenieria y,Financial and insurance services,"4,442.90"
Ecuador,Galo Rosero y Asociados Ingenieria y,IT and communications equipment,"31,735.00"
Ecuador,HIDROGEOCOL ECUADOR CIA LTDA,Engineering and research services,"198,344.64"
Ecuador,HIDROGEOCOL ECUADOR CIA LTDA,Financial and insurance services,"27,768.25"
Ecuador,INFORMATICA Y SISTEMAS DIGITALES,Financial and insurance services,"3,829.19"
Ecuador,INFORMATICA Y SISTEMAS DIGITALES,IT and communications equipment,"27,351.34"
Ecuador,MARIA DOLORES ALMEIDA SANCHEZ,Management and admin services,"56,250.00"
Ecuador,OPTIME SERVICIOS PROFESIONALES Y,Public sector related services,"78,036.00"
Ecuador,PROYECTOS Y CONSTRUCCIONES HIDROENER,Engineering and research services,"153,620.00"
Ecuador,PROYECTOS Y CONSTRUCCIONES HIDROENER,Financial and insurance services,"20,585.08"
Ecuador,QUEMCO CIA. LTDA.,Financial and insurance services,"9,611.28"
Ecuador,QUEMCO CIA. LTDA.,Power generation machinery,"69,379.00"
Ecuador,Rodney Hernadez Alfonso,Management and admin services,"33,000.00"
Ecuador,SEGUNDO MIGUEL COELLO CISNEROS,Management and admin services,"55,042.00"
Ecuador,SMART RESEARCH S.A.,Education and training services,"124,926.40"
Ecuador,SMART RESEARCH S.A.,Financial and insurance services,"6,121.39"
Ecuador,VALLEJO ARAUJO S.A.,Financial and insurance services,"9,926.76"
Ecuador,VALLEJO ARAUJO S.A.,Motor vehicles and parts,"70,905.54"
Ecuador,VELASQUEZ YAGUANA JORGE GEOVANNY,"Farming, fishing, forestry services","34,000.00"
Egypt,Ahmed Moustafa,Management and admin services,"42,220.00"
Egypt,Ali Sayed Ahmed Elsawi,Management and admin services,"97,976.00"
Egypt,Black Smilodon,Electrical systems components,"9,500.00"
Egypt,Black Smilodon,IT and communications equipment,"48,400.00"
Egypt,Black Smilodon,"Printing, photo and AV equipment","9,600.00"
Egypt,Change4Good,"Editorial, design, graphic services","48,505.50"
Egypt,CONTRADE ENGINEERS& CONTRACTORS,Engineering and research services,"573,705.45"
Egypt,ECOCONSERV,Healthcare services,"33,643.68"
Egypt,Egyptian Automotive &  Trading Co.,Motor vehicles and parts,"38,000.00"
Egypt,Espace Technologies,Engineering and research services,"43,173.85"
Egypt,FRANCE METAL,"Structures, construction components","61,537.54"
Egypt,Hesham Rafat Othman Al Naggar,Management and admin services,"12,000.00"
Egypt,Hesham Rafat Othman Al Naggar,"Travel, food and lodging","23,341.00"
Egypt,IMAGE HOUSE,Management and admin services,"80,531.77"
Egypt,INTERCOM ENTERPRISES,Engineering and research services,"34,200.00"
Egypt,KANOO TRAVEL LTD.,Education and training services,"40,000.00"
Egypt,Marie Ramona Canaan,Management and admin services,"38,744.00"
Egypt,MOHAMED ROSHDY HASSAN,Management and admin services,"66,138.78"
UNDP continued,,,
Egypt,Mona Ibrahim El Mosethiy Shady,Management and admin services,"54,892.00"
Egypt,MOTAZ HOSNY KHORSHID,Management and admin services,"30,000.00"
Egypt,OMER  HISHAM ALI ROUSHDY ANAN,Management and admin services,"35,000.00"
Egypt,Professional,Engineering and research services,816.20
Egypt,Professional,IT and communications equipment,"51,741.00"
Egypt,Professional,"Transportation, storage, mail services","6,800.00"
Egypt,RABAB MOHAMED ALI BALDO,Management and admin services,"39,150.00"
Egypt,RABAB MOHAMED ALI BALDO,Politics and civic affairs services,152.00
Egypt,RABAB MOHAMED ALI BALDO,"Transportation, storage, mail services",500.00
Egypt,RABAB MOHAMED ALI BALDO,"Travel, food and lodging","12,140.00"
Egypt,Safaa  Abdelmonem HABIB,Management and admin services,"36,096.00"
Egypt,TOYOTA EGYPT,Motor vehicles and parts,"87,500.00"
Egypt,WALEED EL NOZAHY,Management and admin services,"50,400.00"
Egypt,World Trade Center Co.,Management and admin services,"395,138.10"
Egypt,YOUSRY SABER HUSSEIN  ELGAMAL,Management and admin services,"30,000.00"
El Salvador,AENOR CENTROAMERICA S.A. DE C.V.,Management and admin services,"39,900.00"
El Salvador,ALFARO G. S.A. DE C.V.,Medical equipment,"47,145.95"
El Salvador,ALFARO G. S.A. DE C.V.,"Pharmaceuticals, contraceptives, vaccines","59,621.68"
El Salvador,"C. IMBERTON, S.A. DE C.V.",Medical equipment,"65,006.20"
El Salvador,"CASAMED, S.A. DE C.V.","Pharmaceuticals, contraceptives, vaccines","65,149.60"
El Salvador,CONSULTORES EN INVESTIGACION Y DESARROLL,Engineering and research services,"47,390.40"
El Salvador,"D QUISA, S.A. DE C.V.",Domestic appliances and electronics,"2,155.14"
El Salvador,"D QUISA, S.A. DE C.V.",IT and communications equipment,"30,812.48"
El Salvador,"D QUISA, S.A. DE C.V.","Printing, photo and AV equipment","10,791.00"
El Salvador,"DROGUERIA AMERICANA, S.A. DE C.V.","Pharmaceuticals, contraceptives, vaccines","1,071,609.70"
El Salvador,"DROGUERIA MASTERS, S.A. DE C.V.","Pharmaceuticals, contraceptives, vaccines","265,680.00"
El Salvador,"DROGUERIA NUEVA SAN CARLOS, S.A. DE C.V.","Pharmaceuticals, contraceptives, vaccines","40,487.40"
El Salvador,"DROGUERIA SANTA LUCIA, S.A. DE C.V.","Pharmaceuticals, contraceptives, vaccines","1,424,902.69"
El Salvador,"DRUNINTER, S.A. DE C.V.","Pharmaceuticals, contraceptives, vaccines","45,447.50"
El Salvador,DURECO DE EL SALVADOR S.A. DE C.V.,Sports and recreational equipment,"151,350.00"
El Salvador,"ELECTROLAB MEDIC, S.A. DE C.V.",Medical equipment,"238,433.75"
El Salvador,"ELECTROLAB MEDIC, S.A. DE C.V.","Pharmaceuticals, contraceptives, vaccines","36,681.48"
El Salvador,"GAMMA LABORATORIES, S.A. DE C.V.","Pharmaceuticals, contraceptives, vaccines","43,270.76"
El Salvador,"GENERAL DE VEHICULOS, S.A. DE C.V.",Motor vehicles and parts,"143,267.50"
El Salvador,"GLOBAL MOTORS, S.A. DE C.V.",Financial and insurance services,"5,097.40"
El Salvador,"GLOBAL MOTORS, S.A. DE C.V.",Management and admin services,"1,532.80"
El Salvador,"GLOBAL MOTORS, S.A. DE C.V.",Motor vehicles and parts,"35,458.40"
El Salvador,"GLOBAL MOTORS, S.A. DE C.V.","Transportation, storage, mail services","2,123.80"
El Salvador,"GOLDWILL, S.A. DE C.V.",Published products,"85,425.00"
El Salvador,"GRUPO AGUILERA, S.A. DE C.V.",Management and admin services,"41,200.00"
El Salvador,GRUPO PAILL S.A. DE C.V.,"Pharmaceuticals, contraceptives, vaccines","109,541.40"
El Salvador,"HOSPIMEDIC, S.A. DE C.V.",Medical equipment,"31,876.50"
El Salvador,INFRA DE EL SALVADOR S.A. DE C.V.,Material handling machinery,"91,626.22"
El Salvador,"INVERSIONES MARTINEZ CORDERO,S.A. DE C.V",Published products,"48,949.29"
El Salvador,LTC S.A. DE C.V.,Medical equipment,"133,221.19"
El Salvador,"LUMINARIAS BOREAL, S.A. DE C.V.","Structures, construction components","40,822.67"
El Salvador,"LUXOR, S.A. DE C.V.",Management and admin services,"276,023.16"
El Salvador,NOE ALBERTO GUILLEN,Paper materials and products,"63,806.99"
El Salvador,"NORVANDA HEALTHCARE, SA SUC. EL SALVADOR","Pharmaceuticals, contraceptives, vaccines","77,478.50"
El Salvador,OSMIN CASTILLO GONZALEZ,Management and admin services,"34,000.00"
El Salvador,"OVIDIO J. VIDES, S.A. DE C.V.","Pharmaceuticals, contraceptives, vaccines","201,348.08"
El Salvador,"PROARCA, S.A. DE C.V.",Sports and recreational equipment,"39,241.00"
El Salvador,PROQUIFA S.A. DE C.V.,"Pharmaceuticals, contraceptives, vaccines","361,480.71"
El Salvador,PROVEEDORES DE INSUMOS DIVERSOS SA DE CV,Medical equipment,"130,211.25"
El Salvador,SCREENCHECK EL SALVADOR S.A. DE C.V.,"Printing, photo and AV equipment","36,952.47"
El Salvador,"SERVICIOS TECNICOS MEDICOS, S.A. DE C.V.",Medical equipment,"107,823.22"
El Salvador,UNIV. CENTROAMERICANA JOSE SIMEON CAÑAS,Education and training services,"35,000.00"
El Salvador,UNIVERSIDAD CENTROAMERICANA EL SALVADOR,Education and training services,"135,272.03"
El Salvador,VACUNA S.A. DE C.V.,"Pharmaceuticals, contraceptives, vaccines","113,749.10"
Equatorial Guinea,ASOCIACION DE DESARROLLO LOCAL,Education and training services,"138,222.14"
Equatorial Guinea,E.G.T.C.,Medical equipment,"35,479.79"
Equatorial Guinea,E.G.T.C.,"Pharmaceuticals, contraceptives, vaccines","34,669.95"
Equatorial Guinea,INDEFOR  PICO BASILE ECOG,Education and training services,"34,612.58"
Equatorial Guinea,IPRO SL,IT and communications equipment,"57,832.44"
Eritrea,RED CROSS SOCIETY OF ERI,Management and admin services,"198,293.92"
Eritrea,SALHADIN YUSUF MAHMUD,Management and admin services,"31,609.76"
Eritrea,WARSA ENTERPRISES P.L.C.,Public order and security services,"47,227.05"
Estonia,CIVITTA EESTI AS,Education and training services,"65,134.00"
Ethiopia,AIR LINK TRAVEL AGENCY PLC,"Transportation, storage, mail services","125,310.87"
Ethiopia,ARINA PLC,"Farming, fishing equipment","45,796.63"
Ethiopia,Awetu Simesso Denga,Management and admin services,"37,450.00"
Ethiopia,COMMERCIAL BANK OF ETHIOPIA ECA BRANCH,"Travel, food and lodging","335,461.54"
Ethiopia,Dynamic Institute for Consultancy,Environmental services,"31,935.06"
Ethiopia,Ethio Telecom Head Office,Engineering and research services,"101,227.18"
Ethiopia,Lydia Abate Garede,Management and admin services,"60,000.00"
Ethiopia,MESERET KASSAHUN DESTA,Management and admin services,"39,481.20"
Ethiopia,Netsa PLC,Management and admin services,"55,074.35"
Ethiopia,Oliver S. Saasa,Management and admin services,"34,875.00"
Ethiopia,Oliver Saasa Saasa,Management and admin services,"104,143.20"
Ethiopia,"Seth Vordzorgbe, Viktor Kwadz",Management and admin services,"31,200.00"
Ethiopia,SHANGHAI SHENLONG  BUS CO.LTD.,Motor vehicles and parts,"167,674.34"
Ethiopia,SHANGHAI SHENLONG  BUS CO.LTD.,"Transportation, storage, mail services","45,198.82"
Ethiopia,SIMBA PLC,Building and maintenance services,"46,577.28"
Ethiopia,STEPHEN STEPHANOS CHIPIKA,Management and admin services,"39,060.00"
UNDP continued,,,
Ethiopia,STUART DAVID WILLIAMS,Management and admin services,"52,713.00"
Ethiopia,Toyota Gibraltar Stockholdings Ltd.,Motor vehicles and parts,"160,486.21"
Ethiopia,Trust Protection & Personnel Servcies,Public order and security services,"47,546.28"
Ethiopia,UNECA,Management and admin services,"32,724.12"
Ethiopia,UNECA,"Travel, food and lodging","46,088.78"
Europe not elsewhere specified,Ahmet Kasumi,Management and admin services,"32,426.24"
Europe not elsewhere specified,APPDEC SH.P.K,Engineering and research services,"53,061.22"
Europe not elsewhere specified,Arch Ndertimi ShPK,Engineering and research services,"31,007.98"
Europe not elsewhere specified,BAKI AUTOMOBILE L.L.C.,Motor vehicles and parts,"109,588.28"
Europe not elsewhere specified,Center for Entrepreneurship and Executiv,Education and training services,"49,996.62"
Europe not elsewhere specified,Dafina BUCAJ,Management and admin services,"32,426.24"
Europe not elsewhere specified,DEJAN RADIVOJEVIC,Management and admin services,"37,712.34"
Europe not elsewhere specified,Dimitrios MOSCHOPOULOS,Management and admin services,"43,383.94"
Europe not elsewhere specified,GLOBAL CONSULTING&DEVELOPMENT ASSOCIATES,Politics and civic affairs services,"31,189.69"
Europe not elsewhere specified,HAZBI HASANI,Management and admin services,"70,295.14"
Europe not elsewhere specified,Management & Development Associates,Politics and civic affairs services,"121,995.46"
Europe not elsewhere specified,MF SYSTEMS,Security and safety equipment,"95,530.54"
Europe not elsewhere specified,N P INET,Security and safety equipment,"75,845.01"
Europe not elsewhere specified,NGO IADK,"Farming, fishing equipment","30,688.84"
Europe not elsewhere specified,NGO IADK,Live plant and animal material,"26,368.66"
Europe not elsewhere specified,NNP Arhiko.ing,Engineering and research services,"46,460.09"
Europe not elsewhere specified,"NNT ""EING COM""",Engineering and research services,"89,356.50"
Europe not elsewhere specified,RELOAD SH.P.K,Security and safety equipment,"36,307.02"
Europe not elsewhere specified,RESEARCH INSTITUTE OF DEVELOPMENT AND EU,Education and training services,"77,433.62"
Europe not elsewhere specified,Shellie Anne VITESKIC,Management and admin services,"38,319.00"
Europe not elsewhere specified,Tea BLAKAJ,Management and admin services,"32,426.24"
Europe not elsewhere specified,UBO CONSULTING,Education and training services,"44,039.74"
Fiji,3SA CARPETS LTD,"Structures, construction components","32,850.24"
Fiji,BRAD KEVIN CARTE,Management and admin services,"35,556.86"
Fiji,BTW COMPANY LTD,Management and admin services,"34,807.68"
Fiji,CEMA ADI BEVU BOLABOLA,Management and admin services,"46,568.44"
Fiji,ELIALA CHRISTINA FIHAKI,Management and admin services,"42,556.35"
Fiji,ERNST & YOUNG,Financial and insurance services,"38,314.49"
Fiji,FIJI AIRWAYS,"Transportation, storage, mail services","82,924.86"
Fiji,GARRY WISEMAN,Management and admin services,"54,424.22"
Fiji,Gilbert Veisamasama,Management and admin services,"34,152.27"
Fiji,Jessica Troni,Management and admin services,"47,224.22"
Fiji,Kadavu Holdings Limited,Management and admin services,"58,372.86"
Fiji,MACQUARIE TRAVELWORLD SERVICES LTD,"Transportation, storage, mail services","48,980.67"
Fiji,MANFRED HAN STAAB,Management and admin services,"60,028.40"
Fiji,MR PETER WULF,Management and admin services,"37,847.82"
Fiji,PACIFIC GREEN INDUSTRIES(FIJI) LTD,Furniture,"41,660.11"
Fiji,PASIFIKA COMMUNICATIONS,"Editorial, design, graphic services","68,069.20"
Fiji,RADISSON RESORT FIJI DENARAU ISLAND,"Travel, food and lodging","73,168.22"
Fiji,RANADI LEVULA,Management and admin services,"47,303.94"
Fiji,RATU TEVITA GONELEVU,Management and admin services,"41,128.57"
Fiji,REMINGTON BUSINESS SYTEMS,Office equipment,"30,151.72"
Fiji,RICHMOND LIMITED,"Travel, food and lodging","36,541.10"
Fiji,SHANICK BUILDING CONTRACTORS,Building and maintenance services,"62,105.27"
Fiji,THE PEARL SOUTH PACIFIC,"Travel, food and lodging","31,989.48"
Finland,NAPS SYSTEMS OY,Industrial manufacturing services,"666,140.12"
Finland,SIMO  VAATAINEN,Management and admin services,"33,600.00"
Finland,SIMO  VAATAINEN,"Transportation, storage, mail services","8,400.00"
Finland,SIMO  VAATAINEN,"Travel, food and lodging","7,065.00"
Finland,VERSEIDAG BALLISTIC PROTECTION OY,Security and safety equipment,"34,922.74"
Finland,VERSEIDAG BALLISTIC PROTECTION OY,"Transportation, storage, mail services","2,735.10"
Finland,VESA ANTERO RUTANEN,Management and admin services,"37,750.00"
Finland,Vesa RUTANEN,Management and admin services,"37,500.00"
France,ADVENTIEL SAS,Public sector related services,"39,420.00"
France,AFP SERVICES,"Editorial, design, graphic services","45,380.00"
France,ALEXANDRE BORDE,Management and admin services,"33,230.00"
France,ALEXANDRE FREDERIC BORDE,Management and admin services,"83,207.00"
France,ANGELIQUE CARRER,Management and admin services,"34,400.00"
France,ARTELIA EAU & ENVIRONNEMENT SAS,Politics and civic affairs services,"637,337.00"
France,ARTELIA VILLE & TRANSPORT,"Farming, fishing, forestry services","38,689.34"
France,ATELIER D,Engineering and research services,"59,200.00"
France,B S A BUREAUTIQUE,"Editorial, design, graphic services","36,284.50"
France,Babelium traduction,"Editorial, design, graphic services","30,715.00"
France,BAUSSARD MICHELINE,Management and admin services,"22,174.58"
France,BAUSSARD MICHELINE,Politics and civic affairs services,152.86
France,BAUSSARD MICHELINE,"Travel, food and lodging","8,870.11"
France,BAYER SAS,"Farming, fishing, forestry services","25,028.18"
France,BAYER SAS,Industrial manufacturing services,"4,952,202.68"
France,BAYER SAS,Laboratory and testing equipment,"50,671.92"
France,BAYER SAS,Medical equipment,"24,557.52"
France,BAYER SAS,"Transportation, storage, mail services","275,044.38"
France,BAZABANA MAGLOIRE JEAN JACQUES,Management and admin services,"32,389.25"
France,Betterfly Tourism,Environmental services,"112,005.58"
France,BIO-RAD LABORATORIES,Medical equipment,"34,078.95"
France,Bio-Rad SNC,Medical equipment,"507,749.73"
France,BIOMERIEUX SA,IT and communications equipment,535.03
France,BIOMERIEUX SA,Laboratory and testing equipment,"534,693.83"
France,BIOMERIEUX SA,Management and admin services,"49,069.43"
France,BIOMERIEUX SA,"Transportation, storage, mail services","23,656.64"
UNDP continued,,,
France,BIOTOPE SAS,Management and admin services,"38,175.00"
France,BORDE ALEXANDRE FREDERIC,Management and admin services,"60,500.00"
France,BORDE ALEXANDRE FREDERIC,"Transportation, storage, mail services","2,800.00"
France,BORDE ALEXANDRE FREDERIC,"Travel, food and lodging","2,710.00"
France,BRGM,Politics and civic affairs services,"363,580.00"
France,Carbone 4,Environmental services,"67,500.00"
France,Carine Pionetti,Management and admin services,"39,600.00"
France,CARROSSERIE BEHM,Motor vehicles and parts,"189,059.56"
France,Cepheid HBDC SAS,Chemicals,600.00
France,Cepheid HBDC SAS,Electrical systems components,"11,850.00"
France,Cepheid HBDC SAS,Engineering and research services,"6,840.00"
France,Cepheid HBDC SAS,Furniture,"2,370.00"
France,Cepheid HBDC SAS,Industrial manufacturing services,"31,538.50"
France,Cepheid HBDC SAS,Laboratory and testing equipment,"692,223.00"
France,Cepheid HBDC SAS,Medical equipment,"2,575,611.50"
France,Cepheid HBDC SAS,"Transportation, storage, mail services","114,272.50"
France,CHRISTIAN HENRI HUGUES,Management and admin services,"30,000.00"
France,CITEPA,Environmental services,"101,285.52"
France,CIVI.POL Conseil,Live plant and animal material,"133,157.54"
France,DAVID MATTHEW MEYERS,Management and admin services,"150,749.99"
France,DHI,Mining and well drilling equipment,"166,390.66"
France,DMI Associates,Politics and civic affairs services,"203,700.00"
France,EnviroEarth,Power generation machinery,"151,468.23"
France,EnviroEarth,"Transportation, storage, mail services","13,926.25"
France,Eric Loubaud,Management and admin services,"40,320.00"
France,EVA FAYE,Financial and insurance services,50.00
France,EVA FAYE,Management and admin services,"55,000.00"
France,EVA FAYE,Politics and civic affairs services,20.00
