ECLAC,,,
Unspecified countries,CORPORACION FLORES S.A.,Motor vehicles and parts,"204,066.96"
Unspecified countries,CORPORACION INFANCIA Y DESARROLLO,IT and communications equipment,"38,663.15"
Unspecified countries,CORPORACION SEDECOM,Healthcare services,"484,066.56"
Unspecified countries,CORPORACION SEDECOM,"Transportation, storage, mail services","943,692.21"
Unspecified countries,COSMOS BUSINEES SYSTEMS AEBE,Engineering and research services,472.18
Unspecified countries,COSMOS BUSINEES SYSTEMS AEBE,IT and communications equipment,"88,419.98"
Unspecified countries,COSMOS BUSINEES SYSTEMS AEBE,"Transportation, storage, mail services","7,082.56"
Unspecified countries,COUNCIL OF TARMAL MOGMOG,IT and communications equipment,"104,840.08"
Unspecified countries,COUNSELLING SERVICES UNIT,Management and admin services,"78,373.42"
Unspecified countries,CPVR- SARL,IT and communications equipment,"67,415.89"
Unspecified countries,CRISTALJEM SRL,Building and maintenance services,"38,154.97"
Unspecified countries,CROIX ROUGE MALAGASY,Building and maintenance services,"108,972.00"
Unspecified countries,CRYSTAL FACTORY,"Transportation, storage, mail services","37,500.00"
Unspecified countries,CSPEEDA,"Transportation, storage, mail services","48,780.49"
Unspecified countries,CT TNHH XD NOI THAT MINH ANH,Building and maintenance services,"77,623.86"
Unspecified countries,CV CHAHYA ANUGERAH,"Travel, food and lodging","222,166.13"
Unspecified countries,CV MALLOMO ENGENERING,"Travel, food and lodging","134,429.55"
Unspecified countries,CYBER NETWORK SA,IT and communications equipment,"104,327.93"
Unspecified countries,DACRUZ MARY JUDY PATRICIA,Management and admin services,"30,800.02"
Unspecified countries,DAHIR HASSAN ABDI,Management and admin services,"41,400.00"
Unspecified countries,DAIMLER AG,Motor vehicles and parts,"52,198.38"
Unspecified countries,DALMIA  IMPEX ENTERPRISES,Services industry equipment,"175,252.87"
Unspecified countries,DAMARFU S.A,Office equipment,"79,860.14"
Unspecified countries,DAMEN SHIPYARD GORINCHEM,IT and communications equipment,"314,866.63"
Unspecified countries,DAMIBA TRADE DOO BEOGRAD,Domestic appliances and electronics,"55,443.27"
Unspecified countries,DAMIBA TRADE DOO BEOGRAD,Security and safety equipment,"82,535.38"
Unspecified countries,DAMIEN MARTELLY,"Travel, food and lodging","66,000.00"
Unspecified countries,DANG DANG ENTERPRISES,Building and maintenance services,"68,711.20"
Unspecified countries,DANIA LISSETT TORRES HURTADO,Management and admin services,"31,000.00"
Unspecified countries,DANIEL BURKI,Management and admin services,"36,000.00"
Unspecified countries,DANIMEX,Electrical systems components,"3,480.08"
Unspecified countries,DANIMEX,IT and communications equipment,"147,284.24"
Unspecified countries,DANIMEX,Manufacturing components,"23,695.04"
Unspecified countries,DANIMEX,"Transportation, storage, mail services","2,780.00"
Unspecified countries,DANIMEX COMMUNICATION A/S,IT and communications equipment,"83,856.95"
Unspecified countries,DANIMEX COMMUNICATION A/S,Management and admin services,427.52
Unspecified countries,DANIMEX COMMUNICATION A/S,"Transportation, storage, mail services","5,685.00"
Unspecified countries,DANOFFICE IT,IT and communications equipment,"158,241.76"
Unspecified countries,DANOFFICE IT,"Transportation, storage, mail services","6,036.00"
Unspecified countries,DANOFFICE IT APS,IT and communications equipment,"185,204.24"
Unspecified countries,DANOFFICE IT APS,Management and admin services,"1,570.00"
Unspecified countries,DAR ES SALAAM SERENA HOTEL,"Travel, food and lodging","67,934.34"
Unspecified countries,DARFUR DEVELOPMENT RECON AGENCY,Live plant and animal material,"30,000.00"
Unspecified countries,DAT-CON D.O.O,IT and communications equipment,"2,428,354.95"
Unspecified countries,DAT-CON D.O.O,"Transportation, storage, mail services","11,916.95"
Unspecified countries,DAT-CON D.O.O.,Engineering and research services,"57,000.42"
Unspecified countries,DAT-CON D.O.O.,IT and communications equipment,"1,182,234.25"
Unspecified countries,DATA ACT LAB AB,"Transportation, storage, mail services","295,000.00"
Unspecified countries,DATAMATICS GLOBAL SERVICES LTD,Management and admin services,"177,845.50"
Unspecified countries,DATAVIN GROUP,Medical equipment,"318,300.38"
Unspecified countries,DATAVIN GROUP,Public sector related services,"6,921.87"
Unspecified countries,"DATELINE EXPORTS, INC.",IT and communications equipment,"14,034.79"
Unspecified countries,"DATELINE EXPORTS, INC.",Management and admin services,"64,635.94"
Unspecified countries,"DATELINE EXPORTS, INC.","Structures, construction components","615,276.10"
Unspecified countries,DAVAN ENERGY COMPANY,Building and maintenance services,"43,720.00"
Unspecified countries,DAVID R. YASIN / WISMA DUTA,"Travel, food and lodging","151,321.76"
Unspecified countries,DAYTAM RESEARCH & CONSULTING LTD,Management and admin services,"202,255.00"
IOM continued,,,
Unspecified countries,DDCG CONSTRUCTION,Building and maintenance services,"502,200.00"
Unspecified countries,DEBRE BERHAN BLANKET FACTORY PLC.,Domestic appliances and electronics,"158,484.45"
Unspecified countries,DEEQ SULEYMAN YUSUF,Management and admin services,"48,300.00"
Unspecified countries,DEGG J FORCE 3 BANKHI SARL,Engineering and research services,"64,137.78"
Unspecified countries,DEGSTA,IT and communications equipment,"52,581.87"
Unspecified countries,DEKOM B.V.,Organizations and clubs,"2,429,931.69"
Unspecified countries,DELL SA,Building and maintenance services,"37,065.07"
Unspecified countries,DELOITTE CONSULTING SA,"Transportation, storage, mail services","39,103.23"
Unspecified countries,DERMENTZOGLOU S.A.,Building and maintenance services,"1,434,946.83"
Unspecified countries,DHL GLOBAL FORWARDING PHILS. INC,"Transportation, storage, mail services","127,161.10"
Unspecified countries,DHOFAR FOR SERVICE LAND TRANSPORT,"Transportation, storage, mail services","40,135.00"
Unspecified countries,DIALOGOS Y ESTRATEGIAS SAS,"Transportation, storage, mail services","80,581.40"
Unspecified countries,DIAMOND CROWN LOGISTIC SOLUTION CO,Security and safety equipment,"77,600.00"
Unspecified countries,DIANA TUMINGHARJA / WISMA FAVORITE,"Travel, food and lodging","60,719.64"
Unspecified countries,DIDEA,Motor vehicles and parts,"35,030.30"
Unspecified countries,DIEGO VALLEJO JANETA,Management and admin services,"31,500.00"
Unspecified countries,DIGITAL OPPORTUNITY TRUST RWANDA,Education and training services,"9,900.00"
Unspecified countries,DIGITAL OPPORTUNITY TRUST RWANDA,Management and admin services,"23,100.00"
Unspecified countries,DINAMIK ISI MAKINA,"Structures, construction components","1,202,224.43"
Unspecified countries,DINAMIKS,Motor vehicles and parts,"111,335.57"
Unspecified countries,DIOCESIS DE FLORENCIA,IT and communications equipment,"248,659.05"
Unspecified countries,DIRECT LINE MEDICAL SUPPLIES CO,Medical equipment,"37,375.00"
Unspecified countries,"DISEÑO Y ELABORACIONES METÁLICAS,S.",Building and maintenance services,"79,869.89"
Unspecified countries,"DISEÑOS CONSTRUCCIONES GREXA, S.A.",Building and maintenance services,"251,255.63"
Unspecified countries,DLEEN,Building and maintenance services,"37,880.00"
Unspecified countries,DMS AFRICA APS,Distribution equipment,"15,600.00"
Unspecified countries,DMS AFRICA APS,IT and communications equipment,"6,700.00"
Unspecified countries,DMS AFRICA APS,"Land, building and structures","247,250.00"
Unspecified countries,DMS AFRICA APS,Management and admin services,"52,200.00"
Unspecified countries,DMS AFRICA APS,Manufacturing components,"2,100.00"
Unspecified countries,DMS AFRICA APS,"Structures, construction components","8,864.00"
Unspecified countries,DMS AFRICA APS,"Transportation, storage, mail services","113,200.00"
Unspecified countries,DOGUS OTO CANKAYA PAZARLAMA,Motor vehicles and parts,"135,764.63"
Unspecified countries,DOLLO TRADING,Domestic appliances and electronics,"31,994.86"
Unspecified countries,"DOLMAR PRESS, INC.","Editorial, design, graphic services","42,013.30"
Unspecified countries,DOWSER GROUP PTE LTD.,Engineering and research services,"102,611.00"
Unspecified countries,DR. SAID WARSAME ISMAIL,Management and admin services,"55,125.03"
Unspecified countries,DROOB LIBYA,Building and maintenance services,"90,627.50"
Unspecified countries,DRYLANDS DEVELOPMENT COMPANY LTD,Management and admin services,"46,891.63"
Unspecified countries,DUSIT D2 NAIROBI,Medical equipment,"2,284.20"
Unspecified countries,DUSIT D2 NAIROBI,"Transportation, storage, mail services",156.86
Unspecified countries,DUSIT D2 NAIROBI,"Travel, food and lodging","45,120.00"
Unspecified countries,"DUTA PRASINDO RAYA, PT.",Domestic appliances and electronics,"70,272.86"
Unspecified countries,"DUTA PRASINDO RAYA, PT.",Medical equipment,"454,930.98"
Unspecified countries,DYNAMES M.R 360 INTERNATIONAL LIMIT,"Structures, construction components","75,956.58"
Unspecified countries,E-SECURE SARL,Building and maintenance services,"56,761.44"
Unspecified countries,E-SECURE SARL,Engineering and research services,"12,878.05"
Unspecified countries,E AND V GENERAL MERCHANDISE,"Structures, construction components","47,161.42"
Unspecified countries,E.T.P.S COMPAGNY,Building and maintenance services,"44,785.30"
Unspecified countries,EAGLE ENTERPRISES CO. LTD,"Transportation, storage, mail services","582,900.00"
Unspecified countries,EAGTC,Industrial manufacturing machinery,"76,130.70"
Unspecified countries,EAGTC,"Structures, construction components","34,473.76"
Unspecified countries,EAGTC,"Transportation, storage, mail services","35,392.88"
Unspecified countries,EAMAAR AL-YEMEN FOR CONSTRUCTION &,Building and maintenance services,"34,050.00"
Unspecified countries,EARTH ENGINEERING,Distribution equipment,"46,807.62"
Unspecified countries,EARTH ENGINEERING,Electrical systems components,"113,343.42"
Unspecified countries,EARTH ENGINEERING,IT and communications equipment,"145,690.43"
Unspecified countries,EAST AFRICAN SUPPLIES & LOG.LTD,"Apparel, luggage and personal care","270,900.00"
Unspecified countries,EAST AFRICAN SUPPLIES & LOG.LTD,Material handling machinery,"1,440,906.56"
Unspecified countries,EAUXWELL NIGERIA LIMITED,Building and maintenance services,"141,678.85"
Unspecified countries,ECOGEC/H,Building and maintenance services,"64,732.86"
Unspecified countries,ECOGEC/H,IT and communications equipment,"59,662.94"
Unspecified countries,ECONOMIST INTELLIGENCE UNIT,"Transportation, storage, mail services","72,500.00"
Unspecified countries,EDA RADOMAN PERKOVIC,"Editorial, design, graphic services","88,100.11"
Unspecified countries,EDCON / CONSTRUCCION ENOC S. DE R.L,Building and maintenance services,"41,764.63"
Unspecified countries,EDDY SINAR PRADHANA / WISMA PERMATA,"Travel, food and lodging","281,649.18"
Unspecified countries,EDDY WINATA (KOST 40),"Travel, food and lodging","106,406.16"
Unspecified countries,EDGAR SEBASTIÁN GONZÁLEZ ANDRADE,Management and admin services,"35,000.00"
Unspecified countries,EDGEBASE TECHNOLOGIES LTD,IT and communications equipment,"36,369.46"
Unspecified countries,EDM,Building and maintenance services,"47,389.10"
Unspecified countries,EDWIN ALBERTO DORADO GAVIRIA,IT and communications equipment,"31,364.70"
Unspecified countries,EFFAA COMPANY,Building and maintenance services,"1,424,491.75"
Unspecified countries,EGNATIA LOGISTICS AND CONSULTANCY,"Apparel, luggage and personal care","456,911.75"
Unspecified countries,EKINYOLU PETROL URUNLERI,"Apparel, luggage and personal care","26,156.80"
Unspecified countries,EKINYOLU PETROL URUNLERI,Tools and general machinery,"12,053.00"
Unspecified countries,EKTONG UD,Management and admin services,"415,287.87"
Unspecified countries,EL-BABA & PARTNERS NIGERIA LIMITED,Building and maintenance services,"13,889.33"
Unspecified countries,EL-BABA & PARTNERS NIGERIA LIMITED,IT and communications equipment,"53,222.48"
Unspecified countries,EL-BABA & PARTNERS NIGERIA LIMITED,"Structures, construction components","168,406.40"
Unspecified countries,EL-JIREH INDUSTRIES NIG LIMITED,Furniture,"44,929.80"
Unspecified countries,EL ALI GROUP OF COMPANIES LTD,Building and maintenance services,"186,684.32"
Unspecified countries,EL IKHLAS EL JADIDA,"Apparel, luggage and personal care","46,200.00"
Unspecified countries,EL IKHLAS EL JADIDA,Domestic appliances and electronics,"115,060.00"
Unspecified countries,EL IKHLAS EL JADIDA,Furniture,"127,600.00"
IOM continued,,,
Unspecified countries,EL IKHLAS EL JADIDA,"Transportation, storage, mail services","3,675.00"
Unspecified countries,EL KASABA EL AALYA  CO,Building and maintenance services,"68,074.00"
Unspecified countries,ELBSTACK GMBH SEBASTIAN GRONEWOLD,IT and communications equipment,"49,388.81"
Unspecified countries,ELBSTACK GMBH SEBASTIAN GRONEWOLD,"Transportation, storage, mail services","55,166.91"
Unspecified countries,ELECTORAL SERVICES INTERNATIONAL IN,Office equipment,"32,700.00"
Unspecified countries,ELECTORAL SERVICES INTERNATIONAL IN,"Transportation, storage, mail services","4,545.27"
Unspecified countries,ELENA EVA REYNAGA,Management and admin services,"70,282.92"
Unspecified countries,ELIF RENT A CAR,"Transportation, storage, mail services","53,548.65"
Unspecified countries,ELIKON KATASKEVASTIKI IKE,Building and maintenance services,"61,804.78"
Unspecified countries,ELIZABETH THOMAS - HOPE,Politics and civic affairs services,"52,666.70"
Unspecified countries,ELMUTAWASAT ELRAKAMI LTD.,IT and communications equipment,"51,120.00"
Unspecified countries,EMAHA GENERAL CONST.& TRADING CO.LT,Building and maintenance services,"798,478.86"
Unspecified countries,EMANTE SHPK,Building and maintenance services,"64,773.25"
Unspecified countries,EMANTE SHPK,Furniture,"9,976.53"
Unspecified countries,EMANTE SHPK,Industrial manufacturing machinery,"73,536.82"
Unspecified countries,EMANTE SHPK,Management and admin services,"12,537.89"
Unspecified countries,EMAR AL-KHAIRAT FOR  GENERAL CONTRA,Building and maintenance services,"78,253.85"
Unspecified countries,"EMERGING MARKETS COMMUNICATIONS, LL",Engineering and research services,"162,098.43"
Unspecified countries,EMERGING MARKETS GROUP HOLDING PTE,Management and admin services,"59,576.00"
Unspecified countries,EMMAR GROUP FOR CONSTRUCTION &  CON,Building and maintenance services,"1,061,410.37"
Unspecified countries,EMPOWERMENT FOR CAREER DEVELOPMENT,Management and admin services,"75,000.00"
Unspecified countries,ENAFCO SARL/ CHEIKH AMAR,Management and admin services,"74,528.09"
Unspecified countries,ENCOMPASS LLC,Education and training services,"33,000.00"
Unspecified countries,ENDA - MALI,"Transportation, storage, mail services","40,000.00"
Unspecified countries,ENIBAGEC-H,Building and maintenance services,"48,731.43"
Unspecified countries,ENKISHAF MASKAN CONSTRUCTION,"Structures, construction components","31,932.17"
Unspecified countries,ENKISHAF MASKAN CONSTRUCTION,"Transportation, storage, mail services","12,358.81"
Unspecified countries,ENTELAGH COMPANY,"Apparel, luggage and personal care","90,240.00"
Unspecified countries,ENTELAGH COMPANY,Domestic appliances and electronics,"79,361.60"
Unspecified countries,ENTELAGH COMPANY,Furniture,"191,872.00"
Unspecified countries,ENTELAGH COMPANY,"Transportation, storage, mail services","4,600.00"
Unspecified countries,ENTREPRISE BAANA,Management and admin services,442.75
Unspecified countries,ENTREPRISE BAANA,"Structures, construction components","188,992.19"
Unspecified countries,ENTREPRISE BUILDERS MALI,"Transportation, storage, mail services","138,713.48"
Unspecified countries,ENTREPRISE E.I.A.C.A.H,Building and maintenance services,"33,562.13"
Unspecified countries,ENTREPRISE EKLEKIA,Building and maintenance services,"46,719.07"
Unspecified countries,ENTREPRISE FRIDA,"Structures, construction components","155,563.04"
Unspecified countries,ENTREPRISE FRIDA,"Transportation, storage, mail services","62,331.04"
Unspecified countries,ENTREPRISE HAIDAR,Building and maintenance services,"138,958.36"
Unspecified countries,ENTREPRISE KORIKA TRAVAUX,"Transportation, storage, mail services","144,111.86"
Unspecified countries,ENTREPRISE LAKAYSIENNE,Building and maintenance services,"165,622.88"
Unspecified countries,ENTREPRISE LAWAN HASSAN,Building and maintenance services,"78,843.57"
Unspecified countries,ENTREPRISE MHA,Building and maintenance services,"94,768.67"
Unspecified countries,ENTREPRISE MINEA,"Structures, construction components","138,583.87"
Unspecified countries,ENTREPRISE MINEA,"Transportation, storage, mail services","19,038.92"
Unspecified countries,ENTREPRISE SAHA,"Structures, construction components","167,627.11"
Unspecified countries,ENTREPRISE SAHA,"Transportation, storage, mail services","22,858.25"
Unspecified countries,ENTREPRISE SOLEC ENERGIE,Building and maintenance services,"4,280.94"
Unspecified countries,ENTREPRISE SOLEC ENERGIE,Electrical systems components,"27,469.34"
Unspecified countries,ENTREPRISE TELE BTP,"Transportation, storage, mail services","43,579.87"
Unspecified countries,EPICENTER AFRICA LIMITED,Building and maintenance services,"10,526.32"
Unspecified countries,EPICENTER AFRICA LIMITED,Distribution equipment,"8,381.79"
Unspecified countries,EPICENTER AFRICA LIMITED,Electrical systems components,"26,250.00"
Unspecified countries,EPICENTER AFRICA LIMITED,Manufacturing components,"37,666.66"
Unspecified countries,EPICENTER AFRICA LIMITED,"Transportation, storage, mail services","7,984.90"
Unspecified countries,ERNAWATI ZULASRI / WISMA INDAH SARI,"Travel, food and lodging","78,821.67"
Unspecified countries,ERO EVA TRADE & INDUSTRY PLC,"Travel, food and lodging","389,504.93"
Unspecified countries,ES GUNEY TURIZM,IT and communications equipment,"31,695.60"
Unspecified countries,ESPACIOS ARQUITECTURA Y MUEBLES,Building and maintenance services,"41,479.28"
Unspecified countries,ESRI CUSTOMER SERVICE,Engineering and research services,"62,950.68"
Unspecified countries,ESUBALEW HAILE WONDIMU,Management and admin services,"34,606.45"
Unspecified countries,ETABLISSEMENT DJAMA OMAR,Management and admin services,"54,215.59"
Unspecified countries,ETABLISSEMENT DOLPH,Domestic appliances and electronics,"142,260.49"
Unspecified countries,ETABLISSEMENT DOLPH,Material handling machinery,"74,240.03"
Unspecified countries,ETABLISSEMENT ETOILE POUR LE COMMER,Domestic appliances and electronics,"160,031.93"
Unspecified countries,ETIHAD AUTO LTD,Motor vehicles and parts,"50,000.00"
Unspecified countries,ETMAANEN DAEEM CO.,"Apparel, luggage and personal care","33,058.00"
Unspecified countries,ETS AHMED BAMBA OULD MOHAMED ABDALL,IT and communications equipment,"63,753.52"
Unspecified countries,ETS AHMED BAMBA OULD MOHAMED ABDALL,"Transportation, storage, mail services","10,682.56"
Unspecified countries,ETS B.M.K. SERVICE,"Apparel, luggage and personal care","5,661.25"
Unspecified countries,ETS B.M.K. SERVICE,Cleaning equipment,228.60
Unspecified countries,ETS B.M.K. SERVICE,Domestic appliances and electronics,"20,641.38"
Unspecified countries,ETS B.M.K. SERVICE,Electrical systems components,"7,261.46"
Unspecified countries,ETS B.M.K. SERVICE,Material handling machinery,"4,706.50"
Unspecified countries,ETS B.M.K. SERVICE,Sports and recreational equipment,"3,227.32"
Unspecified countries,ETS BASSE & CIE,IT and communications equipment,"98,833.86"
Unspecified countries,ETS BIA,Domestic appliances and electronics,"33,554.84"
Unspecified countries,ETS BIA,Material handling machinery,"32,138.69"
Unspecified countries,ETS CHIGUI,"Structures, construction components","30,007.65"
Unspecified countries,ETS ETOILE,Material handling machinery,"76,119.22"
Unspecified countries,ETS FOMETE,"Apparel, luggage and personal care","20,944.89"
Unspecified countries,ETS FOMETE,Domestic appliances and electronics,"61,470.05"
Unspecified countries,ETS FOMETE,Material handling machinery,"45,532.39"
Unspecified countries,ETS FOMETE,Services industry equipment,"33,739.49"
IOM continued,,,
Unspecified countries,ETS HADARI TECHNOLOGIE,Engineering and research services,"32,098.11"
Unspecified countries,ETS MAD EXPRESS,Building and maintenance services,"49,214.70"
Unspecified countries,ETS PPG (PERKINS POWERED GENERATORS,Office equipment,"31,034.11"
Unspecified countries,ETS PRO SERVICE,"Apparel, luggage and personal care",787.83
Unspecified countries,ETS PRO SERVICE,Domestic appliances and electronics,"28,558.19"
Unspecified countries,ETS PRO SERVICE,Material handling machinery,"16,726.25"
Unspecified countries,ETS PRO SERVICE,Services industry equipment,"14,951.81"
Unspecified countries,ETS PRO SERVICE,Sports and recreational equipment,"1,212.05"
Unspecified countries,ETS VYIMANA PRIME,Industrial manufacturing machinery,"90,337.29"
Unspecified countries,EUROCHAMP,Distribution equipment,"3,000.00"
Unspecified countries,EUROCHAMP,"Land, building and structures","63,100.00"
Unspecified countries,EUROCHAMP,"Transportation, storage, mail services","23,000.00"
Unspecified countries,EUROKOHA REISEN GMBH,"Transportation, storage, mail services","103,386.23"
Unspecified countries,EUROMOBILIA S.A.,Furniture,"32,343.76"
Unspecified countries,EUROPEAN UNIVERSITY INSTITUTE,"Transportation, storage, mail services","43,431.06"
Unspecified countries,EUROSALON FABRIKA DOO,Furniture,"34,283.18"
Unspecified countries,EVEREST,Financial and insurance services,"3,255,973.68"
Unspecified countries,EVEREST,Politics and civic affairs services,"2,846,722.01"
Unspecified countries,EVERETT AVIATION CHARTER LIMITED,IT and communications equipment,"36,550.00"
Unspecified countries,EVROEMPORIKI AVEE,"Land, building and structures","535,567.00"
Unspecified countries,EVROEMPORIKI AVEE,"Transportation, storage, mail services","5,259.81"
Unspecified countries,EXCELLENT AGRO SEED CORPORATION PVT,Tools and general machinery,"45,409.98"
Unspecified countries,EZZ ALDEEN AL-SOFI FOR TRADING,"Apparel, luggage and personal care","52,035.60"
Unspecified countries,EZZ ALDEEN AL-SOFI FOR TRADING,Domestic appliances and electronics,"14,012.80"
Unspecified countries,F1 ENTERPRISES,Management and admin services,"60,273.21"
Unspecified countries,FADI COMPANY,Building and maintenance services,"93,190.00"
Unspecified countries,FAIZ NAWAYEE CONSTRUCTION CO,"Structures, construction components","45,362.58"
Unspecified countries,FAJR AL-IKHLAS FOR GENERAL CONTRACT,Building and maintenance services,"167,564.72"
Unspecified countries,FAKI IDRIS NIG LTD,Building and maintenance services,"469,887.12"
Unspecified countries,FARASHIN COMPANY,Domestic appliances and electronics,"1,054,600.00"
Unspecified countries,FARASHIN COMPANY,Material handling machinery,"84,375.00"
Unspecified countries,FARASHIN COMPANY,Services industry equipment,"373,400.00"
Unspecified countries,FARID KHAN ORAKZAI - C,Building and maintenance services,"73,943.95"
Unspecified countries,FARIS YASEEN MUSTAFA,"Travel, food and lodging","162,500.00"
Unspecified countries,FARSIGHT AFRICA GROUP LIMITED,Management and admin services,"38,559.15"
Unspecified countries,FAYNUS ONG,Management and admin services,"46,164.66"
Unspecified countries,FDA-FATA DEVELOPMENT AUTHORITY-PTI,Education and training services,"114,405.97"
Unspecified countries,FEINSTEIN INT'L CNTR TUFFS UNIVER,"Transportation, storage, mail services","74,053.46"
Unspecified countries,FERNANDO GAVILAN Y  CLAUDIO PISCHEL,Management and admin services,"49,367.62"
Unspecified countries,FHADESO - FUND.HUM.AMB.P/DES.SOST,"Transportation, storage, mail services","57,646.06"
Unspecified countries,FIAB DANISMANLIK,Distribution equipment,"242,500.00"
Unspecified countries,FIDES GLOBAL TICARET LTD STI,IT and communications equipment,"49,363.30"
Unspecified countries,FILAMENT ENGINEERING LTD.,Domestic appliances and electronics,"37,880.66"
Unspecified countries,FINISH DEAL DOO,Building and maintenance services,"71,209.54"
Unspecified countries,FIRMA MIBCON NDC S.R.O,Management and admin services,"114,864.86"
Unspecified countries,FIVE STAR TEXTILE CENTRE,Domestic appliances and electronics,"190,871.29"
Unspecified countries,FLEXNRJ SARL,Management and admin services,"68,733.54"
Unspecified countries,FOND MIXTO PROM DE LA CULTURA Y,"Transportation, storage, mail services","41,973.97"
Unspecified countries,FONDATION ORIENT-OCCIDENT,Management and admin services,"40,000.00"
Unspecified countries,FOP POLSHYNA INNA I.,"Transportation, storage, mail services","31,690.92"
Unspecified countries,FORTUNE THRIFT AND CREDIT COMPANY L,Domestic appliances and electronics,"226,608.14"
Unspecified countries,FORTUNE THRIFT AND CREDIT COMPANY L,"Transportation, storage, mail services",0.83
Unspecified countries,FOSCAO-CI,Building and maintenance services,"84,430.10"
Unspecified countries,FOSTER + FREEMAN LTD,Education and training services,"8,754.76"
Unspecified countries,FOSTER + FREEMAN LTD,Public order and security services,"24,405.57"
Unspecified countries,FOSTER + FREEMAN LTD,"Transportation, storage, mail services","1,545.35"
Unspecified countries,FOSTER AND FREEMAN,Domestic appliances and electronics,"78,180.94"
Unspecified countries,FOSTER AND FREEMAN,Engineering and research services,"6,666.86"
Unspecified countries,FOSTER AND FREEMAN,Financial and insurance services,"1,900.00"
Unspecified countries,FOSTER AND FREEMAN,"Transportation, storage, mail services",250.00
Unspecified countries,FOWS CONTRUCTION COMPANY,Building and maintenance services,"90,990.73"
Unspecified countries,FRANKLIN COVEY MIDDLE EAST,Education and training services,"94,770.00"
Unspecified countries,FRISKA DWIWATI N / LP3I COURSE,Education and training services,"34,788.69"
Unspecified countries,"FROST DESIGN AND CONSULTING GROUP,",Engineering and research services,"60,000.00"
Unspecified countries,FSM PETROLEUM CORP.,Fuels and lubricants etc.,"68,247.36"
Unspecified countries,FSM PETROLEUM CORP.,Management and admin services,"1,431.00"
Unspecified countries,FSM TELECOMMUNICATIONS CORPORATION,IT and communications equipment,"335,844.62"
Unspecified countries,FUJI XEROX LEASING (THAILAND),Management and admin services,"35,189.64"
Unspecified countries,FUNDACION ASYLUM ACCESS ECUADOR,Management and admin services,"35,000.00"
Unspecified countries,FUNDACION CIUDAD DEL SABER,"Travel, food and lodging","86,065.92"
Unspecified countries,FUNDACION CREAMOS COLOMBIA,"Transportation, storage, mail services","99,874.88"
Unspecified countries,FUNDACION GESTION Y ESTRATEGIA SOCI,Education and training services,"126,139.64"
Unspecified countries,FUNDACION IDEAS PARA LA PAZ,"Transportation, storage, mail services","281,615.67"
Unspecified countries,FUNDACION OPCION COLOMBIA FUNDACOL,IT and communications equipment,"105,853.42"
Unspecified countries,FUNDACION PROGRESAR,"Transportation, storage, mail services","41,420.12"
Unspecified countries,FUNDACION PROINCO,Education and training services,"69,758.63"
Unspecified countries,FUNDACION RAFAEL POMBO,IT and communications equipment,"31,337.93"
Unspecified countries,FUNDACION TRUST FOR THE AMERICAS,Education and training services,"130,225.92"
Unspecified countries,FUNDACION ZIGMA,"Transportation, storage, mail services","199,046.97"
Unspecified countries,"FURSYS, S.A.",Building and maintenance services,"36,370.50"
Unspecified countries,"FURSYS, S.A.",Furniture,"9,879.00"
Unspecified countries,"FUTURVIDA, FABRICACAO DE VEICULOS E",Motor vehicles and parts,"133,447.15"
Unspecified countries,G-CUBE WEBWIDE SOFTWARE LTD,IT and communications equipment,"64,381.00"
Unspecified countries,G-CUBE WEBWIDE SOFTWARE LTD,"Transportation, storage, mail services","31,405.00"
IOM continued,,,
Unspecified countries,G-TAS CEVRE YAPI MARKET,Domestic appliances and electronics,"52,830.00"
Unspecified countries,"G & T SERVICE LTD.,",Building and maintenance services,"396,214.02"
Unspecified countries,"G & T SERVICE LTD.,",IT and communications equipment,"56,020.40"
Unspecified countries,G.S. RAYHANA RAHMAT,"Travel, food and lodging","48,807.06"
Unspecified countries,GAKUBA RUBOJO EGIDE,"Travel, food and lodging","85,800.00"
Unspecified countries,GALALA CONSTRUCTIONAL CONTRACTING L,Building and maintenance services,"72,134.00"
Unspecified countries,GALAS STANDARD VISION NIGERIA LIMIT,"Structures, construction components","97,474.36"
Unspecified countries,GARDENIA CENTER COMPANY,IT and communications equipment,"50,000.00"
Unspecified countries,GAZI TANKS,Domestic appliances and electronics,"32,675.29"
Unspecified countries,GAZILAB MEDIKAL,Medical equipment,"155,795.12"
Unspecified countries,GEFSINUS SA,Medical equipment,"452,269.96"
Unspecified countries,GEFSINUS SA,"Transportation, storage, mail services","107,988.16"
Unspecified countries,"GEKAPITA, CV.","Travel, food and lodging","43,738.40"
Unspecified countries,"GELAEL SUPERMARKET, PT.",Management and admin services,"49,034.46"
Unspecified countries,"GELAEL SUPERMARKET, PT.",Medical equipment,"64,938.86"
Unspecified countries,GENDER AND DIVERSITY CONSULTING,Management and admin services,"77,120.00"
Unspecified countries,GENERAL TRADING SERVICES SA (GTS SA,Electrical systems components,"45,831.64"
Unspecified countries,GENERAL TRADING SERVICES SA (GTS SA,"Transportation, storage, mail services","1,814.17"
Unspecified countries,GENTINOX ENDUSTRIYEL MUTFAK,Domestic appliances and electronics,"54,698.38"
Unspecified countries,"GEOLABINSTRUMENTS LTD.,",IT and communications equipment,"142,000.00"
Unspecified countries,GEORGE SYRIANI,"Apparel, luggage and personal care","231,936.10"
Unspecified countries,GEORGE SYRIANI,Domestic appliances and electronics,"35,731.77"
