ECLAC,,,
Togo,ITUC-AFRICA (INTL TRADE UNION CONF.),SEMINARS,"40,000.00"
Tunisia,ARAB CENTER FOR LABOUR ADMINISTRATION AND EMPLOYMENT (ACLAE,)SEMINARS,"41,000.00"
Uganda,"COMMUNITY INFORMATION SYSTEM, MINISTRY OF GENDER, LABOUR AND","ECONOMICS, STATISTICS, FEASIBILITY, TECHNICAL AND OTHER GENERAL STU","47,961.12"
Uganda,EDUCATE!,SUBSIDIES,"65,015.00"
Uganda,FEDERATION OF UGANDA EMPLOYERS,"ECONOMICS, STATISTICS, FEASIBILITY, TECHNICAL AND OTHER GENERAL STU","31,798.56"
Uganda,PRIDE MICROFINANCE LTD (MDI),FEASIBILITY STUDIES,"33,805.00"
Uganda,Rakai Counsellor's Association,SOCIAL ASPECTS,"38,900.00"
Uganda,UGANDA BUREAU OF STATISTICS,FEASIBILITY STUDIES,"106,770.00"
Uganda,Uganda Bureau of Statistics,SOCIAL ASPECTS,"66,925.00"
Uganda,Uganda Women Concern Ministry,SOCIAL ASPECTS,"35,254.00"
Ukraine,"AGENCY ""STATINFORMCONSULTING""-JSC ""INFORMATION-ANALYTIC",SEMINARS,"35,886.82"
Ukraine,"Public Organization ""Ukrainian Center for Social Reforms""",FEASIBILITY STUDIES,"78,822.00"
Ukraine,SCIENTIFIC AND PRODUCTION ASSOCIATION RGDATA LLC,DATABASE MANAGEMENT SYSTEMS,"33,208.28"
United Kingdom,CBRE Limited,ACCOUNTANCY,"78,000.00"
United Kingdom,CHARLES BEAGRIE LIMITED,"ECONOMICS, STATISTICS, FEASIBILITY, TECHNICAL AND OTHER GENERAL STU","48,887.12"
United Kingdom,CONRICO INTERNATIONAL LTD.,"MACHINERY, ELECTRICAL EQUIPMENT AND VEHICLES MAINTENANCE AND REP","A  I167,053.81"
United Kingdom,CONRICO INTERNATIONAL LTD.,"MACHINERY, ELECTRICAL EQUIPMENT AND VEHICLES MAINTENANCE AND REP","A  I76,822.26"
United Kingdom,OVERSEAS DEVELOPMENT INSTITUTE,FEASIBILITY STUDIES,"33,000.00"
United Kingdom,OXFORD CHANGE MANAGEMENT LTD.,MANAGEMENT TRAINING,"41,390.48"
ILO continued,,,
United Kingdom,OXFORD CHANGE MANAGEMENT LTD.,TRAINING,"83,916.67"
United Kingdom,OXFORD CHANGE MANAGEMENT LTD.,TRAINING,"65,238.10"
United Kingdom,OXFORD CHANGE MANAGEMENT LTD.,TRAINING,"41,166.94"
United Kingdom,SPEAK THE SPEECH LTD,TRAINING,"51,808.75"
United Kingdom,TERRA FIRMA ASSOCIATES LTD,TELECOMMUNICATIONS,"68,331.71"
United Kingdom,TERRA FIRMA ASSOCIATES LTD,TELECOMMUNICATIONS,"51,036.79"
United Kingdom,ZIPPY ZEBRA LIMITED,SYSTEM DESIGN AND DEVELOPMENT,"103,973.84"
United Republic of Tanzania,THE FOUNDATION FOR CIVIL SOCIETY,FEASIBILITY STUDIES,"230,000.00"
United Republic of Tanzania,UDSM DEPARTMENT OF STATISTICS,FEASIBILITY STUDIES,"99,950.00"
United States of America,BUSINESS FOR SOCIAL RESPONSIBILITY,FEASIBILITY STUDIES,"171,536.00"
United States of America,EX LIBRIS (USA) INC.,VENDOR-SPECIFIC SOFTWARE SUPPORT AND MAINTENANCE,"57,000.00"
United States of America,IBRD-INTERNATIONAL BANK FOR RECONSTRUCTION & DEVELOPMENT,EMPLOYMENT,"100,000.00"
United States of America,IBRD-INTERNATIONAL BANK FOR RECONSTRUCTION & DEVELOPMENT,SEMINARS,"34,779.62"
United States of America,IMPAQ INTERNATIONAL LLC,FEASIBILITY STUDIES,"65,500.00"
United States of America,"INSTITUTE OF INTERNATIONAL EDUCATION, INC.",FEASIBILITY STUDIES,"1,469,981.00"
United States of America,"NEXUS ASSOCIATES, INC.",FEASIBILITY STUDIES,"46,910.00"
United States of America,"RESULTS BASED LEADERSHIP GROUP, INC.",TRAINING,"210,000.00"
United States of America,RESULTS FOR DEVELOPMENT INSTITUTE INC.,FEASIBILITY STUDIES,"45,126.00"
United States of America,UNFPA CONTRIBUTIONS ACCOUNT,GENERAL MANAGEMENT SERVICES,"108,978.00"
United States of America,"VERITE, INC.","DOCUMENTATION, LIBRARY AND INFORMATION SERVICES","35,000.00"
Viet Nam,APHEDA,GENERAL MANAGEMENT SERVICES,"176,079.00"
Viet Nam,APHEDA,GENERAL MANAGEMENT SERVICES,"151,148.00"
Viet Nam,GENERAL STATISTICS OFFICE - VHLSS,FEASIBILITY STUDIES,"120,000.00"
Viet Nam,Groupe de Recherche et d'Echanges Technologiques,SOCIAL ASPECTS,"38,980.00"
Viet Nam,Marie Stopes International Cambodia,SOCIAL ASPECTS,"45,700.00"
Zambia,IPSOS LIMITED,FEASIBILITY STUDIES,"103,490.00"
ITC,,,
Algeria,SPA EGH CHAINE EL DJAZAIR,ITC sponsored Conferences/Seminars/Workshops (Hotels/Logistics/Venues and ancill,"41,806.50"
Algeria,UNFCU NEW YORK,ITC sponsored Conferences/Seminars/Workshops (Hotels/Logistics/Venues and ancill,"41,806.50"
Australia,NINTEX,Software licenses,"40,714.29"
China,"GOLIN / HARRIS INTERNATIONAL, TAIWAN BRANCH",Trade facilitation,"43,100.00"
Denmark,HANDVERKSRADET,Trade facilitation,"84,472.05"
France,CHAMBRE DE COMMERCE ET D INDUSTRIE DE PARIS CCIP,Market research,"36,700.00"
France,KOMPASS INTERNATIONAL,Trade data,"55,000.00"
Germany,"ANDREAS MOLLER, WEBEREI HAMBURG, TEXTILDESIGN",Customized Trade Training,"35,145.89"
Ghana,INT. AS. ENTERPRISE MANAGEMENT DEVELOPMT ADVISORS,Trade facilitation,"36,730.00"
India,WEB SPIDERS LTD,"IT Operations, Maintenance And Support","38,819.88"
India,WEB SPIDERS LTD,"IT Operations, Maintenance And Support","36,521.74"
India,WEB SPIDERS LTD,Website design,"170,000.00"
Indonesia,PT MAZARS,Non-Tariffs Measures Surveys,"39,038.00"
Indonesia,PT. SWADHARMA KERRY SATYA / SHANGRI-LA JAKARTA,ITC sponsored Conferences/Seminars/Workshops (Hotels/Logistics/Venues and ancill,"47,285.00"
Ireland,MICROSOFT IRELAND OPERATIONS LIMITED,Software licenses,"113,820.00"
Ireland,MICROSOFT IRELAND OPERATIONS LIMITED,Software licenses,"90,740.72"
Italy,ALTA ROMA S.C.P.A.,"Manufactured Articles, Other N.E.C.","71,945.95"
Kenya,ETHICAL FASHION AFRICA LIMITED,Customized Trade Training,"70,413.00"
Kenya,REDCOURT HOTEL,ITC sponsored Conferences/Seminars/Workshops (Hotels/Logistics/Venues and ancill,"35,160.00"
Luxembourg,IMPRIMERIE CENTRALE SA,Printing services,"43,796.25"
Mexico,HOTEL MELIA MEXICO REFORMA,ITC sponsored Conferences/Seminars/Workshops (Hotels/Logistics/Venues and ancill,"161,669.95"
Mexico,PRESENTATION SERVICES SA de CV,ITC sponsored Conferences/Seminars/Workshops (Hotels/Logistics/Venues and ancill,"44,722.00"
N/A,UNITED NATIONS SYSTEM CONSORTIUM,Trade data,"36,137.12"
Netherlands,BUSINESS DEVELOPMENT FRIESLAND,Trade facilitation,"48,141.61"
Philippines,"ATIFTAP, ASSO.TRAINI.INSTI.FOR.TRADE.ASIA.PACIFIC",Customized Trade Training,"57,980.00"
Russian Federation,TEXTILEXPO JSC,Trade fairs and exhibitions,"34,195.00"
Rwanda,IKIREZI NATURAL PRODUCTS,Development of small and medium entreprises,"38,694.00"
Spain,CELER PAWLOWSKY S.L.,Translation,"41,007.31"
Switzerland,ATIKS SA,Office building cleaning services,"286,217.63"
Switzerland,BUSINESS SUNRISE ENTERPRISE SOLUTIONS GMBH,Communication equipment maintenance and repair,"47,582.70"
Switzerland,DGDA SWITZERLAND SARL,Communication process,"106,573.83"
Switzerland,DGDA SWITZERLAND SARL,Communication process,"64,741.04"
Switzerland,DGDA SWITZERLAND SARL,Communication process,"43,863.64"
Switzerland,DGDA SWITZERLAND SARL,Communication process,"38,841.06"
Switzerland,DGDA SWITZERLAND SARL,Communication process,"38,191.76"
Switzerland,DGDA SWITZERLAND SARL,Communication process,"36,764.71"
Switzerland,DGDA SWITZERLAND SARL,Communication process,"35,432.82"
Switzerland,DGDA SWITZERLAND SARL,Communication process,"35,257.21"
Switzerland,FIPOI-FONDATION DES IMMEUB. ORGAN.INTERN.,Office building rental,"1,148,332.28"
Switzerland,GRAPHAX SA,Photocopiers rental/lease,"158,730.16"
Switzerland,HORVATH & PARTNER AG,Evaluation and evaluation research,"48,300.00"
Switzerland,HTS SUISSE SA -DIVISION CWS,"Manufactured Articles, Other N.E.C.","34,669.06"
Switzerland,INTERNATIONAL COMPUTING CENTRE,"IT Operations, Maintenance And Support","163,524.00"
Switzerland,INTERNATIONAL COMPUTING CENTRE,"IT Operations, Maintenance And Support","61,521.00"
Switzerland,INTERNATIONAL COMPUTING CENTRE,"IT Operations, Maintenance And Support","61,521.00"
Switzerland,INTERNATIONAL COMPUTING CENTRE,"IT Operations, Maintenance And Support","61,521.00"
Switzerland,INTERNATIONAL COMPUTING CENTRE,"IT Operations, Maintenance And Support","59,116.00"
Switzerland,OCE (SUISSE) SA,Printing equipment rental,"88,682.02"
Switzerland,OCE (SUISSE) SA,Printing equipment rental,"86,006.45"
Switzerland,OCE (SUISSE) SA,Printing equipment rental,"82,801.24"
Switzerland,SECURITON SA,Security equipment special purpose,"52,162.43"
Switzerland,SERVICES INDUSTRIELS DE GENEVE,"Electricity, Town Gas, Steam And Hot Water","190,476.19"
Switzerland,SERVICES INDUSTRIELS DE GENEVE,"Electricity, Town Gas, Steam And Hot Water","48,078.18"
Switzerland,SWISSCOM (SUISSE) SA,"Telephone communications, charges","125,757.72"
Switzerland,SWISSCOM (SUISSE) SA,"Telephone communications, charges","112,500.00"
Switzerland,Various,"Air, rail and road travel","3,694,537.95"
Switzerland,WINKREATIVE AG,"Communication and mass media, other","35,000.00"
Switzerland,WORLD TRADE INSTITUTE,Customized Trade Training,"88,087.77"
Tunisia,PROGRESS SUARL,Trade facilitation,"35,204.08"
United Arab Emirates,MCS ACTION FZ LLC,Trade facilitation,"40,811.33"
United Kingdom,EKTRON EUROPE LIMITED,"IT Operations, Maintenance And Support","65,572.00"
United Kingdom,EKTRON EUROPE LIMITED,Website design,"43,510.10"
United Kingdom,ETHICAL TEA PARTNERSHIP,Customized Trade Training,"42,039.74"
United Kingdom,THE ECONOMIST,Personnel research Advertising (ITC Vacancies) / Executive Search,"49,351.70"
United Kingdom,VOCUS UK LTD,Software licenses,"43,732.58"
United Republic of Tanzania,SYNOVATE TANZANIA,Non-Tariffs Measures Surveys,"33,941.00"
United States of America,INTERNATIONAL WOMEN COFFEE ALLIANCE (IWCA),Customized Trade Training,"73,107.00"
ITU,,,
Australia,COLIN KNOWLES AND ASSOCIATES PTY,Subcontrat UIT-D,"50,634.30"
Austria,UNITED NATIONS OFFICE,Other service agreement,"40,046.67"
Brazil,CONSULTIX  -Linux Professional Inst,Subcontrat UIT-D,"32,147.72"
China,POSTS AND TELECOMMUNICATIONS PRESS,Other service agreement,"51,243.14"
China,POSTS AND TELECOMMUNICATIONS PRESS,Other service agreement,"31,198.26"
France,ALTECA,Other service agreement,"54,699.15"
France,CWT MEETINGS AND EVENTS,Other service agreement,"31,795.75"
Germany,ACTIAN GERMANY GMBH,Rental - Computer systems,"117,570.51"
Ireland,MICROSOFT IRELAND OPERATIONS LTD,Rental - Computer systems,"279,832.83"
Luxembourg,IMPRIMERIE CENTRALE SA.,External services -,"77,292.90"
Malaysia,ASIA-PACIFIC BROADCASTING UNION,Subcontrat UIT-D,"75,526.13"
Netherlands,UNI BUSINESS CENTRE BV,Rental - Computer systems,"30,446.96"
Republic of Moldova,ROMALCOM-LUX S.R.L.,Subcontrat UIT-D,"33,519.91"
Suriname,COMPUTER HARDWARE SERVICE N.V.,Subcontrat UIT-D,"37,091.64"
Switzerland,ATRACSYS LLC,Other service agreement,"31,945.79"
Switzerland,BURSON-MARSTELLER AG,Other service agreement,"63,891.58"
Switzerland,CONNECTIS SA,Rental - Computer systems,"36,895.26"
Switzerland,DL- GROUPE GMG,IT consulting fees (invest.),"31,406.97"
ITU continued,,,
Switzerland,DL- GROUPE GMG,Rental - Computer systems,"134,452.93"
Switzerland,EGOVMALL TECHNOLOGIES,External services - Marketing,"40,760.61"
Switzerland,EMC COMPUTER SYSTEMS AG,Rental - Computer systems,"32,707.36"
Switzerland,FELIX BADEL & CIE S.A.,Maintenance -Furniture&Buildings,"32,400.75"
Switzerland,FIPOI,Rental - Conference,"125,801.13"
Switzerland,LUMENS 8 SA,Other service agreement,"32,989.35"
Switzerland,ORACLE SOFTWARE (SUISSE),Rental - Computer systems,"38,207.16"
Switzerland,PRICEWATERHOUSECOOPERS SA,Other service agreement,"69,215.88"
Switzerland,ROSCHI ROHDE & SCHWARZ AG,Subcontrat UIT-D,"42,583.74"
Switzerland,SUNRISE COMMUNICATIONS AG,Rental - Computer systems,"47,909.10"
Switzerland,SWORD SERVICES,Other service agreement,"81,146.56"
Switzerland,SWORD SERVICES,Other service agreement,"42,487.90"
Switzerland,TEXTWISE S.A.L.,Other service agreement,"44,101.16"
Switzerland,TOP-NET SERVICE SA,On-site installation,"42,594.39"
Switzerland,TOP-NET SERVICE SA,On-site installation,"37,270.09"
Switzerland,UNITY WEB SERVICE IT,Other service agreement,"53,242.98"
Switzerland,UNITY WEB SERVICE IT,Other service agreement,"31,945.79"
Switzerland,WORLD HEALTH ORGANISATION,IT consulting fees (invest.),"111,261.79"
Switzerland,WORLD HEALTH ORGANISATION,Other service agreement,"44,140.96"
Switzerland,WORLD HEALTH ORGANISATION,Rental - Computer systems,"955,033.57"
Switzerland,WORLD HEALTH ORGANISATION,Rental - Computer systems,"75,957.53"
Switzerland,WORLD HEALTH ORGANISATION,Rental - Computer systems,"55,653.17"
Thailand,APPR MEDIA CO. LTD,Subcontrat UIT-D,"37,291.29"
Thailand,APPR MEDIA CO. LTD,Subcontrat UIT-D,"37,291.29"
Thailand,CREATIVE ECONOMY CO,Subcontrat UIT-D,"33,841.69"
Thailand,IN THE MOOD CO. LTD.,Subcontrat UIT-D,"38,063.99"
Thailand,KHOOKHUM CO. LTD.,Subcontrat UIT-D,"32,153.51"
United Arab Emirates,DUBAI WORLD TRADE CENTRE - L.L.C.,External services -,"143,842.01"
United Arab Emirates,DUBAI WORLD TRADE CENTRE - L.L.C.,Other service agreement,"159,776.20"
United Arab Emirates,GL EVENTS PRODUCTIONS LLC,On-site installation,"69,814.57"
United Arab Emirates,GL EVENTS PRODUCTIONS LLC,On-site installation,"40,507.44"
United Arab Emirates,GL EVENTS PRODUCTIONS LLC,Subcontrat UIT-D,"134,687.25"
United Arab Emirates,INFO SALONS MIDDLE EAST Pty Ltd LLC,Other service agreement,"203,421.18"
United Kingdom,DIGITALPR.TV,Other service agreement,"38,334.95"
United States of America,MICHAEL ANDREWS AUDIO VISUAL,Rental - Audiovisual,"30,336.02"
OPCW,,,
Belgium,VANBREDA RISK & BENEFITS,MARINE INSURANCE,"32,907.89"
Czech Republic,"VOP-026 STERNBERK, S.P.",SCIENCE AND TECHNICAL INFORMATION,"32,097.00"
Czech Republic,"VOP-026 STERNBERK, S.P.",TRAINING,"108,528.22"
Finland,"UNIVERSITY OF HELSINKI, -VERIFIN - FINLAND",ENGINEERING TRAINING,"129,260.53"
Germany,"HEAD OF INT'L RELATIONS FED.COURT AUDITORS,GE",AUDITING,"151,315.79"
Malaysia,UNIVERSITI TEKNOLOGI MALAYSIA,ENGINEERING TRAINING,"36,192.18"
Netherlands,APPLUS RTD BENELUX,MAINTENANCE AND REPAIR SERVICES,"31,200.00"
Netherlands,BECHTLE DIRECT B.V.,MAINTENANCE AND REPAIR SERVICES,"43,545.93"
Netherlands,BECHTLE DIRECT B.V.,PC SOFTWARE MAINTENANCE AND SUPPORT,"69,835.87"
Netherlands,CARLSON WAGONLIT TRAVEL,TRAVEL FACILITATION,"221,416.00"
Netherlands,CEGELEC BV,ELECTRICAL/MECHANICAL INSTALLATION,"38,884.21"
Netherlands,COURT GARDEN HOTEL - ECODESIGNED,HOTELS,"78,043.80"
Netherlands,CROON ELECTROTECHNIEK BV- (CROON TBI TECHNIEK,ELECTRICAL INSTALLATIONS MAINTENANC,"52,662.11"
Netherlands,"DE NES, FREDERIC C.",OFFICE BUILDING RENTAL,"105,406.17"
Netherlands,DETRON INFORMATION TECHNOLOGY BV-ICT SOLUTION,COMPUTER EQUIPMENT MAINTENANCE AND,"37,547.93"
Netherlands,DG PROJECTS B.V.,"INSPECTION SERVICES, GOODS","193,399.70"
Netherlands,DG PROJECTS B.V.,"INSPECTION SERVICES, GOODS","39,000.00"
Netherlands,DHL GLOBAL FORWARDING,"INSPECTION SERVICES, GOODS","32,640.40"
Netherlands,DIMENSION DATA NEDERLAND BV,MAINTENANCE AND REPAIR SERVICES,"111,412.75"
Netherlands,DIMENSION DATA NEDERLAND BV,MAINTENANCE AND REPAIR SERVICES,"30,159.21"
Netherlands,FRIS INVESTMENT CARE (EX-B&F PROPERTY MANAG.),OFFICE BUILDING RENTAL,"3,433,292.54"
Netherlands,G4S ALARMCENTRALE B.V.,SECURITY GUARD SERVICES,"416,014.33"
Netherlands,G4S SECURITY SERVICES B.V.,SCIENTIFIC RESEARCH,"33,488.00"
Netherlands,INFOR GLOBAL SOLUTIONS BV,PC SOFTWARE MAINTENANCE AND SUPPORT,"107,686.84"
Netherlands,JOINT ANALYTICAL SYSTEMS BENELUX BV (JSB),SCIENTIFIC EQUIPMENT MAINTENANCE AN,"38,485.04"
Netherlands,KPN BUSINESS SERVICE DESK (160)-CONNECTIVITY,TELECOMMUNICATIONS,"70,000.00"
Netherlands,"KPN TELECOM, FACTURERING VASTE TELEFONIE",TELECOMMUNICATIONS,"73,083.87"
Netherlands,KYZO INTERIEUR & EXTERIEUR BEPLANTIG,INDOOR PLANTS MAINTENANCE,"42,551.18"
Netherlands,MOTIV,SECURITY EQUIPMENT MAINTENANCE AND,"34,038.00"
Netherlands,MOTIV,SECURITY EQUIPMENT MAINTENANCE AND,"32,343.42"
Netherlands,POSTNL,POSTAL SERVICES,"43,943.68"
Netherlands,QUINTIQ PRODUCTS BV,PC SOFTWARE MAINTENANCE AND SUPPORT,"35,615.88"
Netherlands,RICOH NEDERLAND BV,PHOTOCOPIERS RENTAL/LEASE,"120,566.05"
Netherlands,RIGHT MANAGEMENT CONSULTANTS,STAFFING SERVICES,"40,263.16"
Netherlands,UNISYS NEDERLAND N.V.,COMPUTER EQUIPMENT MAINTENANCE AND,"96,415.74"
Netherlands,VODAFONE LIBERTEL N.V. (MOBIELE ZAKEN),"TELEPHONE COMMUNICATIONS, CHARGES","93,548.00"
Serbia,"MINISTRY OF DEFENCE, REPUBLIC OF SERBIA-DEFEN",TRAINING,"64,311.00"
United Kingdom,UNIVERSITY OF SURREY,ENGINEERING TRAINING,"134,054.37"
United Kingdom,WILLIS LIMITED,LIABILITY INSURANCE,"42,763.16"
United States of America,ACUTECH GROUP INC,ENGINEERING TRAINING,"37,827.63"
United States of America,ACUTECH GROUP INC,ENGINEERING TRAINING,"45,000.00"
United States of America,IHS GLOBAL INC. (SRI CONSULTING),"PRINTING, PUBLISHING AND BOOKBINDIN","30,120.53"
PAHO,,,
Barbados,CONSULTING ENGINEERS PARTNERSHIP LTD.,SERVICES,"70,000.00"
Brazil,INSTITUTO STELA,SOFTWARE SERVICES,"87,000.00"
Canada,SOFTCHOICE CORPORATION.,COMPUTER SOFTWARE LICENSE,"50,176.00"
Chile,"ARTEAGA, OSCAR",SERVICES,"40,000.00"
Netherlands,"ELSEVIER, B.V.",TECHNICAL MANUAL,"50,000.00"
Spain,FUND ESPANOLA PARA LA COOP INT'L SPS.,SERVICES,"70,000.00"
Spain,FUND UNIV. SOCIEDAD UNIV. DE EXTREMADURA,SERVICES,"65,000.00"
Switzerland,INTERNATIONAL COMPUTING CENTER (ICC),TECHNICAL SERVICES,"138,148.13"
Switzerland,INTERNATIONAL COMPUTING CENTER (ICC),TECHNICAL SERVICES,"131,865.00"
Switzerland,INTERNATIONAL COMPUTING CENTER (ICC),TECHNICAL SERVICES,"131,865.00"
Switzerland,INTERNATIONAL COMPUTING CENTER (ICC),TECHNICAL SERVICES,"131,865.00"
United Kingdom,LONDON SCHOOL OF HYG & TR,SYSTEM DESIGN & DEVELOPME,"194,400.00"
United States of America,ACTIVE RISK INC.,COMPUTER SOFTWARE LICENSE,"36,395.39"
United States of America,"ALCORN, WARD & PARTNERS, INC.",SYSTEM DESIGN & DEVELOPME,"34,200.00"
United States of America,B&M CONTRACTORS,BUSINESS SERVICES,"120,148.00"
United States of America,B&M CONTRACTORS,CONSTRUCTION SERVICES,"159,695.00"
United States of America,B&M CONTRACTORS,CONSTRUCTION SERVICES,"113,481.00"
United States of America,"BIRCHES GROUP, LLC.",WAGE SURVEYS,"33,000.00"
United States of America,BLACKBOARD COLLABORATE INC.,COMPUTER SOFTWARE LICENSE,"74,075.00"
United States of America,"BRIGHTKEY, INC.",BUSINESS SERVICES,"50,000.00"
United States of America,"CARDON SOLUTIONS, LLC.",SOFTWARE SERVICES,"86,250.00"
United States of America,CARRIER CORPORATION,MAINTENANCE AND REPAIR SE,"89,412.60"
United States of America,"CATAPULT SYSTEMS, INC",BUSINESS SERVICES,"75,000.00"
United States of America,CENTURYLINK.,TELEPHONE SERVICES,"38,760.00"
United States of America,CITRINE SOFTWARE LLC.,SOFTWARE SERVICES,"91,520.00"
United States of America,CITRINE SOFTWARE LLC.,SOFTWARE SERVICES,"58,480.00"
United States of America,"CJVOLK ASSOCIATES, INC",FINANCIAL ANALYSIS,"30,000.00"
United States of America,COGSDALE CORPORATION.,COMPUTER EQUIPMENT MAINTE,"193,415.00"
United States of America,"COPE, INC.",BUSINESS SERVICES,"32,000.00"
United States of America,"CORE BTS, INC.",COMPUTER SOFTWARE LICENSE,"119,722.56"
United States of America,"CORE BTS, INC.",COMPUTER SOFTWARE LICENSE,"105,603.23"
United States of America,"CRUZ, RAFAEL E.",EDITORIAL SERVICES,"58,300.00"
United States of America,"CUTTER, CONSORTIUM.",BUSINESS SERVICES,"401,300.00"
United States of America,"CUTTER, CONSORTIUM.",BUSINESS SERVICES,"35,900.00"
PAHO continued,,,
United States of America,"CUTTER, CONSORTIUM.",STUDIES,"170,000.00"
United States of America,"CWX GROUP, LLC.",TECHNICAL SERVICES,"123,088.00"
United States of America,DELL MARKETING L.P,SOFTWARE SERVICES,"40,137.20"
United States of America,"DUBNA SYSTEMS, LLC",TECHNICAL SERVICES,"161,616.00"
United States of America,"E GROUP, INC.",LOGISTICS,"35,000.00"
United States of America,"EDINGTON, PEEL & ASSOCIAT",LEGAL SERVICES,"108,000.00"
United States of America,ELCON ENTERPRISES INC,ELEVATOR INSTALLATIONS MA,"931,610.00"
United States of America,ELCON ENTERPRISES INC,ELEVATOR INSTALLATIONS MA,"46,800.00"
United States of America,GENERAL SECRETARIAT OF TH,LEASE/RENTAL SERVICES,"572,461.00"
United States of America,"GLOBAL CROSSING TELECOMMUNICATIONS, INC.",TELEPHONE SERVICES,"45,000.00"
United States of America,"HARGROVE, INC.",BUSINESS SERVICES,"118,565.74"
United States of America,HEWITT ASSOCIATES.,BUSINESS SERVICES,"72,000.00"
United States of America,"HUMAN CIRCUIT, INC.",AUDIO VISUAL S&E,"185,876.51"
United States of America,INTERNATIONAL BUILDING SE,BUSINESS SERVICES,"96,628.00"
United States of America,"KC-DC CONSULTING, INC",SOFTWARE SERVICES,"135,266.00"
United States of America,MGM TECHNOLOGY LLC.,BUSINESS SERVICES,"111,800.00"
United States of America,MIRACLE SOFTWARE INC.,SOFTWARE SERVICES,"42,120.00"
United States of America,"MSLI, GP",COMPUTER SOFTWARE LICENSE,"245,997.42"
United States of America,PAETEC COMMUNICATIONS INC.,TELEPHONE SERVICES,"48,764.16"
United States of America,RECRUITING MINDS INC.,SOFTWARE SERVICES,"76,800.00"
United States of America,RUTHERFOORD. AN MMA COMPANY,LOGISTICS,"76,786.00"
United States of America,SCHOLARONE,COMPUTER SOFTWARE LICENSE,"40,477.00"
United States of America,SELECT INTERNATIONAL.,BUSINESS SERVICES,"58,000.00"
United States of America,"SIEMENS INDUSTRY, INC.",MAINTENANCE AND REPAIR SE,"87,858.00"
United States of America,SUCCESS FACTORS.,SOFTWARE SERVICES,"36,300.00"
United States of America,"TELEFONICA USA, INC.",TECHNICAL SERVICES,"434,031.39"
United States of America,"TELEFONICA USA, INC.",TECHNICAL SERVICES,"183,707.43"
United States of America,"TELEFONICA USA, INC.",TELEPHONE SYSTEMS,"221,051.10"
United States of America,THE FAIRFAX AT EMBASSY ROW.,CONTRACTS,"33,500.00"
United States of America,THE VIRGINIAN SUITES.,HOTELS,"30,238.00"
United States of America,THI IV MIAMI LESSEE LLC.,HOTELS,"31,091.90"
United States of America,UNIV OF MEDICINE & DENTISTRY NEW JERSEY,TECHNICAL SERVICES,"44,003.00"
United States of America,VB CONSULTING ASSOCIATES,SOFTWARE SERVICES,"52,792.82"
United States of America,VB CONSULTING ASSOCIATES,SOFTWARE SERVICES,"34,089.18"
United States of America,VERIZON WIRELESS.,TELEPHONE SERVICES,"30,118.00"
United States of America,VERIZON.,BUSINESS SERVICES,"39,000.00"
UNDP,,,
Afghanistan,ACSORE-SURVEY,Management development,"35,500.00"
Afghanistan,ADVIZING IT LTD,Mass communication services,"81,290.00"
Afghanistan,AFGHAN TELECOM,Telephone communications,"48,600.00"
Afghanistan,AFGHANISTAN HUMAN RIGHTS ORGANIZATION,Learning costs,"53,000.00"
Afghanistan,Ahmad Zubair Fattahi,Local Consultants-Technical,"60,500.00"
Afghanistan,ASIA BANA CONSTRUCTION COMPANY,Fourth Installment - CompoundConstruction of K-Span Warehouse for IEC,"65,850.00"
Afghanistan,ASIA BANA CONSTRUCTION COMPANY,Sixth Installment - Construction of IEC South Western RCC Road,"33,180.00"
Afghanistan,ATOS CONSULTING,Methodology and analysis,"79,950.00"
Afghanistan,ATR CONSULTING,Intl Consultants-Technical,"70,080.00"
Afghanistan,AWCC,Mobile communications servi,"111,320.00"
Afghanistan,AWCC,Telecommunication Services,"57,140.00"
Afghanistan,AYAZ AMJAD ROAD AND CONSTRUCTION COMPANY,Construction of new detention center for ministry of justice,"120,890.00"
Afghanistan,CARE INTERNATIONAL,Payment to Care International after defect liability period of Aliceghan  Project,"82,760.00"
Afghanistan,CENTER FOR AFGHAN CIVIL SOCIETY SUPPORT,Professional Services Contract (UNDPAFG/2010/0285 - LOT 2),"40,890.00"
Afghanistan,CENTER FOR AFGHAN CIVIL SOCIETY SUPPORT,Professional Services Contract of LOTFA/DP. Contract # 312 (LOT 1),"58,400.00"
Afghanistan,CERTE CONSULTANCY,Professional Services Contract (Ref: UNDP/AFG/PS/2011/1023),"149,780.00"
Afghanistan,CETENA GROUP,Production & Dissemination of 5-Part Video and Audio Documentary,"116,920.00"
Afghanistan,COGINTA,Intl Consultants - Support,"44,210.00"
Afghanistan,COGINTA,Intl Consultants - Technical,"52,800.00"
Afghanistan,CTG GLOBAL FZC,Intl Consultants-Technical,"1,703,410.00"
Afghanistan,CTG GLOBAL FZC,Intl Consultants-Technical,"46,940.00"
Afghanistan,CTG GLOBAL FZC,Local Consultants-Technical,"80,350.00"
Afghanistan,DAN OFFICE,Computer engineering,"64,290.00"
Afghanistan,DAN OFFICE,Domestic air cargo transpor,"159,000.00"
Afghanistan,DIN SON LTD,Vehicle repair,"39,450.00"
Afghanistan,DUNDEX NETWORK,Intl Consultants - Support,"307,780.00"
Afghanistan,DUNDEX NETWORK,Intl Consultants - Technic,"53,000.00"
Afghanistan,DUNDEX NETWORK,Intl Consultants-Technical,"130,200.00"
