ECLAC,,,
UNDP,,,
Kazakhstan,"""Mountain resort-hotel""Lesnaya skazka""LT",Education and Training Services,"60,447.87"
Kazakhstan,"""Mountain resort-hotel""Lesnaya skazka""LT","Travel, food and lodging","37,703.87"
Kazakhstan,"""ReaL KZ"" LTD",Building Construction and Maintenance Services,"86,606.00"
Kazakhstan,"""Smart-Ex"" LTD","Humanitarian Aid, Mine Action and Rural Development Services","32,996.13"
Kazakhstan,"""Spetsializirovannoye PMNU"" LTD","Humanitarian Aid, Mine Action and Rural Development Services","35,581.28"
Kazakhstan,“Polyset” LLP,Power generation machinery,"34,544.25"
Kazakhstan,“Samgau Energy Group” LLP,Power generation machinery,"71,582.77"
Kazakhstan,«Professional academy «Turan-Profi» Inst,Education and Training Services,"43,412.60"
Kazakhstan,ALMATY SPETSSTROY MEGAPOLIS LTD,Building Construction and Maintenance Services,"944,555.01"
Kazakhstan,AnalyticalCenterOfEconomicPolicyInAgriga,"Farming, Fishing and Forestry Services","32,141.98"
Kazakhstan,BranchJSCAitUluslararasyTourismIshletmeI,"Humanitarian Aid, Mine Action and Rural Development Services",5 81.03
Kazakhstan,BranchJSCAitUluslararasyTourismIshletmeI,"Travel, food and lodging","30,084.40"
Kazakhstan,Center for training&advanced training of,"Humanitarian Aid, Mine Action and Rural Development Services","67,223.64"
Kazakhstan,"CF""BiodiversityConversationFundOfKazakhs","Farming, Fishing and Forestry Services","65,176.64"
Kazakhstan,IE Shneider A.Yu.,"Humanitarian Aid, Mine Action and Rural Development Services","43,620.90"
Kazakhstan,INDUSTRIAL LTD,Building Construction and Maintenance Services,"48,204.44"
Kazakhstan,"JSC""NTP KazEcoTech""","Engineering, Research and Technology Based Services","33,753.72"
Kazakhstan,Led System media LLP,"Engineering, Research and Technology Based Services","43,611.66"
Kazakhstan,LEGAL POLICY RESEARCH CENTRE,Education and Training Services,"67,158.37"
Kazakhstan,"LLP ""Higher Technical School Apec Petro""","Engineering, Research and Technology Based Services","42,080.76"
Kazakhstan,"LTD ""Benefit Technologies""","Farming, Fishing and Forestry Services","40,748.84"
Kazakhstan,NationalChamberForZhKKh&Construction ALE,"Engineering, Research and Technology Based Services","48,648.50"
Kazakhstan,Nauchno-Technicheski Centr Standartizac,"Engineering, Research and Technology Based Services","34,246.64"
Kazakhstan,PFcenterCooperationForSustainableDevelop,Education and Training Services,"94,499.76"
Kazakhstan,Term-Engineering-NT LLP,"Engineering, Research and Technology Based Services","44,562.60"
Kazakhstan,Zhaubassov Baurzhan,"Management, Business Professionals and Admin. Services","35,003.79"
Kenya,ABRIMO GLOBAL CONSULTING LIMITED,"Humanitarian Aid, Mine Action and Rural Development Services","89,292.95"
Kenya,ABRIMO GLOBAL CONSULTING LIMITED,"Management, Business Professionals and Admin. Services","128,316.80"
Kenya,ARIF KABIRDIN NEKY,"Management, Business Professionals and Admin. Services","108,000.00"
Kenya,ASMEROM M.GILAU,"Management, Business Professionals and Admin. Services","64,000.00"
Kenya,Baker Tilly Merali's,Financial and Insurance Services,"33,706.00"
Kenya,CAMCO ADVISORY SERVICES LTD,Environmental Services,"55,685.67"
Kenya,CARDNO EMERGING MARKETS (EAST AFRICA),"Engineering, Research and Technology Based Services","90,000.00"
Kenya,COMPUTECH LIMITED,Electrical Systems and Lighting Components,"1 ,339.80"
Kenya,COMPUTECH LIMITED,IT and Communications Equipment,"27,997.32"
Kenya,COMPUTECH LIMITED,"Printing, Photographic and AV Equipment","3 ,271.30"
Kenya,DAN: OFFICE,IT and Communications Equipment,"57,870.00"
Kenya,DICKSON LIYAYI MAGOTSI,"Management, Business Professionals and Admin. Services","106,933.17"
Kenya,DISMAS ONDARA ONGONDI,"Management, Business Professionals and Admin. Services","30,827.20"
Kenya,ELITE TRAVEL SERVICES LTD,Transportation and Storage Services,"32,795.00"
Kenya,ENASHIPAI RESORT & SPA,"Travel, food and lodging","30,082.64"
Kenya,ERNST & YOUNG,Financial and Insurance Services,"53,380.00"
Kenya,ESRI Eastern Africa Ltd,IT and Communications Equipment,"87,120.00"
Kenya,EXPRESS TRAVEL GROUP,Transportation and Storage Services,"32,070.58"
Kenya,FOREVER ENTERPRISES,"Editorial, Design and Graphic Services","39,263.80"
Kenya,FREEDOM AIRLINE EXPRESS LTD,Transportation and Storage Services,"33,600.00"
Kenya,GRACE OKONJI,"Management, Business Professionals and Admin. Services","36,866.28"
Kenya,GREEN PARK GOLF & COUNTRY COMPLEX,"Travel, food and lodging","74,561.31"
Kenya,Hain Lifescience East Africa,Medical equipment,"37,364.40"
Kenya,HIGHLIGHT TRAVEL LTD T/A BCD TRAVEL,Transportation and Storage Services,"44,834.00"
Kenya,ILEPA,"Management, Business Professionals and Admin. Services","35,564.58"
Kenya,Inner Power Ltd,Furniture,"237,020.00"
Kenya,Inner Power Ltd,Transportation and Storage Services,"62,200.00"
Kenya,JOHANNES CORNELIS BERNARDUS HOEDJES,"Management, Business Professionals and Admin. Services","60,000.00"
Kenya,KITHINJI KIRAGU,"Management, Business Professionals and Admin. Services","33,000.00"
Kenya,LABAN MUNGOMA CHIKO,"Management, Business Professionals and Admin. Services","85,627.61"
Kenya,LAKE NAKURU LODGE,"Travel, food and lodging","32,769.56"
Kenya,MANCHESTER OUTFITTERS (EA) LIMITED,"Apparel, luggage and personal care","159,145.00"
Kenya,MANCHESTER OUTFITTERS (EA) LIMITED,Material handling and Storage Machinery,"8 ,425.49"
Kenya,merica hotel nakuru,Education and Training Services,"51,905.21"
Kenya,merica hotel nakuru,"Travel, food and lodging","19,539.44"
Kenya,MINJA JOHANNA NIEMINEN,"Management, Business Professionals and Admin. Services","60,300.00"
Kenya,Name withheld for security reasons,"Management, Business Professionals and Admin. Services","378,551.25"
Kenya,Name withheld for security reasons,"Management, Business Professionals and Admin. Services","54,005.00"
Kenya,Name withheld for security reasons,"Management, Business Professionals and Admin. Services","51,624.90"
Kenya,Name withheld for security reasons,"Management, Business Professionals and Admin. Services","40,500.00"
Kenya,Name withheld for security reasons,"Management, Business Professionals and Admin. Services","39,675.00"
Kenya,Name withheld for security reasons,"Management, Business Professionals and Admin. Services","38,806.16"
Kenya,Name withheld for security reasons,"Management, Business Professionals and Admin. Services","37,625.00"
Kenya,Name withheld for security reasons,"Management, Business Professionals and Admin. Services","37,355.37"
Kenya,Name withheld for security reasons,"Management, Business Professionals and Admin. Services","36,000.00"
Kenya,Name withheld for security reasons,"Management, Business Professionals and Admin. Services","33,336.00"
Kenya,NATION MEDIA GROUP LTD,"Editorial, Design and Graphic Services","137,358.18"
Kenya,NYALI INTERNATIONAL BEACH HOTEL,Education and Training Services,"52,335.48"
Kenya,OPEN CAPITAL ADVISORS LIMITED,"Management, Business Professionals and Admin. Services","32,509.00"
Kenya,PHAROS ARCHITECTS,Public Utilities and Public Sector Related Services,"38,350.00"
Kenya,PKF CONSULTING LIMITED,"Management, Business Professionals and Admin. Services","48,376.00"
Kenya,PRICEWATERHOUSECOOPERS KENYA,Financial and Insurance Services,"412,174.46"
Kenya,PRICEWATERHOUSECOOPERS KENYA,Paper materials and products,"1 ,000.00"
Kenya,PRICEWATERHOUSECOOPERS KENYA,Transportation and Storage Services,"8 ,200.00"
Kenya,PRICEWATERHOUSECOOPERS KENYA,"Travel, food and lodging",3 50.00
Kenya,PricewaterhouseCoopers Limited,Financial and Insurance Services,"214,225.00"
Kenya,ROYAL MEDIA SERVICES LTD,"Editorial, Design and Graphic Services","133,452.50"
Kenya,SAFARI PARK HOTEL LTD,"Travel, food and lodging","119,093.73"
Kenya,SECUREX AGENCIES (K),Security and Safety Equipment,"48,225.00"
UNDP,,,
Kenya,SERENA HOTELS,Education and Training Services,"66,073.66"
Kenya,SHAYONA STATIONERS (A) LTD.,"Engineering, Research and Technology Based Services","16,000.00"
Kenya,SHAYONA STATIONERS (A) LTD.,Furniture,"124,920.00"
Kenya,SHAYONA STATIONERS (A) LTD.,Transportation and Storage Services,"24,000.00"
Kenya,THE ALBA HOTELS LIMITED,Education and Training Services,"34,391.93"
Kenya,THE STANDARD GROUP LTD,"Editorial, Design and Graphic Services","166,503.43"
Kenya,TL MESSAGE AND MEDIA CO. LTD,"Editorial, Design and Graphic Services","42,475.46"
Kenya,TOYOTA KENYA LTD,Motor vehicles and parts,"42,980.00"
Kenya,TUMAINI ANTHONY MINJA,"Management, Business Professionals and Admin. Services","44,850.00"
Kenya,UNES CONSULTANCY ACCOUNT,"Engineering, Research and Technology Based Services","255,086.94"
Kenya,UNITED NATIONS OFFICE AT NAIROBI(USD),"Management, Business Professionals and Admin. Services","706,634.00"
Kenya,VICTORIA FURNITURES LTD,Furniture,"42,240.00"
Kenya,WARRIOR SECURITY,Public Order and Security and Safety Services,"92,400.00"
Kenya,WFP SOMALIA,Motor vehicles and parts,"90,970.65"
Kenya,WFP SOMALIA - UNHAS,Transportation and Storage Services,"1,105,610.37"
Kenya,WFP SOMALIA - UNHAS,"Travel, food and lodging","2 ,611.00"
Kenya,WINDSOR GOLF HOTEL & COUNTRY CLUB,Education and Training Services,"32,686.99"
Kuwait,AL TAFANI COMPANY FOR INVESTMENT,Security and Safety Equipment,"122,000.00"
Kuwait,Deloitte Consulting WLL,Financial and Insurance Services,"61,301.33"
Kuwait,Horizon Travel & Tourism,"Travel, food and lodging","117,589.40"
Kuwait,Regional Experts Com. for Eco. & Mgmt.,"Management, Business Professionals and Admin. Services","86,916.61"
Kyrgyzstan,Adler LLC,Material handling and Storage Machinery,"44,756.02"
Kyrgyzstan,Adler LLC,Public Utilities and Public Sector Related Services,"2 ,452.98"
Kyrgyzstan,AGROLEAD PUBLIC ASSOCIATION,Education and Training Services,"50,092.27"
Kyrgyzstan,ALGA PUBLIC FOUNDATION,Organizations and clubs,"44,856.00"
Kyrgyzstan,ALLIANCE LIBERALNOI MOLODEJI SVOBODNOE,Public Order and Security and Safety Services,"34,150.48"
Kyrgyzstan,ARCHSTROYINVEST LTD,Building Construction and Maintenance Services,"49,818.86"
Kyrgyzstan,ATEHSYS LTD,Domestic Aappliances and Consumer Elctronics,"2 ,401.00"
Kyrgyzstan,ATEHSYS LTD,Electrical Systems and Lighting Components,"1 ,181.00"
Kyrgyzstan,ATEHSYS LTD,"Engineering, Research and Technology Based Services","2 ,500.00"
Kyrgyzstan,ATEHSYS LTD,IT and Communications Equipment,"3 ,694.00"
Kyrgyzstan,ATEHSYS LTD,"Printing, Photographic and AV Equipment","43,309.00"
Kyrgyzstan,AUTOCENTER PEREKRESTOK LLC,Motor vehicles and parts,"65,410.00"
Kyrgyzstan,AVTOMASH RADIATOR LTD,Education and Training Services,6 00.00
Kyrgyzstan,AVTOMASH RADIATOR LTD,"Farming, Fishing and Forestry Equipment","28,600.00"
Kyrgyzstan,AVTOMASH RADIATOR LTD,Motor vehicles and parts,"58,200.00"
Kyrgyzstan,AVTOMASH RADIATOR LTD,Transportation and Storage Services,"1 ,800.00"
Kyrgyzstan,AVTOTRANSSTROI LTD.,Building Construction and Maintenance Services,"71,457.27"
Kyrgyzstan,AZAT STROITELNO-TRANSPORT. PRED.,"Engineering, Research and Technology Based Services","37,019.07"
Kyrgyzstan,COALITION FOR DEMOCRACY & CIVIL SOCIETY,"Humanitarian Aid, Mine Action and Rural Development Services","36,464.00"
Kyrgyzstan,EDEM PRINT LTD,"Editorial, Design and Graphic Services","42,054.30"
Kyrgyzstan,EGALITEE PUBLIC FOUNDATION,Organizations and clubs,"52,947.18"
Kyrgyzstan,ELETSUT LTD,Food and Beverage Products,"35,336.76"
Kyrgyzstan,ERBI LLC,"Farming, Fishing and Forestry Equipment","32,217.51"
Kyrgyzstan,ERBI LTD,"Farming, Fishing and Forestry Equipment","67,000.00"
Kyrgyzstan,FYRDAVS LTD,Building Construction and Maintenance Services,"78,021.74"
Kyrgyzstan,GALIEV TAALAIBEK IDRISOVICH,"Management, Business Professionals and Admin. Services","42,000.00"
Kyrgyzstan,GOLOS SVOBODY' PUBLIC FOUNDATION,Organizations and clubs,"98,056.00"
Kyrgyzstan,HASANOV RAFKAT FAGAMZYANOVICH,"Management, Business Professionals and Admin. Services","58,064.00"
Kyrgyzstan,HEALTH POLICY ANALYSIS CENTER,"Humanitarian Aid, Mine Action and Rural Development Services","70,000.00"
Kyrgyzstan,HOSPITALITY KYRGYZSTAN KATOC,"Humanitarian Aid, Mine Action and Rural Development Services","35,000.00"
Kyrgyzstan,IAANA LLC,Building Construction and Maintenance Services,"122,248.31"
Kyrgyzstan,INSTITUTE OF CONSTTITUTIONAL POLICY,"Humanitarian Aid, Mine Action and Rural Development Services","35,717.93"
Kyrgyzstan,INSTRUMENTY LTD,Domestic Aappliances and Consumer Elctronics,"101,800.00"
Kyrgyzstan,INSTRUMENTY LTD,Industrial manufacturing Machinery,"67,200.00"
Kyrgyzstan,INSTRUMENTY LTD,Transportation and Storage Services,"1 ,600.00"
Kyrgyzstan,INTELMED LLC,Healthcare Services,"39,069.71"
Kyrgyzstan,INTERLIZING LLC,Security and Safety Equipment,"49,900.00"
Kyrgyzstan,INVESTMENT ROUND TABLE PUBLIC ASSOCIATIO,"Humanitarian Aid, Mine Action and Rural Development Services","45,052.89"
Kyrgyzstan,IPF INITSIATIVA ROZY OTUNBAEVOI,Organizations and clubs,"49,800.00"
Kyrgyzstan,KYRGYZ TOUR SERVICE LLC,Transportation and Storage Services,"3 ,080.88"
Kyrgyzstan,KYRGYZ TOUR SERVICE LLC,"Travel, food and lodging","36,906.60"
Kyrgyzstan,LEKAR LLC,Medical equipment,"80,429.39"
Kyrgyzstan,MAN LTD,Food and Beverage Products,"43,280.44"
Kyrgyzstan,Name withheld for security reasons,"Management, Business Professionals and Admin. Services","55,361.09"
Kyrgyzstan,Name withheld for security reasons,"Management, Business Professionals and Admin. Services","38,455.00"
Kyrgyzstan,Name withheld for security reasons,"Management, Business Professionals and Admin. Services","36,000.00"
Kyrgyzstan,NATSIONALNYI INSTITUT STRATEGICHESKIH IS,"Engineering, Research and Technology Based Services","67,428.00"
Kyrgyzstan,OBSHESTVENNOE OB'EDINENIE JOURNALISTY,Public Utilities and Public Sector Related Services,"47,050.50"
Kyrgyzstan,OTKRYTAYA LINIYA PUBLIC FUND,Organizations and clubs,"60,197.23"
Kyrgyzstan,PE KANIETOV ISLAMBEK BOLOTBEKOVICH,Domestic Aappliances and Consumer Elctronics,"5 ,220.00"
Kyrgyzstan,PE KANIETOV ISLAMBEK BOLOTBEKOVICH,IT and Communications Equipment,"4 ,790.00"
Kyrgyzstan,PE KANIETOV ISLAMBEK BOLOTBEKOVICH,Office Equipment,"5 ,465.00"
Kyrgyzstan,PE KANIETOV ISLAMBEK BOLOTBEKOVICH,"Printing, Photographic and AV Equipment","28,330.00"
Kyrgyzstan,PE KANIETOV ISLAMBEK BOLOTBEKOVICH,Transportation and Storage Services,"1 ,250.00"
Kyrgyzstan,PROMOTANK LIMITED LIABILITY COMPANY,Public Utilities and Public Sector Related Services,"67,980.00"
Kyrgyzstan,RINEK UPRAVLYAUISHAYA COMPANIYA,"Management, Business Professionals and Admin. Services","52,549.31"
Kyrgyzstan,RINEK UPRAVLYAUISHAYA COMPANIYA,Public Utilities and Public Sector Related Services,"3 ,058.63"
Kyrgyzstan,SPESFARMA LLC,Medical equipment,"36,991.68"
Kyrgyzstan,TAZA SHAILOO ASSOCIATION ULE,"Engineering, Research and Technology Based Services","39,842.70"
Kyrgyzstan,TES CENTRE,Education and Training Services,"49,965.00"
Kyrgyzstan,TOOASHKAN LLC,Security and Safety Equipment,"43,545.00"
Kyrgyzstan,TOOASHKAN LLC,Transportation and Storage Services,"1 ,950.00"
Kyrgyzstan,TSENTR IZBIRATELNYH TEHNOLOGIY CIK,Education and Training Services,"56,276.99"
Kyrgyzstan,UNIHELP LLC,Pharmaceuticals incl. Contraceptives and Vaccines,"87,000.00"
UNDP,,,
Kyrgyzstan,ZAO ENVOD,Industrial manufacturing Machinery,"33,300.00"
Kyrgyzstan,ZAO ENVOD,Transportation and Storage Services,"1 ,700.00"
Kyrgyzstan,ZHUMGALSUUKURULUSH OJSC,Building Construction and Maintenance Services,"52,363.46"
Kyrgyzstan,ZHUMGALSUUKURULUSH OJSC,"Engineering, Research and Technology Based Services","114,497.98"
Lao People's Democratic Re,CpuOMMUNITY SYSTEMS FOUNDATION,Public Utilities and Public Sector Related Services,"74,625.00"
Lao People's Democratic Re,IpTu GROUP COMPANY LTD,Domestic Aappliances and Consumer Elctronics,"57,270.39"
Lao People's Democratic Re,IpTu GROUP COMPANY LTD,Transportation and Storage Services,"2 ,425.56"
Lao People's Democratic Re,"LpAuO SOFTWARE DEVELOPMENTS SOLE CO., LTD",Public Utilities and Public Sector Related Services,"35,000.00"
Lao People's Democratic Re,Npuame withheld for security reasons,"Management, Business Professionals and Admin. Services","59,985.00"
Lao People's Democratic Re,PpHuANTHANOUSONE KHENNAVONG,"Management, Business Professionals and Admin. Services","90,000.00"
Lao People's Democratic Re,SpTuATE SECURITY SERVICES ENTERP,Public Order and Security and Safety Services,"32,447.69"
Lao People's Democratic Re,"SpUuNLABOB RENEWABLE ENERGY CO.,LTD","Engineering, Research and Technology Based Services","32,035.68"
Latvia,GROSLAT SIA,Tools and general machinery,"138,306.88"
Latvia,Name withheld for security reasons,"Management, Business Professionals and Admin. Services","116,938.29"
Latvia,REGULA BALTIJA LTD.,"Engineering, Research and Technology Based Services","29,840.00"
Latvia,REGULA BALTIJA LTD.,Transportation and Storage Services,9 00.00
Latvia,Silvija Kalnins,"Management, Business Professionals and Admin. Services","45,500.00"
Latvia,ZENO CONSULTING LTD,"Management, Business Professionals and Admin. Services","153,288.03"
Lebanon,A TO Z SERVICES SAL,Building Construction and Maintenance Services,"43,847.00"
Lebanon,ABDEL RAOUF CHBARO CO ARCC SARL,"Engineering, Research and Technology Based Services","436,605.59"
Lebanon,ABDEL RAOUF CHBARO CO ARCC SARL,Public Utilities and Public Sector Related Services,"41,945.00"
Lebanon,AL BONYAN COMPANY FOR ENG.&CONTRACTING,"Engineering, Research and Technology Based Services","286,393.40"
Lebanon,AL ISRAA CO. FOR TRADING & CONTRACTING,"Engineering, Research and Technology Based Services","61,837.05"
Lebanon,AL ITTIHAD FOR ENGINEERING & CONTR. SARL,"Engineering, Research and Technology Based Services","100,108.25"
Lebanon,AL ZAHRAA TRADING AND CONTRACTING SARL,"Engineering, Research and Technology Based Services","541,268.05"
Lebanon,Alhouda S.A.R.L.,Mineral and textile materials,"431,520.00"
Lebanon,AL-JIHAD FOR COMMERCE & CONTRACTING SAL,"Engineering, Research and Technology Based Services","5,200,000.00"
Lebanon,ALMOUSTAFA FOR TRADING & CONTRACTING CO.,"Engineering, Research and Technology Based Services","42,187.32"
Lebanon,ALRIDA TIJARIYA JBEILY WA SH.L.P CO,Building Construction and Maintenance Services,"31,104.00"
Lebanon,AMMAR NADIM ABBOUD,"Management, Business Professionals and Admin. Services","67,860.00"
Lebanon,ARAB AFRICAN INTERNATIONAL BANK,"Management, Business Professionals and Admin. Services","724,580.69"
Lebanon,ARAMEX LEBANON SAL,Transportation and Storage Services,"60,289.16"
Lebanon,ASACO GENERAL TRADE & CONTRACTING,"Engineering, Research and Technology Based Services","422,090.50"
Lebanon,ATAYEB AL-RIF MARKETING  COOPERATIVE,"Management, Business Professionals and Admin. Services","40,500.00"
Lebanon,BANQUE DU LIBAN,Financial and Insurance Services,"700,000.00"
Lebanon,BERYTECH FOUNDATION,"Management, Business Professionals and Admin. Services","61,125.00"
Lebanon,BETA FOR ENGINEERING AND CONTRACTING,"Engineering, Research and Technology Based Services","220,311.49"
Lebanon,BEYOND REFORM & DEV. / IRADA GROUP SAL,Education and Training Services,"162,006.60"
Lebanon,BIAT,"Management, Business Professionals and Admin. Services","116,000.00"
Lebanon,BORN INTERACTIVE OC SAL,"Engineering, Research and Technology Based Services","54,060.00"
Lebanon,CARETEK SAL,"Engineering, Research and Technology Based Services","1 ,555.00"
Lebanon,CARETEK SAL,"Management, Business Professionals and Admin. Services",3 00.00
Lebanon,CARETEK SAL,Medical equipment,"96,445.00"
Lebanon,CHAAR FOR CONTRACTING SARL,"Engineering, Research and Technology Based Services","536,900.93"
Lebanon,CHAMRA FOR ENGINEERING & CONSTRUCTION,"Engineering, Research and Technology Based Services","54,282.80"
Lebanon,CHAMRA FOR ENGINEERING & CONSTRUCTION,"Management, Business Professionals and Admin. Services","173,600.00"
Lebanon,Computer Information Systems s.a.l.,IT and Communications Equipment,"36,445.00"
Lebanon,Computer Information Systems s.a.l.,Office Equipment,"1 ,365.00"
Lebanon,CONSULTATION AND RESEARCH INSTITUTE,"Engineering, Research and Technology Based Services","97,620.00"
Lebanon,CONSULTATION AND RESEARCH INSTITUTE,"Management, Business Professionals and Admin. Services","49,700.00"
Lebanon,"Consulting, Management and Contracting-S",Distribution and conditioning Equipment,"78,400.00"
Lebanon,CONTRACTING & WATERPROOFING COMPANY CWC,"Engineering, Research and Technology Based Services","135,595.00"
Lebanon,DEVELOPMENT FOR PEOPLE AND NATURE ASSOC,"Engineering, Research and Technology Based Services","243,568.10"
Lebanon,EARTH LINK & ADV. RESOURCES DEV. SAL,"Engineering, Research and Technology Based Services","41,040.00"
Lebanon,EARTH LINK & ADV. RESOURCES DEV. SAL,Environmental Services,"46,160.00"
Lebanon,ECODIT-LIBAN,Environmental Services,"116,755.00"
Lebanon,ECOTECH INGENIERIE,Environmental Services,"66,555.00"
Lebanon,ENG. ADNAN CHOUGHARI ASSOCIATION,"Engineering, Research and Technology Based Services","79,946.28"
Lebanon,EST. KHALIL JAAFAR FOR TRADING,"Engineering, Research and Technology Based Services","30,005.00"
Lebanon,FAKT L.L.C,Distribution and conditioning Equipment,"59,472.64"
Lebanon,FANTASCOPE PRODUCTION SARL,"Editorial, Design and Graphic Services","44,545.47"
Lebanon,FOLIC AUTOMOTIVE SAL,Motor vehicles and parts,"65,800.00"
Lebanon,FOR DEVELOPMENT C.C.,Education and Training Services,"158,440.00"
Lebanon,FUTURE POWER,"Engineering, Research and Technology Based Services","489,320.00"
Lebanon,GITANI BROTHERS S.A.R.L.,"Engineering, Research and Technology Based Services","411,664.39"
Lebanon,HANI DAHER TRADING & CONTRACTING,"Engineering, Research and Technology Based Services","252,384.00"
Lebanon,HANI MOCHAWRAB EST,"Engineering, Research and Technology Based Services","104,960.00"
Lebanon,HANY AHMAD TORKY,"Management, Business Professionals and Admin. Services","72,000.00"
Lebanon,HICON SARL,"Engineering, Research and Technology Based Services","55,995.50"
Lebanon,HICON SARL,"Management, Business Professionals and Admin. Services","223,641.40"
Lebanon,HYDROPRO SARL,Industrial manufacturing Services,"113,568.00"
Lebanon,IBRAHIM TABSH & SONS CO. SAL,Distribution and conditioning Equipment,"47,363.64"
Lebanon,IIMAR GENERAL CONTRACTING,"Management, Business Professionals and Admin. Services","74,436.99"
Lebanon,IMPACT BBDO SAL,"Editorial, Design and Graphic Services","47,500.00"
Lebanon,INTEGRATED DIGITAL SYSTEMS (IDS),"Engineering, Research and Technology Based Services","44,000.00"
Lebanon,INTERNATIONAL LOGISTICS SERVICES S.A.L,Medical equipment,"430,771.50"
Lebanon,INTERTECH BATINORM SAL,Furniture,"103,597.00"
Lebanon,KAIN GROUP EST.,Motor vehicles and parts,"180,000.00"
Lebanon,KAIN GROUP EST.,"Shelter Equipment, incl. Tents, Blankets, Moquito Nets","37,665.00"
Lebanon,KAIN GROUP EST.,Transportation and Storage Services,4 50.00
Lebanon,KNOWLEDGE DEV. CO.,Education and Training Services,"56,150.00"
Lebanon,KURBAN TRAVEL SERVICES,Transportation and Storage Services,"83,710.86"
Lebanon,LACECO SAL,"Engineering, Research and Technology Based Services","57,030.00"
Lebanon,LEBANESE ENGINEERING & CONTRACTING (LEC),"Engineering, Research and Technology Based Services","242,450.20"
Lebanon,LEBANESE ENGINEERING MASONRY COMPANY,"Engineering, Research and Technology Based Services","354,096.01"
UNDP,,,
Lebanon,LIBANCONSULT AGM,"Engineering, Research and Technology Based Services","46,850.00"
Lebanon,MARCO MARIO PASQUINI,"Management, Business Professionals and Admin. Services","97,800.00"
Lebanon,MARWA HALWANI,"Management, Business Professionals and Admin. Services","60,000.00"
Lebanon,MAXIMO HALTY VEGH,"Management, Business Professionals and Admin. Services","166,250.00"
Lebanon,MEAMAR FOR ENGINEERING & DEVELOPMENT,Building Construction and Maintenance Services,"230,579.18"
Lebanon,MEAMAR FOR ENGINEERING & DEVELOPMENT,"Engineering, Research and Technology Based Services","476,702.01"
Lebanon,MEDCONSUL MIDDLE EAST S.A.R.L.,Laboratory and Testing Equipment,"256,329.60"
Lebanon,MEDCONSUL MIDDLE EAST S.A.R.L.,Medical equipment,"45,600.00"
Lebanon,MEDI EQUIPT SARL,Medical equipment,"88,400.00"
Lebanon,Medicap,Medical equipment,"38,967.00"
Lebanon,MEDILAB S.A.R.L.,Medical equipment,"149,359.12"
Lebanon,MEDILAB S.A.R.L.,Motor vehicles and parts,"939,429.70"
Lebanon,MENESSA METAL,"Shelter Equipment, incl. Tents, Blankets, Moquito Nets","167,500.00"
Lebanon,MIDDLE EAST DEVELOPMENT CO. SAL,Motor vehicles and parts,"49,000.00"
Lebanon,MIDWARE DATA SYSTEMS SAL,"Engineering, Research and Technology Based Services","141,412.00"
Lebanon,MIDWARE DATA SYSTEMS SAL,IT and Communications Equipment,"113,335.00"
Lebanon,MIDWARE DATA SYSTEMS SAL,"Management, Business Professionals and Admin. Services","5 ,965.00"
Lebanon,MOVENPICK HOTEL AND RESORT BEIRUT,"Travel, food and lodging","167,856.20"
Lebanon,MULTITECH S.A.R.L,IT and Communications Equipment,"98,474.09"
Lebanon,MULTITECH S.A.R.L,"Printing, Photographic and AV Equipment","30,395.91"
Lebanon,MUZNA AL-MASRI,"Management, Business Professionals and Admin. Services","75,700.00"
Lebanon,MYNDITUDE SAL (OFFSHORE),"Travel, food and lodging","49,590.00"
Lebanon,NABIL ADNAN HASSAN,"Management, Business Professionals and Admin. Services","32,075.00"
Lebanon,Name withheld for security reasons,Electrical Systems and Lighting Components,"45,236.82"
Lebanon,Name withheld for security reasons,"Engineering, Research and Technology Based Services","1,813,065.00"
Lebanon,Name withheld for security reasons,"Engineering, Research and Technology Based Services","756,848.86"
Lebanon,Name withheld for security reasons,"Engineering, Research and Technology Based Services","699,125.00"
Lebanon,Name withheld for security reasons,"Management, Business Professionals and Admin. Services","155,689.00"
Lebanon,Name withheld for security reasons,"Management, Business Professionals and Admin. Services","119,520.00"
Lebanon,Name withheld for security reasons,"Management, Business Professionals and Admin. Services","103,810.00"
Lebanon,Name withheld for security reasons,"Management, Business Professionals and Admin. Services","69,300.00"
Lebanon,Name withheld for security reasons,"Management, Business Professionals and Admin. Services","60,000.00"
Lebanon,Name withheld for security reasons,"Management, Business Professionals and Admin. Services","48,000.00"
Lebanon,Name withheld for security reasons,"Management, Business Professionals and Admin. Services","48,000.00"
Lebanon,Name withheld for security reasons,"Management, Business Professionals and Admin. Services","42,000.00"
Lebanon,Name withheld for security reasons,"Management, Business Professionals and Admin. Services","41,250.00"
Lebanon,Name withheld for security reasons,"Management, Business Professionals and Admin. Services","40,000.00"
Lebanon,Name withheld for security reasons,"Management, Business Professionals and Admin. Services","36,000.00"
Lebanon,Name withheld for security reasons,"Management, Business Professionals and Admin. Services","36,000.00"
Lebanon,Name withheld for security reasons,"Management, Business Professionals and Admin. Services","34,500.00"
Lebanon,Name withheld for security reasons,"Management, Business Professionals and Admin. Services","34,000.00"
Lebanon,Name withheld for security reasons,"Management, Business Professionals and Admin. Services","30,575.00"
Lebanon,Name withheld for security reasons,Power generation machinery,"106,029.09"
Lebanon,NASIMCO EST FOR GEN.TRAD.&CONT.,"Engineering, Research and Technology Based Services","262,392.50"
