CEPAL,,,
United Kingdom of Great Britain and Nor,Mt ICRON SPRAYERS LIMITED,Centrifugal pumps,"30,960.48"
United Kingdom of Great Britain and Nor,Mt ICRON SPRAYERS LIMITED,Sprayers,"59,960.00"
United Kingdom of Great Britain and Nor,Mt ICRON SPRAYERS LIMITED,Sprayers,"47,586.00"
United Kingdom of Great Britain and Nor,Mt ICROSOFT IRELAND OPERATIONS LTD,Software,"978,155.50"
United Kingdom of Great Britain and Nor,Mt ID FINGERPRINT LIMITED,Livestock identification equipment,"55,743.24"
United Kingdom of Great Britain and Nor,St HEARGOLD LIMITED,Multifunction machines,"40,800.00"
United Kingdom of Great Britain and Nor,Wt AGTECH PROJECTS LTD,Weather stations,"42,219.00"
United States of America,AG WORLD INTERNATIONAL,Goats,"37,350.00"
United States of America,"AMERICAN PROCUREMENT SERVICES, LLC (APSCO)",Global positioning system GPS receiver,"47,500.00"
United States of America,Animal health and Epidemiology Department,Vaccines and antigens and toxoids,"35,618.50"
United States of America,CITRIX SYSTEMS INC,Network service equipment,"38,080.00"
United States of America,E LOGIC INC,Security or access control systems,"71,770.50"
United States of America,ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE INC (ESRI,Software,"48,985.00"
United States of America,IMAGEM GEOSISTEMAS E COMERCIO LTDA,Software,"52,465.12"
United States of America,SEEDBURO EQUIPMENT COMPANY,Agricultural machinery for cleaning and sorting and grading,"130,416.00"
United States of America,THE ARMORED GROUP LLC,Armored motor vehicle,"108,100.00"
United States of America,THE ARMORED GROUP LLC,Light trucks or sport utility vehicles,"108,100.00"
United States of America,THE ARMORED GROUP LLC,Light trucks or sport utility vehicles,"241,000.00"
United States of America,UNITED NATIONS,Electronic reference material,"49,171.20"
Viet Nam,HOA BINH INTERNATIONAL TOURISM AND TRADING INVESTME,Peanut seeds or seedlings,"51,733.39"
Viet Nam,KIMNGUU INSTRUMENT & CHEMICAL IM -EX JSC,Clinical and diagnostic analyzer reagents,"44,797.66"
Viet Nam,VIET ANH INSTRUMENTS CO LTD,Polymerase chain reaction PCR and reverse transcriptase polymerase chain reaction,"R 31,370.97"
Yemen,Al-Fakhry for General Trading & Agencies,Urea fertilizer,"57,600.00"
Yemen,ALRAWABI FOR AGRICCULTURE TRADING,Livestock feed,"40,200.00"
Yemen,BMZ,Commercial fishing equipment,"102,324.00"
Yemen,GENERAL SEED MULTIPLICATION CORPORATION,Wheat seeds,"52,117.26"
Yemen,GENERAL SEEDS MULTIPLICATION CORPORATION,Wheat seeds,"55,826.94"
Yemen,Najeeb Al-Matri for Import,Bird and fowl food,"86,160.00"
Yemen,Yareem Center for Poultry Farms Services,Live chickens,"171,000.00"
Zimbabwe,CHEMPLEX ANIMAL AND PUBLIC HEALTH COMPANY,Insecticides,"135,000.00"
Zimbabwe,COOPERS ZIMBABWE (1992) (PVT) LTD,Insecticides,"125,025.00"
Zimbabwe,MAFIKS INVESTMENTS PVT LTD,Commercial fishing equipment,"64,869.85"
Zimbabwe,TOYOTA ZIMBABWE,Light trucks or sport utility vehicles,"34,236.00"
Zimbabwe,V & W ENGINEERING & INSTALLATIONS (PVT) LTD,Water well drilling equipment,"31,110.00"
Zimbabwe,VAKAMAT (PVT) LTD,Post,"61,987.59"
Zimbabwe,WHOLESALE CENTRE,Concrete and cement and plaster,"46,332.00"
Zimbabwe,ZIMPLOW LIMITED,Agricultural machinery for planting and seeding,"49,000.00"
IAEA,,,
Argentina,INVAP S.E.,Isotopes,"128,993.31"
Austria,A1 Telekom Austria AG,Fixed network equipment and components,"43,419.51"
Austria,A1 Telekom Austria AG,Fixed network equipment and components,"30,608.38"
Austria,A1 Telekom Austria AG,Fixed network equipment and components,"52,210.07"
Austria,A1 Telekom Austria AG,Fixed network equipment and components,"57,129.76"
Austria,A1 Telekom Austria AG,Fixed network equipment and components,"51,682.26"
Austria,A1 Telekom Austria AG,Fixed network equipment and components,"246,346.18"
Austria,ACP IT Solutions GmbH,Fixed network equipment and components,"74,217.16"
Austria,ACP IT Solutions GmbH,Fixed network equipment and components,"36,095.59"
Austria,ACP IT Solutions GmbH,Fixed network equipment and components,"142,835.15"
Austria,ACP IT Solutions GmbH,Fixed network equipment and components,"86,003.26"
Austria,ACP IT Solutions GmbH,Software,"43,486.65"
Austria,ACP IT Solutions GmbH,Software,"41,954.31"
Austria,ACP IT Solutions GmbH,Software,"76,131.15"
Austria,ACP IT Solutions GmbH,Software,"46,061.42"
Austria,ACP IT Solutions GmbH,Software,"30,040.05"
Austria,ACP IT Solutions GmbH,Software,"46,222.83"
Austria,ACP IT Solutions GmbH,Software,"52,034.71"
Austria,AMEX EXPORT-IMPORT Ges.m.b.H.,Agricultural and forestry and landscape machinery and equipment,"78,145.39"
Austria,AMEX EXPORT-IMPORT Ges.m.b.H.,Agricultural and forestry and landscape machinery and equipment,"31,816.15"
Austria,AMEX EXPORT-IMPORT Ges.m.b.H.,Agricultural and forestry and landscape machinery and equipment,"48,113.75"
Austria,AMEX EXPORT-IMPORT Ges.m.b.H.,Agricultural and forestry and landscape machinery and equipment,"79,789.32"
Austria,AMEX EXPORT-IMPORT Ges.m.b.H.,Gas analyzers and monitors,"32,623.23"
Austria,AMEX EXPORT-IMPORT Ges.m.b.H.,Laboratory and Measuring and Observing and Testing Equipment,"32,687.72"
Austria,AMEX EXPORT-IMPORT Ges.m.b.H.,Laboratory and Measuring and Observing and Testing Equipment,"45,057.94"
Austria,AMEX EXPORT-IMPORT Ges.m.b.H.,Laboratory and Measuring and Observing and Testing Equipment,"60,682.24"
Austria,AMEX EXPORT-IMPORT Ges.m.b.H.,Laboratory and Measuring and Observing and Testing Equipment,"44,127.24"
Austria,AMEX EXPORT-IMPORT Ges.m.b.H.,Laboratory and Measuring and Observing and Testing Equipment,"44,449.27"
Austria,AMEX EXPORT-IMPORT Ges.m.b.H.,Laboratory and Measuring and Observing and Testing Equipment,"42,070.63"
Austria,AMEX EXPORT-IMPORT Ges.m.b.H.,Laboratory and Measuring and Observing and Testing Equipment,"43,728.84"
Austria,AMEX EXPORT-IMPORT Ges.m.b.H.,Laboratory and Measuring and Observing and Testing Equipment,"35,198.93"
Austria,AMEX EXPORT-IMPORT Ges.m.b.H.,Laboratory and Measuring and Observing and Testing Equipment,"38,228.04"
Austria,AMEX EXPORT-IMPORT Ges.m.b.H.,Laboratory and Measuring and Observing and Testing Equipment,"73,966.89"
Austria,AMEX EXPORT-IMPORT Ges.m.b.H.,Laboratory and Measuring and Observing and Testing Equipment,"48,529.51"
Austria,AMEX EXPORT-IMPORT Ges.m.b.H.,Laboratory and Measuring and Observing and Testing Equipment,"48,006.01"
Austria,AMEX EXPORT-IMPORT Ges.m.b.H.,Laboratory and Measuring and Observing and Testing Equipment,"38,492.26"
Austria,AMEX EXPORT-IMPORT Ges.m.b.H.,Laboratory and Measuring and Observing and Testing Equipment,"48,642.19"
Austria,AMEX EXPORT-IMPORT Ges.m.b.H.,Laboratory and Measuring and Observing and Testing Equipment,"112,081.44"
Austria,AMEX EXPORT-IMPORT Ges.m.b.H.,Laboratory and Measuring and Observing and Testing Equipment,"49,856.07"
Austria,AMEX EXPORT-IMPORT Ges.m.b.H.,Laboratory and Measuring and Observing and Testing Equipment,"72,315.75"
Austria,AMEX EXPORT-IMPORT Ges.m.b.H.,Laboratory and Measuring and Observing and Testing Equipment,"57,567.02"
Austria,AMEX EXPORT-IMPORT Ges.m.b.H.,Laboratory and Measuring and Observing and Testing Equipment,"84,176.77"
Austria,AMEX EXPORT-IMPORT Ges.m.b.H.,Laboratory and Measuring and Observing and Testing Equipment,"42,425.90"
Austria,AMEX EXPORT-IMPORT Ges.m.b.H.,Laboratory and Measuring and Observing and Testing Equipment,"39,827.37"
Austria,AMEX EXPORT-IMPORT Ges.m.b.H.,Laboratory and Measuring and Observing and Testing Equipment,"30,378.91"
Austria,AMEX EXPORT-IMPORT Ges.m.b.H.,Laboratory and Measuring and Observing and Testing Equipment,"56,538.18"
Austria,AMEX EXPORT-IMPORT Ges.m.b.H.,Laboratory and Measuring and Observing and Testing Equipment,"53,605.34"
Austria,AMEX EXPORT-IMPORT Ges.m.b.H.,Laboratory and Measuring and Observing and Testing Equipment,"36,907.21"
Austria,AMEX EXPORT-IMPORT Ges.m.b.H.,Laboratory and Measuring and Observing and Testing Equipment,"39,616.29"
Austria,AMEX EXPORT-IMPORT Ges.m.b.H.,Laboratory and Measuring and Observing and Testing Equipment,"40,382.78"
Austria,AMEX EXPORT-IMPORT Ges.m.b.H.,Laboratory and Measuring and Observing and Testing Equipment,"31,557.01"
Austria,AMEX EXPORT-IMPORT Ges.m.b.H.,Laboratory and Measuring and Observing and Testing Equipment,"36,389.59"
Austria,AMEX EXPORT-IMPORT Ges.m.b.H.,Laboratory and Measuring and Observing and Testing Equipment,"54,726.30"
Austria,AMEX EXPORT-IMPORT Ges.m.b.H.,Laboratory and Measuring and Observing and Testing Equipment,"36,992.12"
Austria,AMEX EXPORT-IMPORT Ges.m.b.H.,Laboratory and Measuring and Observing and Testing Equipment,"59,466.09"
Austria,AMEX EXPORT-IMPORT Ges.m.b.H.,Laboratory and Measuring and Observing and Testing Equipment,"53,241.39"
Austria,AMEX EXPORT-IMPORT Ges.m.b.H.,Laboratory and Measuring and Observing and Testing Equipment,"37,988.38"
Austria,AMEX EXPORT-IMPORT Ges.m.b.H.,Laboratory and Measuring and Observing and Testing Equipment,"57,350.60"
Austria,AMEX EXPORT-IMPORT Ges.m.b.H.,Laboratory and Measuring and Observing and Testing Equipment,"52,246.33"
Austria,AMEX EXPORT-IMPORT Ges.m.b.H.,Laboratory entomological equipment and accessories,"46,797.46"
Austria,AMEX EXPORT-IMPORT Ges.m.b.H.,Medical Equipment and Accessories and Supplies,"30,936.98"
Austria,Anton Paar GmbH,Spectroscopic equipment,"77,838.45"
Austria,arbyte web solutions GmbH,Software,"44,379.17"
Austria,ARP GmbH,Notebook computers,"34,822.43"
Austria,ARP GmbH,Passive discrete components,"75,263.02"
Austria,ARP GmbH,Passive discrete components,"114,568.76"
Austria,ARP GmbH,unspecified goods,"47,340.72"
Austria,AUFRICHT Gesellschaft m.b.H.,Measuring and observing and testing instruments,"55,863.82"
Austria,BACHER SYSTEMS EDV GmbH,Fixed network equipment and components,"80,007.72"
Austria,BACHER SYSTEMS EDV GmbH,License management software,"160,230.97"
Austria,Bechtle GmbH,Notebook computers,"49,732.98"
Austria,Bechtle GmbH,Notebook computers,"39,134.85"
Austria,Bechtle GmbH,Notebook computers,"82,269.69"
Austria,Berthold Technologies GmbH,Gas analyzers and monitors,"98,105.47"
Austria,Berthold Technologies GmbH,Gas analyzers and monitors,"211,259.01"
Austria,Berthold Technologies GmbH,Gas analyzers and monitors,"48,734.31"
Austria,BIO-RAD Laboratories Ges.m.b.H.,Laboratory and Measuring and Observing and Testing Equipment,"129,482.64"
Austria,BIO-RAD Laboratories Ges.m.b.H.,Laboratory and Measuring and Observing and Testing Equipment,"77,012.68"
Austria,Bruker Austria GmbH,Medical diagnostic x ray products,"183,845.13"
Austria,Bull GmbH,Software,"61,749.00"
Austria,Bull GmbH,Software,"54,138.85"
Austria,CA Software Österreich GmbH,Software,"38,718.29"
Austria,CAMFIL AUSTRIA GmbH,Laboratory and Measuring and Observing and Testing Equipment,"31,725.30"
Austria,CANBERRA PACKARD Central Europe GmbH,Dosimetry equipment,"50,399.20"
Austria,CANBERRA PACKARD Central Europe GmbH,Dosimetry equipment,"47,524.70"
Austria,CANBERRA PACKARD Central Europe GmbH,Dosimetry equipment,"37,582.24"
Austria,CANBERRA PACKARD Central Europe GmbH,Dosimetry equipment,"30,471.30"
Austria,CANBERRA PACKARD Central Europe GmbH,Gas analyzers and monitors,"68,844.78"
Austria,CANBERRA PACKARD Central Europe GmbH,Gas analyzers and monitors,"81,935.91"
Austria,CANBERRA PACKARD Central Europe GmbH,Gas analyzers and monitors,"43,377.84"
Austria,CANBERRA PACKARD Central Europe GmbH,Gas analyzers and monitors,"37,850.47"
Austria,CANBERRA PACKARD Central Europe GmbH,Gas analyzers and monitors,"43,044.06"
Austria,CANBERRA PACKARD Central Europe GmbH,Gas analyzers and monitors,"135,981.31"
Austria,CANBERRA PACKARD Central Europe GmbH,Gas analyzers and monitors,"279,599.47"
Austria,CANBERRA PACKARD Central Europe GmbH,Gas analyzers and monitors,"53,858.48"
Austria,CANBERRA PACKARD Central Europe GmbH,Gas analyzers and monitors,"31,954.61"
Austria,CANBERRA PACKARD Central Europe GmbH,Gas analyzers and monitors,"93,938.58"
Austria,CANBERRA PACKARD Central Europe GmbH,Gas analyzers and monitors,"44,753.00"
Austria,CANBERRA PACKARD Central Europe GmbH,Gas analyzers and monitors,"137,903.87"
Austria,CANBERRA PACKARD Central Europe GmbH,Gas analyzers and monitors,"104,846.46"
Austria,CANBERRA PACKARD Central Europe GmbH,Gas analyzers and monitors,"33,377.84"
Austria,CANBERRA PACKARD Central Europe GmbH,Gas analyzers and monitors,"110,630.71"
Austria,CANBERRA PACKARD Central Europe GmbH,Gas analyzers and monitors,"424,032.04"
Austria,CANBERRA PACKARD Central Europe GmbH,Laboratory and Measuring and Observing and Testing Equipment,"46,008.01"
Austria,CANBERRA PACKARD Central Europe GmbH,Laboratory and Measuring and Observing and Testing Equipment,"46,008.01"
Austria,CANBERRA PACKARD Central Europe GmbH,Laboratory and Measuring and Observing and Testing Equipment,"46,008.01"
Austria,CANBERRA PACKARD Central Europe GmbH,Laboratory and Measuring and Observing and Testing Equipment,"90,080.11"
Austria,CANBERRA PACKARD Central Europe GmbH,Laboratory and Measuring and Observing and Testing Equipment,"139,599.47"
Austria,CANBERRA PACKARD Central Europe GmbH,Laboratory and Measuring and Observing and Testing Equipment,"128,090.79"
Austria,CANBERRA PACKARD Central Europe GmbH,Laboratory and Measuring and Observing and Testing Equipment,"130,373.83"
Austria,CANBERRA PACKARD Central Europe GmbH,Nuclear evaluation instruments,"762,825.10"
Austria,CANBERRA PACKARD Central Europe GmbH,Nuclear evaluation instruments,"336,440.35"
Austria,CANBERRA PACKARD Central Europe GmbH,Passive discrete components,"64,253.67"
Austria,CANBERRA PACKARD Central Europe GmbH,Spectroscopic equipment,"56,929.24"
Austria,Capgemini Consulting Österreich AG,Software,"108,144.19"
Austria,CARL ZEISS GmbH.,Laboratory and Measuring and Observing and Testing Equipment,"118,096.13"
Austria,Chalupa Einrichtungsgesellschaft m.b.H./Office Concepts,Furniture,"110,260.35"
Austria,CLEANROOM TECHNOLOGY AUSTRIA GMBH,Laboratory and Measuring and Observing and Testing Equipment,"90,929.77"
Austria,CLEANROOM TECHNOLOGY AUSTRIA GMBH,Laboratory and Measuring and Observing and Testing Equipment,"153,898.53"
Austria,Comparex Austria GmbH,Software,"199,635.27"
Austria,conspecta GmbH,License management software,"31,028.04"
Austria,EBSCO GmbH,Printed publications,"62,365.66"
Austria,Elekta GmbH,Medical Equipment and Accessories and Supplies,"172,429.91"
Austria,Elekta GmbH,Medical software,"56,181.58"
Austria,Elementar France,Laboratory and Measuring and Observing and Testing Equipment,"68,558.08"
Austria,G4S Security Systems GmbH,License management software,"195,914.55"
Austria,GE HEALTHCARE,Dosimetry equipment,"146,862.48"
Austria,HEALVITA GROUP GmbH,Gas analyzers and monitors,"374,097.46"
Austria,HEALVITA GROUP GmbH,Gas analyzers and monitors,"146,307.08"
Austria,HEALVITA GROUP GmbH,Laboratory and Measuring and Observing and Testing Equipment,"83,431.55"
Austria,HEALVITA GROUP GmbH,Laboratory and Measuring and Observing and Testing Equipment,"165,618.16"
Austria,IBM Oesterreich Internationale Bueromaschinen GmbH,Software,"319,818.42"
Austria,icomedias GmbH,License management software,"384,495.33"
Austria,INSIGHT Technology Solutions GmbH,Software,"34,659.53"
Austria,IVELLIO-VELLIN,Laser printers,"44,859.81"
Austria,IVELLIO-VELLIN,Personal computers,"36,917.22"
Austria,IVELLIO-VELLIN,Personal computers,"104,192.26"
Austria,IVELLIO-VELLIN,Personal computers,"185,580.77"
Austria,Kaleidoscope Communications Solutions,Software,"46,728.97"
Austria,Kapsch BusinessCom AG,Fixed network equipment and components,"76,667.14"
Austria,Kapsch BusinessCom AG,Passive discrete components,"43,905.29"
Austria,Kolbinger Electronic,Passive discrete components,"40,001.20"
Austria,LEMO ELEKTRONIK GesmbH,Laboratory and Measuring and Observing and Testing Equipment,"30,659.37"
Austria,LifeTech Austria Zweigniederlassung,Laboratory and Measuring and Observing and Testing Equipment,"48,146.60"
Austria,MEET Instuments GmbH,Gas analyzers and monitors,"42,990.65"
Austria,MEET Instuments GmbH,Gas analyzers and monitors,"47,423.23"
Austria,MEET Instuments GmbH,Gas analyzers and monitors,"38,184.25"
Austria,MEET Instuments GmbH,Gas analyzers and monitors,"76,368.49"
Austria,MEET Instuments GmbH,Gas analyzers and monitors,"64,272.36"
Austria,MEET Instuments GmbH,Gas analyzers and monitors,"131,909.21"
Austria,MEET Instuments GmbH,Gas analyzers and monitors,"30,761.01"
Austria,MEET Instuments GmbH,Gas analyzers and monitors,"127,903.87"
Austria,Microsoft (Ireland),Software,"123,973.20"
Austria,Microsoft (Ireland),Software,"55,359.05"
Austria,Microsoft (Ireland),Software,"36,622.62"
Austria,Microsoft (Ireland),Software,"450,855.78"
Austria,Microsoft (Ireland),Software,"1,104,193.42"
Austria,Oracle Austria GmbH,Software,"53,738.09"
Austria,Oracle Austria GmbH,Software,"234,179.69"
Austria,Oracle Austria GmbH,Software,"46,028.87"
Austria,Oracle Austria GmbH,Software,"61,792.39"
Austria,PANalytical B.V. Zweigniederlassung Wien,Laboratory and Measuring and Observing and Testing Equipment,"32,042.72"
Austria,Pengg Kabel GmbH,unspecified goods,"46,682.24"
Austria,PFEIFFER VACUUM Austria GmbH,Laboratory and Measuring and Observing and Testing Equipment,"52,469.96"
Austria,PFEIFFER VACUUM Austria GmbH,Laboratory and Measuring and Observing and Testing Equipment,"45,336.45"
Austria,"Rofa Laboratory & Process Analyzers, Mag. Matthias Fiedler e.U.",Laboratory and Measuring and Observing and Testing Equipment,"125,759.41"
Austria,SCHMIDBERGER ELEKTRO Ges.m.b.H.,Passive discrete components,"31,815.75"
Austria,SCHMIDBERGER ELEKTRO Ges.m.b.H.,Passive discrete components,"58,760.75"
Austria,Schneider Electric Austric GesmbH,Passive discrete components,"31,397.81"
Austria,SCHWANDL GmbH,Commercial and Military and Private Vehicles and their Accessories and Component,"61,281.71"
Austria,Shimadzu Handelsgesellschaft mbH,Gas chromatographs,"68,921.90"
Austria,Shimadzu Handelsgesellschaft mbH,Gas chromatographs,"87,854.23"
Austria,Sitexs-Databusiness IT Solutions GmbH,Notebook computers,"88,037.38"
Austria,SOFTWARE GmbH Oesterreich,Software,"256,025.37"
Austria,SOFTWARE GmbH Oesterreich,Software,"85,342.44"
Austria,SPP HandelsGmbH,Software,"60,658.65"
Austria,STRACK Claus,Measuring and observing and testing instruments,"50,146.86"
Austria,STRACK Claus,Nuclear evaluation instruments,"56,715.62"
Austria,TecBit Handelsgesellschaft m.b.H,Passive discrete components,"97,516.69"
Austria,TecBit Handelsgesellschaft m.b.H,Personal computers,"56,742.32"
Austria,Thermo Fisher Scientific Messtechnik GmbH,Spectroscopic equipment,"164,592.34"
Austria,Thermo Fisher Scientific wissenschaftliche Gerate GmbH,Gas chromatographs,"53,070.76"
Austria,Thermo Fisher Scientific wissenschaftliche Gerate GmbH,Laboratory and Measuring and Observing and Testing Equipment,"92,923.90"
Austria,Thermo Fisher Scientific wissenschaftliche Gerate GmbH,Laboratory and Measuring and Observing and Testing Equipment,"61,127.89"
Austria,Thermo Fisher Scientific wissenschaftliche Gerate GmbH,Spectroscopic equipment,"666,265.69"
Austria,THP Medical Products Vertriebs GmbH,Drugs and Pharmaceutical Products,"30,320.43"
Austria,Tirler Gabelstapler GmbH,Commercial and Military and Private Vehicles and their Accessories and Component,"49,299.07"
Austria,Trotec Produktions-u. Vertriebs GmbH,Nuclear reactor equipment,"117,489.99"
Austria,Viking Direkt GesmbH,Printing and writing paper,"80,106.81"
Austria,VWR International GmbH AUS-USA,Agricultural and forestry and landscape machinery and equipment,"47,292.95"
Austria,VWR International GmbH AUS-USA,Agricultural and forestry and landscape machinery and equipment,"60,902.80"
Austria,VWR International GmbH AUS-USA,Gas analyzers and monitors,"39,949.93"
Austria,VWR International GmbH AUS-USA,Laboratory and Measuring and Observing and Testing Equipment,"56,307.48"
Austria,VWR International GmbH AUS-USA,Laboratory and Measuring and Observing and Testing Equipment,"43,956.57"
Austria,VWR International GmbH AUS-USA,Laboratory and Measuring and Observing and Testing Equipment,"34,678.24"
Austria,VWR International GmbH AUS-USA,Laboratory and Measuring and Observing and Testing Equipment,"42,187.52"
Austria,VWR International GmbH AUS-USA,Laboratory and Measuring and Observing and Testing Equipment,"47,615.75"
Austria,VWR International GmbH AUS-USA,Laboratory and Measuring and Observing and Testing Equipment,"56,988.52"
Austria,VWR International GmbH AUS-USA,Laboratory and Measuring and Observing and Testing Equipment,"108,443.68"
Austria,VWR International GmbH AUS-USA,Laboratory and Measuring and Observing and Testing Equipment,"35,594.90"
Austria,VWR International GmbH AUS-USA,Laboratory and Measuring and Observing and Testing Equipment,"35,594.90"
Austria,VWR International GmbH AUS-USA,Laboratory and Measuring and Observing and Testing Equipment,"35,594.90"
Austria,VWR International GmbH AUS-USA,Laboratory and Measuring and Observing and Testing Equipment,"57,165.21"
Austria,VWR International GmbH AUS-USA,Laboratory and Measuring and Observing and Testing Equipment,"45,001.82"
Austria,VWR International GmbH AUS-USA,Laboratory and Measuring and Observing and Testing Equipment,"51,884.58"
Austria,VWR International GmbH AUS-USA,Laboratory and Measuring and Observing and Testing Equipment,"41,854.47"
Austria,VWR International GmbH AUS-USA,Laboratory and Measuring and Observing and Testing Equipment,"60,652.72"
Austria,VWR International GmbH AUS-USA,Laboratory and Measuring and Observing and Testing Equipment,"31,905.85"
Austria,VWR International GmbH AUS-USA,Passive discrete components,"34,923.55"
Austria,Wabion GmbH,License management software,"474,993.32"
Austria,Wolfgang Denzel,Commercial and Military and Private Vehicles and their Accessories and Component,"53,404.54"
Belgium,FLIR Systems Trading Belgium BVBA,Gas analyzers and monitors,"152,170.89"
Belgium,FLIR Systems Trading Belgium BVBA,Gas analyzers and monitors,"139,586.11"
Belgium,FLIR Systems Trading Belgium BVBA,Gas analyzers and monitors,"105,858.48"
Belgium,FLIR Systems Trading Belgium BVBA,Gas analyzers and monitors,"101,447.26"
Belgium,FLIR Systems Trading Belgium BVBA,Gas analyzers and monitors,"55,834.45"
Belgium,FLIR Systems Trading Belgium BVBA,Gas analyzers and monitors,"189,557.94"
Belgium,FLIR Systems Trading Belgium BVBA,Gas analyzers and monitors,"135,398.53"
Belgium,FLIR Systems Trading Belgium BVBA,Gas analyzers and monitors,"324,956.48"
Belgium,FLIR Systems Trading Belgium BVBA,Nuclear evaluation instruments,"434,690.63"
Belgium,HOLOGIC N.V.,Laboratory and Measuring and Observing and Testing Equipment,"95,682.58"
Belgium,Orfit Industries NV,Medical Equipment and Accessories and Supplies,"72,786.92"
Belgium,SCK CEN,Software,"62,606.14"
Burkina Faso,CIRDES-Centre international de Recherche-Developpement,Laboratory entomological equipment and accessories,"127,232.31"
Canada,BOT ENGINEERING Ltd,Passive discrete components,"39,197.60"
Canada,Channel Systems Incorporated,Nuclear evaluation instruments,"121,289.24"
Canada,Entrust Ltd.,Software,"37,187.22"
Canada,Intlvac a division of 3223311 Canada Inc,Irradiation equipment,"45,028.04"
Canada,TERRAPLUS INC,Gas analyzers and monitors,"37,089.45"
China,Abbott Informatics Asia Pacific Ltd.,Software,"211,497.48"
Czech Republic,RadioMedic s.r.o.,Hot cell devices,"100,133.51"
Czech Republic,UJP Praha a.s.,Laboratory and Measuring and Observing and Testing Equipment,"47,998.66"
Denmark,Secunia ApS,Software,"33,377.84"
Finland,SENYA Oy,Gas analyzers and monitors,"46,728.97"
Finland,SENYA Oy,Laboratory and Measuring and Observing and Testing Equipment,"58,077.44"
France,Altaix Systems,Laboratory and Measuring and Observing and Testing Equipment,"31,241.66"
France,Altaix Systems,Laboratory and Measuring and Observing and Testing Equipment,"35,981.31"
France,Altaix Systems,Laboratory and Measuring and Observing and Testing Equipment,"32,202.94"
France,Altaix Systems,Laboratory and Measuring and Observing and Testing Equipment,"32,202.94"
France,BIO-RAD,Chromatographic measuring instruments and accessories,"70,374.63"
France,Detec Europe,Gas analyzers and monitors,"41,348.46"
France,Euriware SA,Software,"32,957.28"
France,Euriware SA,Software,"62,178.91"
France,Getinge-La Calhène,Laboratory and Measuring and Observing and Testing Equipment,"153,538.05"
France,Institut Laue-Langevin (ILL),Laboratory and Measuring and Observing and Testing Equipment,"66,721.47"
France,TOP INDUSTRIE S.A.S,Laboratory and Measuring and Observing and Testing Equipment,"218,958.61"
Germany,A1 Envirosciences GmbH,Laboratory and Measuring and Observing and Testing Equipment,"114,236.26"
Germany,Agilent Technologies Sales & Services GmbH & Co. KG,Spectroscopic equipment,"36,507.76"
Germany,Alphacam Fertigungssoftware GmbH,Printing and writing paper,"78,278.61"
Germany,Altec computersysteme GmbH,Passive discrete components,"49,906.54"
Germany,Altec computersysteme GmbH,Passive discrete components,"170,921.23"
Germany,Ametek GmbH,Spectroscopic equipment,"101,335.11"
Germany,Analyticon Instruments GmbH,Spectroscopic equipment,"61,148.20"
Germany,Analyticon Instruments GmbH,Spectroscopic equipment,"54,739.65"
Germany,Bruker Optik GmbH,Spectroscopic equipment,"86,782.38"
Germany,Bruker Optik GmbH,Spectroscopic equipment,"109,479.31"
Germany,C3 Prozess- und Analysentechnik GmbH,Laboratory and Measuring and Observing and Testing Equipment,"56,742.32"
Germany,Datron AG,Nuclear reactor equipment,"163,115.77"
Germany,DMT Druckmesstechnik GmbH,Laboratory and Measuring and Observing and Testing Equipment,"64,345.79"
Germany,Dr. NEUMANN Elektronik GmbH,Laboratory and Measuring and Observing and Testing Equipment,"66,168.22"
Germany,Dr. NEUMANN Elektronik GmbH,Nuclear evaluation instruments,"60,881.17"
Germany,Dr. NEUMANN Elektronik GmbH,Nuclear evaluation instruments,"379,305.74"
Germany,Dr. NEUMANN Elektronik GmbH,Nuclear evaluation instruments,"578,671.56"
Germany,Dr. NEUMANN Elektronik GmbH,Nuclear evaluation instruments,"156,742.32"
Germany,Dr. NEUMANN Elektronik GmbH,Nuclear evaluation instruments,"63,284.38"
Germany,Dr. NEUMANN Elektronik GmbH,Nuclear evaluation instruments,"4,511,506.01"
Germany,DÜRR NDT GmbH & Co. KG,Measuring and observing and testing instruments,"51,391.19"
Germany,EMLS GmbH,Laboratory and Measuring and Observing and Testing Equipment,"66,054.81"
Germany,Envinet GmbH,Gas analyzers and monitors,"113,481.98"
Germany,Envinet GmbH,Spectroscopic equipment,"89,238.99"
Germany,ESI Elemental Service und Instruments GmbH,Laboratory and Measuring and Observing and Testing Equipment,"39,912.55"
Germany,FCI,Laboratory and Measuring and Observing and Testing Equipment,"30,040.05"
Germany,FCI,Spectroscopic equipment,"105,460.61"
Germany,GBS Elektronik GmbH,Nuclear evaluation instruments,"153,911.88"
Germany,GC TECHNOLOGY GmbH,Gas analyzers and monitors,"53,790.39"
Germany,GC TECHNOLOGY GmbH,Gas analyzers and monitors,"257,777.04"
Germany,Geradts GmbH,Laboratory and Measuring and Observing and Testing Equipment,"70,654.21"
Germany,Geradts GmbH,Laboratory and Measuring and Observing and Testing Equipment,"70,654.21"
Germany,Geradts GmbH,Laboratory and Measuring and Observing and Testing Equipment,"47,514.02"
Germany,IBA DOSIMETRY GmbH,Brachytherapy units,"149,834.58"
Germany,IBA DOSIMETRY GmbH,Dosimetry equipment,"46,532.04"
Germany,IBA DOSIMETRY GmbH,Dosimetry equipment,"54,623.50"
