ECA,,,
Haiti,INURED,2e VERS./ACCORD SUBVENTION,"40,700.00"
Haiti,GTIH,2e VERS./ASSAINISS. FORAGE D'E,"42,900.00"
Haiti,FONDATION HATIENNE ENCADREMENT ET DEV E.,2e VERS./CONS. DE SOL 4e SECT.,"55,170.00"
Haiti,CASEC 1ERE SECTION CITERNE REMY,2e VERS./CONST.BASSIN DE RETEN,"46,820.00"
Haiti,OBEDDC,2e VERS./REHAB. RTE TABARRE 15,"55,850.00"
Haiti,ESPOIR POUR TOUS,2e VERS./REHAB. SYST. IRRIGATI,"55,220.00"
Haiti,MOSAH,2E VERS./TRAITEMENT DE RAVIN,"54,790.00"
Haiti,APEAPACT,2e VERS./TRAITEMENT DES RAVINE,"48,810.00"
Haiti,CROIX-ROUGE FRANCAISE,2eme & 3eme VERSEMENT,"74,130.00"
Haiti,FONDATION ANACAONA,2EME TRANCHE ANACAONA,"48,600.00"
Haiti,DIRECTION DEPARTEMENTAL AGRI NORD OUEST,2EME VERS. /REHAB. PERIMETRE I,"52,250.00"
Haiti,PLAN DE COGESTION DE L'U.H AQUIN-SL SUD,2eme VERS./ ACCORD PNUD-ME,"188,190.00"
Haiti,CARESS-PH,2EME VERS./ CORRECTION DE RAVI,"55,890.00"
Haiti,ADNO,2eme VERS./ REHAB. PARTIELLE,"57,600.00"
Haiti,OXFAM GB,2eme VERS./ACCORD PNUD-OXFAM,"55,970.00"
Haiti,CARITAS DIOCESAINE DE PORT DE PAIX,2eme VERS./AMENAGEMENT DES RAV,"47,700.00"
Haiti,ASOSYASYON PEYIZAN POU DEV KORAY GG,2eme VERS./CONS. DE SOLS &REBO,"56,160.00"
Haiti,GRAF,2eme VERS./CONS.DEL'EAU & SOL,"42,110.00"
Haiti,APADAPC,2eme VERS./CORRECTION DE RAVIN,"34,880.00"
Haiti,MISSION SAINT VINCENT DE PAUL,2eme VERS./PROTECT. DES BASSIN,"57,310.00"
Haiti,DIRECTION DEPARTEMENTAL AGRI NORD OUEST,2EME VERS./REHAB. LA TENDERIE,"53,080.00"
Haiti,RPMFDH,2eme VERS/TRAITEMENT DE RAVIN,"33,870.00"
Haiti,ECO 2000,2eme VERSEMENT,"108,620.00"
Haiti,ASSOSYATION FANM SOLEY D'HAITI (AFASDA),2eme VERSEMENT,"58,880.00"
Haiti,GADEE,2eme VERSEMENT,"57,110.00"
Haiti,SONJE AYITI ORGANISATION,2eme VERSEMENT,"40,570.00"
Haiti,DDS/MDE PJT CONSERV AQUIN,2eme VERSEMENT / 40% BUDGET,"311,590.00"
Haiti,ECOFRA S.A.,40% Paiement,"74,560.00"
Haiti,ECOFRA S.A.,40% Paiement final,"75,020.00"
Haiti,ECO 2000,40%/ 1er VERSEMENT/ ACC. SIGNE,"57,870.00"
Haiti,FONDATION ANACAONA,4e & 5e VERSEMENT,"45,870.00"
Haiti,CSS GLOBAL,50% - upon certification by WF,"59,580.00"
Haiti,UNITE DE RECHERCHE ET D'ACTION MEDIC LEG,50% / PREMIER VERSEMENT,"51,240.00"
Haiti,GROUPE D'INITIATIVE PR UN PORT A PIMENT,50% ACCORD/ 1er VERSEMENT,"71,650.00"
Haiti,FINN CHURCH AID,50% AV./ RECONST. D'ECOLES.,"74,970.00"
Haiti,RECTORAT DE L'UNIVERSITE D'ETAT D'HAITI,50% LOYER 1 OCT 11- 30 SEPT 12,"30,750.00"
Haiti,MLFM,50%DECAISSEMENT EDUCATION ENVI,"72,790.00"
Haiti,TOTAL HAITI S.A.,52 CARNETS DE BONS DE 500 HTG.,"32,010.00"
Haiti,COMPAGNIE HAITIENNE DE LOCATION,5303 / CON-HTOC-UNDP-11-058,"59,320.00"
Haiti,SOCIETE NATIONALE DES PARCS INDUSTRIELS,60% LOYER BUILDING 2 ET 3 CEP,"84,420.00"
Haiti,OCDETHOM,63238-2011/02/OCDETHOM01,"53,730.00"
Haiti,OTEDEM,63238-2011/02/OTEDEM-01,"38,610.00"
Haiti,J/P HAITIAN RELIEF ORGANISATION,Advance payment,"600,600.00"
Haiti,GROUPE DE TECHNICIENS REUNIS,Aménagement de la cloture peri,"33,270.00"
Haiti,VIVA RIO,Approved aquisition of machine,"138,470.00"
Haiti,COMPAGNIE HAITIENNE DE LOCATION,Cie Hait Locat Fact # 5305,"48,270.00"
Haiti,ARCHICODEC,construction systeme d'eau Mar,"244,990.00"
Haiti,ARCHICODEC,construction systeme d'eau Marigot,"245,000.00"
Haiti,DDS/MDE PEPINIERES STRATEGIQUE DE L'UH,Decaissement 50% du projet,"134,760.00"
Haiti,OXFAM GB,Demolition HUEH,"50,000.00"
Haiti,OXFAM GB,DEMOLITION UNIVERSITE HOPITAL,"37,650.00"
Haiti,HAITI RECOVERY GROUP,"Demolition, debris removal - P","91,580.00"
Haiti,HAITI RECOVERY GROUP,"Demolition, debris removal, la","119,040.00"
Haiti,COMITE OLYMPIQUE HAITIEN,DEUXIEME VERSEMENT,"60,920.00"
Haiti,LES ENTREPRISES DESCHAMPS-FRISCH S.A.,EMBALLAGE BULLETINS DE VOTE,"259,960.00"
Haiti,SOGEBANK,EXECUTION PAYROLL 2e TOUR.,"123,630.00"
Haiti,SOGEBANK,EXECUTION PAYROLL ELCT 1ERTOUR,"114,790.00"
Haiti,PROGRAMME D'URGENCE,Expense Distribution,"686,960.00"
Haiti,DIRECTION DEPARTEMENTAL DU SUD DU MDE,Expense Distribution,"387,370.00"
Haiti,PLAN DE COGESTION DE L'U.H AQUIN-SL SUD,Expense Distribution,"133,400.00"
Haiti,INITIATIVE DEV./ENTREPRENEUR DU MONDE,Expense Distribution,"125,670.00"
Haiti,ECO2000,Expense Distribution,"86,800.00"
Haiti,COMPAGNIE HAITIENNE DE LOCATION,Expense Distribution,"85,270.00"
Haiti,ORGANISATION INTERNATIONALE MIGRATION,Expense Distribution,"81,700.00"
Haiti,BEST CHOICE TRANSPORTATION SERVICES,Expense Distribution,"63,570.00"
Haiti,VIVA RIO,Expense Distribution,"61,450.00"
Haiti,OPDEC,Expense Distribution,"59,950.00"
Haiti,FONDATION SEGUIN,Expense Distribution,"59,260.00"
Haiti,TEARFUND,Expense Distribution,"59,260.00"
Haiti,GROUPE D'INITIATIVE PR UN PORT A PIMENT,Expense Distribution,"58,790.00"
Haiti,GTIH,Expense Distribution,"57,220.00"
Haiti,RACADAMA,Expense Distribution,"53,180.00"
Haiti,BATIR ET RESTAURER,Expense Distribution,"32,260.00"
Haiti,CASCAF / PATRICK MASSENAT,Expense Distribution,"32,110.00"
Haiti,CONSORTIUM BENJAMIN JADOTTE ENAMEX,Expense Distribution,"31,950.00"
Haiti,FONKOZE,Expense Distribution,"31,670.00"
Haiti,RIVIERE IMPORT-EXPORT SA,FACTURE # 1717,"93,680.00"
Haiti,RIVIERE IMPORT-EXPORT SA,FACTURE # 1780,"151,030.00"
Haiti,VIVA RIO,"I transhe 2000m2 October, 2011","92,920.00"
Haiti,VIVA RIO,"II transhe 11000 m2 November, 2011","319,510.00"
Haiti,VIVA RIO,"III transhe 12000 m2 December, 2011","348,050.00"
Haiti,LES ENTREPRISES DESCHAMPS-FRISCH S.A.,IMPRESSION BULLETINS DE VOTE,"1,002,910.00"
Haiti,DESIGN BY RUDY,Impression de jeux de procès v,"42,550.00"
Haiti,VIVA RIO,Installation of factory and st,"138,470.00"
Haiti,ECOFRA S.A.,installation prefabs,"79,580.00"
Haiti,UNIGESTION HOLDING S.A.,INV# 15941-DPC,"96,570.00"
Haiti,UNIGESTION HOLDING S.A.,INV# 16414- MAIRIES- SNGRD,"60,720.00"
Haiti,VIVA RIO,Lessons learnt and model devel,"92,310.00"
UNDP Continued,,,
Haiti,BUREAU INTERNATIONAL DU TRAVAIL,LETTRE D'ACC / PNUD-BIT,"1,256,050.00"
Haiti,KONBIT SANTE,LETTRE D'ACCORD (1ER VERSEMENT,"32,220.00"
Haiti,YVES GERARD SAINT CYR,Loyer Batiement PASNGRD,"80,400.00"
Haiti,BERNARD VICTOR ALEXIS BOUCHEREAU,Loyer projet debris du 10 fevr,"48,000.00"
Haiti,UNIVERSAL MOTORS S.A.,Nissan Patrol GL 5 portes ( 20,"77,000.00"
Haiti,LES ENTREPRISES DESCHAMPS-FRISCH S.A.,PADDING BULLETINS DE VOTE,"165,040.00"
Haiti,RHARDI,PAIEMENT 2ieme TRANCHE PROJET,"55,150.00"
Haiti,COCIMAR C POR A,Paiement dans le cadre du con,"96,390.00"
Haiti,COCIMAR C POR A,"Paiement 290,949.74 à COCIMAR","290,950.00"
Haiti,SOGEBANK,PAIEMENT 32958 MBV/ 2eme TOUR,"1,753,950.00"
Haiti,CONSORTIUM BENJAMIN JADOTTE ENAMEX,Paiement consortium Benjamin J,"40,190.00"
Haiti,SOGEBANK,PAIEMENT DES 82 FORMATEURS REG,"50,310.00"
Haiti,HAITI LOGISTICS,Paiement facture Haiti Logisti,"43,000.00"
Haiti,SOGEBANK,PAIEMENT RELIQUAT MBV 1ER TOUR,"73,330.00"
Haiti,BEST CHOICE TRANSPORTATION SERVICES,"Payment UNOPS contract, Debris","71,730.00"
Haiti,SOGEBANK,"PAYROLL 3901 ASE, 155 SUPERV.","427,570.00"
Haiti,SOGEBANK,PAYROLL 90 MCTV / ELECT.,"45,680.00"
Haiti,CASCAF / PATRICK MASSENAT,PAYROLL AVRIL 11/TRAVAILLEURS,"32,190.00"
Haiti,SOGEBANK,PAYROLL DES 2127 SUPERV. ADJ.,"862,030.00"
Haiti,SOGEBANK,PAYROLL DES 31599 MBV / ELECT,"1,667,190.00"
Haiti,SOGEBANK,PAYROLL DES 82 FORMATEURS,"101,310.00"
Haiti,SOGEBANK,PAYROLL DES 82 FORMATEURS/ELEC,"100,610.00"
Haiti,SOGEBANK,PAYROLL DES 972 MBV/ ELECT.,"51,640.00"
Haiti,SOGEBANK,PAYROLL DES OPERATEURS&ARCHIV,"239,330.00"
Haiti,CASCAF / PATRICK MASSENAT,PAYROLL DU MOIS D'OCTOBRE11,"32,310.00"
Haiti,SOGEBANK,PAYROLL DU PERSONNEL CTV.,"211,270.00"
Haiti,CASCAF / PATRICK MASSENAT,PAYROLL FEV.11 / TRAVAILLEURS,"31,910.00"
Haiti,SOGEBANK,PAYROLL FEV-MARS DES 82 FORMAT,"101,540.00"
Haiti,CASCAF / PATRICK MASSENAT,PAYROLL JANV.11 / TRAVAILLEURS,"31,910.00"
Haiti,CASCAF / PATRICK MASSENAT,PAYROLL JUILLET 2011/ TRAVAILL,"32,130.00"
Haiti,CASCAF / PATRICK MASSENAT,PAYROLL MARS 11/TRAVAILLEURS,"32,200.00"
Haiti,CASCAF / PATRICK MASSENAT,PAYROLL NOVEMBER 11,"32,110.00"
Haiti,CASCAF / PATRICK MASSENAT,PAYROLL SEPT. 11/ TRAVAILLEURS,"31,780.00"
Haiti,SOGEBANK,PAYROLL SUPERVISEURS 2E TOUR,"916,710.00"
Haiti,SOGEBANK,"PAYROLL/SUP.COMM,AGENTS SEC,","404,810.00"
Haiti,FONDATION HATIENNE ENCADREMENT ET DEV E.,PREMIER VERSEMENT,"82,100.00"
Haiti,GTIH,PREMIER VERSEMENT,"74,580.00"
Haiti,ESPOIR POUR TOUS,PREMIER VERSEMENT,"74,230.00"
Haiti,CARITAS DIOCESAINE DE PORT DE PAIX,PREMIER VERSEMENT,"66,260.00"
Haiti,ENTREPRISE D'AMENAGEMENT ET D'EXPERTISE,RENOVATION DU TRIBUNAL DE PREM,"36,750.00"
Haiti,ENTREPRISE D'AMENAGEMENT ET D'EXPERTISE,RENOVATION DU TRIBUNAL DE PREMIERE,"183,740.00"
Haiti,COCIMAR C POR A,S) Civil engineering,"431,420.00"
Haiti,SORECO,S) Civil engineering,"75,130.00"
Haiti,TRANSVERSAL,S) Disaster prepare and relief,"500,000.00"
Haiti,MEDIA&COMMUNICATION,S) Hospitality-Special Events,"53,500.00"
Haiti,TURBO SYSTEM S.A.,S) Information centers,"56,810.00"
Haiti,UNIGESTION HOLDING S.A.,S) Local Consultants-Technical,"35,000.00"
Haiti,BESUL,S) Service Contract,"68,850.00"
Haiti,ENTREPRISE D'AMENAGEMENT ET D'EXPERTISE,S) Service Contract,"63,900.00"
Haiti,J/P HAITIAN RELIEF ORGANISATION,S) Transport Service,"1,998,970.00"
Haiti,"FLOREXIL CONSTRUCTION, S. A.",TRAVAUX DE CONSTRUCTION D'UN POSTE,"45,840.00"
Haiti,VIVA RIO,Upon signature of the contract,"92,310.00"
Haiti,FINN CHURCH AID,VERS. 40%/ ACCORD PNUD-FINNCHU,"59,770.00"
Haiti,HAYTIAN TRACTOR & EQUIP. S.A.,VERS./ LOA UNOPS HTOC-PNUD.,"67,200.00"
Haiti,GTIH,VERS./ACCORD DE SUB. MICRO CAP,"73,580.00"
Haiti,GTIH,Versement final,"61,860.00"
Haiti,CASCAF / PATRICK MASSENAT,WORKERS PAYROLL MAI 11,"32,130.00"
Honduras,CONSEJO NACIONAL INDIGENA CHORTI,1ER DESEMBOLSO S/C#05-2011,"40,800.00"
Honduras,PROY.ENFRENTANDO RIESGOS CLIMATICOS/ ICF,1ER. DESEMBOLSO S/ACUERDO,"58,240.00"
Honduras,GRUPO Q HONDURAS,46 Pick up 4X4 Cabina Sencilla,"585,200.00"
Honduras,"CESA DE HONDURAS, S.A.",Adquisición de Servidores Sun,"152,120.00"
Honduras,"ERICSSON DE HONDURAS, S.A.",Ampliacion Lineas Fijas y GSM,"672,370.00"
Honduras,"ERICSSON DE HONDURAS, S.A.",Ampliacion Lineas Fijas y GSM a Niv,"672,370.00"
Honduras,GRUPO Q HONDURAS,Autobus de 30 asientos,"42,900.00"
Honduras,"Soluciones en Conectividad, S.A. de C.V.",Conector Telefónico Sellado co,"56,590.00"
Honduras,"ZAVALA DIAZ, JORGE IVAN",E) Service Contract,"33,000.00"
Honduras,ALCATEL-LUCENT,Enmienda No.03,"130,000.00"
Honduras,ALCATEL-LUCENT,Enmienda No.05,"195,730.00"
Honduras,"ERICSSON DE HONDURAS, S.A.",Enmienda No.07,"139,270.00"
Honduras,CONCRETOS Y AGREGADOS DE SULA S.A DE C.V,ESTIMACION FINAL CONTR.3768,"30,720.00"
Honduras,CAMOSA,Ganso: Suministro sistema del siste,"57,020.00"
Honduras,CAMOSA,Guangololo: Caseta de proteccc,"32,350.00"
Honduras,CAMOSA,Guangololo: Caseta de proteccción,"32,550.00"
Honduras,CAMOSA,Guangololo: Suministro sistema,"39,510.00"
Honduras,CAMOSA,Guangololo: Suministro sistema del,"99,400.00"
Honduras,LUIS ENRIQUE LOPEZ MURILLO,"IC Ingeniero Concultor (PMP), Revis","32,000.00"
Honduras,"Soluciones en Conectividad, S.A. de C.V.",Maquinas Empalmadoras Pequeñas,"58,730.00"
Honduras,GRUPO Q HONDURAS,Microbuses de 15 asientos,"60,900.00"
Honduras,EMPRESA CONSTRUCTORA DIEK S.A DE C.V,PG.ANT.20%CONT.3700-2011,"42,290.00"
Honduras,EMPRESA CONSTRUCTORA DIEK S.A DE C.V,PG.ESTIM.OBRA 1 CNT#3700-2011,"43,520.00"
Honduras,"CONSTRUCTORES TECNICOS, S. DE R.L.",PRESA DERIVADORA GANSO,"31,840.00"
Honduras,BCIE-ARECA,REG LIQUIDACION NOVIEMBRE 2011,"31,030.00"
Honduras,GUSTAVO ZELAYA LARA,RENTA EDIF UNHOUSE IV TRIMESTR,"31,420.00"
Honduras,CAMOSA,Tepanguare: Suministro sistema del,"60,990.00"
Iceland,LANDSVIRKJUN POWER EHF,Construction Management,"525,240.00"
Iceland,LANDSVIRKJUN POWER EHF,Expense Distribution,"73,130.00"
India,KUTCH NAV NIRMAN ABHIYAN,Not Defined,"73,270.00"
India,SAMAJ PRAGATI SAHAYOG,Not Defined,"44,250.00"
India,O PJINDAL GLOBAL UNIVERSITY,"13/12 APRC#27/2011,1st install","36,200.00"
India,INFOAXON TECNOLOGIES (INDIA) PVT LTD,30 CMS,"31,440.00"
India,KUTCH NAV NIRMAN ABHIYAN,Not Defined,"72,020.00"
India,REGIONAL CENTR E FOR DEVELOPMENT COOPERA,79476-30% OF 6355500,"36,700.00"
India,CENTRAL ELECTIONICS LIMITED,A) Solar Panels (OP),"261,220.00"
India,TATA CONSULTANCY SERVICES LIMITED,CONT ORIG 2249/2250 - PROYECTO,"901,600.00"
India,TATA CONSULTANCY SERVICES LIMITED,CONTRATO INICIAL 2249/2250 del,"601,200.00"
India,SOFIA DAHIYA,DSA,"31,320.00"
India,RAVI RAMA KRISHNA VANKKALANKA,E) Intl Consultants-Technical,"41,730.00"
India,URBAN MASS TRANSIT COMPANY LIMITED,E) Management development,"135,560.00"
India,IL&FS CLUSTER DEVELOPMENT INITIATIVE LTD,E) Production planning & contr,"101,840.00"
India,ENTREPRENSURSHIP DEVELOPMENT INST OF IND,E) Production planning & contr,"86,280.00"
India,Cadila Pharmaceuticals Limited,E400-blisters 672 tablets,"33,920.00"
India,KHUSHWANT SINGH SETHI,Fee,"70,200.00"
India,PRAFULLA CHANDRA MISHRA,Fee,"70,200.00"
India,SIDDHARTH KISHORE DEV VERMAN,Fee,"70,200.00"
India,SOFIA DAHIYA,Fee,"67,620.00"
India,GYANESHWAR KUMAR SINGH,Fee,"32,200.00"
India,BIOMASS ENERGY FOR RURAL INDIA (BERI),FR-April-25May-2011,"46,440.00"
India,INSTITUTE OF URBAN TRANSPORT-SUTP-UNDP,FR-I-1July-13Sept-2011,"37,840.00"
India,GLOBAL SOLAR WATER HEATING,FR-I-April-20June-2011,"106,820.00"
India,GLOBAL SOLAR WATER HEATING,FR-II-12Jan-31March-2011,"49,020.00"
India,INSTITUTE OF URBAN TRANSPORT-SUTP-UNDP,FR-II-14Sept-30Sept-2011,"30,790.00"
India,BIOMASS ENERGY FOR RURAL INDIA (BERI),FR-II-19Feb-31March-2011,"54,460.00"
India,NMPU INDIA UNDP GEF,FR-II-1Nov-23Nov-2011,"33,190.00"
UNDP Continued,,,
India,GLOBAL SOLAR WATER HEATING,FR-II-21June-30June-2011,"97,430.00"
India,INSTITUTE OF URBAN TRANSPORT-SUTP-UNDP,FR-II-November-2011,"72,840.00"
India,BIOMASS ENERGY FOR RURAL INDIA (BERI),FR-July-Sept-2011,"40,010.00"
India,Ministry Environment& Forests/Ozone Cell,Funding for HPMP Preparation (,"35,000.00"
India,N C SAXENA,gs: Reversal P&A project,"59,040.00"
India,INTEGRATED NETWORK FOR SEXUAL MINORITIES,HIV-First Tranche-MCG Agreemnt,"32,720.00"
India,THE HUMSAFAR TRUST,LAST TRACNHE-MCG-HST,"38,250.00"
India,J.S.L.P.S.,MM-Release of first instalmnt,"33,130.00"
India,CONTROLLER OF AID ACCOUNTS AND AUDIT,nn-FR 1 QTR 2011-55240,"168,170.00"
India,CONTROLLER OF AID ACCOUNTS AND AUDIT,nn-FR 4th QTR - II 2011-55240,"43,580.00"
India,CONTROLLER OF AID ACCOUNTS AND AUDIT,nn-FR 4th QTR 2011-55240,"206,050.00"
India,SUN PHARMACEUTICAL INDUSTRIES LIMITED,nn-SUN 3rd inst as per MOA-MDI,"271,010.00"
India,PRATHAM MUMBAI EDUCATION INITIATIVE,porg cost,"89,870.00"
India,O PJINDAL GLOBAL UNIVERSITY,Professional Service Contract APRC#,"36,200.00"
India,PRATHAM MUMBAI EDUCATION INITIATIVE,prog cost,"38,580.00"
India,PSM ADVISORS LLP,provision of consultancy services,"67,000.00"
India,THE HUMSAFAR TRUST,REV-VID-00143771,"36,760.00"
India,Strides Arcolab Ltd,RH 150/75-blisters 672 tablets,"75,460.00"
India,SUJITHA SEKHARAN,S) Intl Consultants - Support,"45,000.00"
India,ANINDO MAJUMDAR,S) Intl Consultants-Technical,"70,200.00"
India,SHARAD SINGH,S) Intl Consultants-Technical,"61,570.00"
India,Paavani Reddy,S) Intl Consultants-Technical,"30,310.00"
India,INTERNATIONALCENTRE FOR RESRCH ON WOMEN,S) Methodology and analysis,"60,750.00"
India,KALPATHY VAIDYANATHAN ESWARA PRASAD,S) Service Contract,"31,910.00"
India,SWASTI,S) Social development,"105,470.00"
India,SOLIDARITY AND ACTION AGAINST THE HIV IN,S) Social development,"46,710.00"
India,TECHNOPAK ADVISORS PVT. LTD,S) Training,"141,410.00"
India,VIDEO VOLUNTEERS - INDIA,shs-2nd instalment of MCG,"32,200.00"
India,RURAL LITIGATION & ENTITLEMENT KENDRA,shs-35% ag. cont. 2009/-348,"30,960.00"
India,AIDE ET ACTION ( INDIA),shs-3rd & 4th Instl. 2010/228,"32,400.00"
India,INDIAN SCHOOL OF MICROFINANCE FOR WOMEN,shs-Pay. ag.contr. 2010/185,"33,510.00"
India,RANG SUTRA CRAFT DUNIYA PRODUCER COMPANY,shs-Payment for second trench,"45,610.00"
India,UDYOGINI,shs-Third & fourth installment,"30,960.00"
India,TECHNOPAK ADVISORS PVT. LTD,Technopak Advisors consultancy,"52,840.00"
India,TECHNOPAK ADVISORS PVT. LTD,Technopak Consultancy Fee GENP,"52,840.00"
Indonesia,DITJEN PENYAKIT & PENYEHATAN LINGKUNGAN,1st payment 70% KEMENKES 2011,"36,810.00"
Indonesia,GRADUATE PROG ON URBAN & REGIONAL PLAN,1st Payment REDS Course,"40,000.00"
Indonesia,BADAN PENGANGGULANGAN BENCANA ACEH,2nd (Fin) payment for LOA UNDP,"52,930.00"
Indonesia,KEMITRAAN B PEMBARUAN TATA PEMERINTAHAN,"2nd Installment of 'LOGA ""","52,970.00"
Indonesia,IBU FOUNDATION,2nd pay_IBU Foundation DRR-A,"48,010.00"
Indonesia,KEMITRAAN B PEMBARUAN TATA PEMERINTAHAN,"2nd payment (15 Aug 11), 50% u","75,000.00"
Indonesia,KEMITRAAN B PEMBARUAN TATA PEMERINTAHAN,"2nd payment (15 Aug 11), 50% upon a","75,000.00"
Indonesia,BAMBOEDOEA KOMUNIKASI,2nd Payment_30 April 2011,"31,310.00"
Indonesia,KEMITRAAN B PEMBARUAN TATA PEMERINTAHAN,"3rd payment (final, 30 Sep 11)","37,930.00"
Indonesia,KEMITRAAN B PEMBARUAN TATA PEMERINTAHAN,"3rd payment (final, 30 Sep 11), 30%","45,000.00"
Indonesia,PP BMBA UNTAD,3rd payment_PP BMBA UNTAD,"38,060.00"
Indonesia,"TRANSIMA CITRA INDO CONSULTAN, PT",3rd paymt pt transima-nias sl,"32,060.00"
Indonesia,MULTI AREA CONINDO PT. (MACON),6th payment for PT MACON - EIA,"52,000.00"
Indonesia,BITA BINA SEMESTA PT.,6th payment for PT. BITA BINA,"38,760.00"
Indonesia,PT McKinsey Indonesia,All other activities related t,"35,500.00"
Indonesia,PT McKinsey Indonesia,Bali discussion pertaining to,"42,000.00"
Indonesia,BAPPEDA PROVINSI SUMUT,E) Management development,"50,850.00"
Indonesia,PT McKinsey Indonesia,E) Management support services,"420,000.00"
Indonesia,PT. WASKITA KARYA (Persero),E) Public structures,"585,480.00"
Indonesia,YAYASAN KOMUNITAS SIAGA TSUNAMI (KOGAMI),E) Social development,"31,120.00"
Indonesia,PUSAT PENGKAJIAN & PENGEMBANGAN SUMBER D,E) Social development,"30,940.00"
Indonesia,PT. WASKITA KARYA (Persero),E) Utility building constructi,"671,060.00"
Indonesia,DWI BINA PRAKARSA ENGINEERING CONSULTANT,Expense Distribution,"36,540.00"
Indonesia,"ALLES KLAR PRIMA, PT",Expense Distribution,"33,800.00"
Indonesia,PT STRATEGIC ASIA INDONESIA,Final payment (80%) for Strate,"31,600.00"
Indonesia,ENDAH TRISTA AGUSTIANA,Final Remu SSA10/7/101 Endah A,"44,280.00"
Indonesia,PT McKinsey Indonesia,First Draft of the REDD+ Agenc,"63,000.00"
Indonesia,PT. INDO PACIFIC EDELMAN,First payment 40% of total co,"115,140.00"
Indonesia,BAMBOEDOEA KOMUNIKASI,First Payment_31 march 2011,"41,740.00"
Indonesia,BADAN METEOROLOGI KLIMATOLOGI&GEOFISIKA,Grant BMKG Q2-2011,"487,120.00"
Indonesia,BADAN METEOROLOGI KLIMATOLOGI&GEOFISIKA,Grant BMKG Q3-2011,"194,900.00"
Indonesia,BALAI BESAR LITBANG SUMBERDAYA LAHAN PER,Grant MOA Q2-2011,"166,100.00"
Indonesia,BALAI BESAR LITBANG SUMBERDAYA LAHAN PER,Grant MOA Q3-2011,"185,410.00"
Indonesia,PREP-ICCTF MINISTRY OF INDUSTRY,Grant MOI Q2-2011,"795,300.00"
Indonesia,PREP-ICCTF MINISTRY OF INDUSTRY,Grant MOI Q3-2011,"359,430.00"
Indonesia,UNDP ACEH ERTR PROGRAMME,Launch TDMRC Newsletter,"31,740.00"
Indonesia,"MENARA THAMRIN, PT",Leased Building,"378,460.00"
Indonesia,GRAN MELIA HOTEL JAKARTA,Meeting Package (120 participa,"40,240.00"
Indonesia,TELEKOMUNIKASI INDONESIA TBK.PT,Network for LAPAN (Pustek Data) Jak,"39,990.00"
Indonesia,TELEKOMUNIKASI INDONESIA TBK.PT,"Network for LAPAN Pare-Pare, Produk","30,530.00"
Indonesia,"MENARA THAMRIN, PT",Office rental 7-10th floor,"42,540.00"
Indonesia,"WAINDO SPECTERRA, PT",One time 100% of total contrac,"33,350.00"
Indonesia,PT McKinsey Indonesia,Payment for Contract Amendment,"47,730.00"
Indonesia,"GUNUNG JERAI, PT",Payment for Heavy Equipment Co,"51,990.00"
Indonesia,"GUNUNG JERAI, PT",Payment for Heavy Equipment Contrac,"254,710.00"
Indonesia,KANA INSANIMITRA PT,Payment for Ulee Lheue Port -,"38,130.00"
Indonesia,"GUNUNG JERAI, PT",Payment Heavy Equipment Contra,"43,760.00"
Indonesia,PT McKinsey Indonesia,Payment McKinsey: submitting a,"47,730.00"
Indonesia,KANA INSANIMITRA PT,Payment Plan Ulee Lheue Port -,"89,840.00"
Indonesia,BAPPENAS - PGSP,PGSP BAPPENAS FR AUGUST 2011,"82,700.00"
Indonesia,BAPPENAS - PGSP,PGSP BAPPENAS FR JULY 2011,"37,750.00"
Indonesia,BAPPENAS - PGSP,PGSP BAPPENAS FR JUNE 2011,"39,280.00"
Indonesia,PROVINCIAL GOVERNANCE STRENGTHENING PROG,PGSP BAPPENAS FR JUNE 2011,"39,280.00"
Indonesia,BAPPENAS - PGSP,PGSP BAPPENAS FR SEPT 2011,"60,410.00"
Indonesia,BAPPENAS - PGSP,PGSP BAPPENAS FR SEPT 2011 (2),"55,760.00"
Indonesia,UNOPS,Procurement Specialist @ 3 mon,"56,240.00"
Indonesia,BAPPEDA PROVINSI SUMUT,R2C3 1st paymet LOA Bappeda S,"36,980.00"
Indonesia,UNOPS,Re-engineering and Business Pr,"50,820.00"
Indonesia,International Bank forReconstruction&Dev,Refund interest TF056088,"374,620.00"
Indonesia,International Bank forReconstruction&Dev,Refund interest TF056238,"148,150.00"
Indonesia,International Bank forReconstruction&Dev,Refund interest TF057722,"33,030.00"
Indonesia,"MENARA THAMRIN, PT",Rental Payment - Menara Thamri,"39,000.00"
Indonesia,"MENARA THAMRIN, PT",Rental Payment 7th-10th floor,"42,040.00"
Indonesia,"MENARA THAMRIN, PT",Rental Payment for Menara Tham,"44,320.00"
Indonesia,"MENARA THAMRIN, PT",Rental Payment For Menara Tham,"44,040.00"
Indonesia,"MENARA THAMRIN, PT",Rental Payment-Menara Thamrin,"87,090.00"
Indonesia,KANA INSANIMITRA PT,S) Equipment RepairPayment P,"59,210.00"
Indonesia,BAPPEDA PROVINSI ACEH / R2C3,S) Management development,"78,390.00"
Indonesia,PT. INDO PACIFIC EDELMAN,Second payment 30% of total c,"86,360.00"
Indonesia,"WAINDO SPECTERRA, PT",Semi draft final report/draft,"57,910.00"
Indonesia,"MENARA THAMRIN, PT",Service Charge 7-10th floor,"36,770.00"
Indonesia,"MENARA THAMRIN, PT",Service Charge Payment - Menar,"61,940.00"
