ECLAC,,,
United States of America,ICx Technologies GmbH,Spectrometers,"62,458.33"
United States of America,IVELLIO-VELLIN,"Computers, laptop/notebook","347,704.75"
United States of America,Landauer Inc.,Nuclear Research / Radiation Monitoring Instruments,"30,000.00"
United States of America,Landauer Inc.,Nuclear Research / Radiation Monitoring Instruments,"59,150.00"
United States of America,"Life Measurement, Inc.",Medical Equipment,"58,240.00"
United States of America,Linde Electronics & Specialty Gases,"Gases, rare, other","365,000.00"
United States of America,Los Gatos Research,Hydrology Equipment,"48,765.00"
United States of America,Los Gatos Research,Hydrology Equipment,"61,000.00"
United States of America,Los Gatos Research,Hydrology Equipment,"75,330.00"
United States of America,Los Gatos Research,Laboratory Equipment and Supplies,"60,580.00"
United States of America,Micro-Simulation Technology,Computer Software,"119,000.00"
United States of America,Microsoft Ireland Operations Limited,"PC software, general","537,034.86"
United States of America,Mindways Software Inc.,Computer Software,"33,200.01"
United States of America,PEGATEC GmbH,"PC software, general","63,725.49"
IAEA Continued,,,
United States of America,Planson International Company,"Computer Equipment, Other","47,490.00"
United States of America,Planson International Company,Laboratory Equipment and Supplies,"35,995.00"
United States of America,POINTE TECHNOLOGIES,Software licenses,"45,000.00"
United States of America,Software House International,"PC software, general","57,205.13"
United States of America,Structural Integrity Associates Inc.,Computer Software,"31,100.00"
United States of America,Telekom Austria TA AG,"Network connection equipment, miscellaneous","1,680,345.90"
United States of America,Thermo Fisher Scientific MesstechnikGmbH,Monitoring equipment,"132,416.41"
IFAD,,,
Italy,AUTOCENTRI BALDUINA SRL,Vehicles,"55,115.98"
Italy,AYNO  VIDEOCONFERENZE SRL,Audio/Video Equipment,"58,530.98"
Italy,DIMENSION DATA ITALIA SRL,IT Equipment,"166,818.13"
Italy,EDILFEMA srl,IT Equipment,"34,393.96"
Italy,IRDI SYSTEMS SRL,Security Equipment,"31,485.38"
Spain,VTLS EUROPE S L,Software,"58,793.47"
ILO,,,
CHINA,"PEAK INTERNATIONAL TRADE (TIANJIN) CO., LTD.",AGRICULTURE MACHINERY AND PARTS THEREOF,"34,368.00"
"CONGO, DEM. REP.",ETS KKM,Bicycles -,"31,050.00"
"CONGO, DEM. REP.",MAISON HAISER CONSTRUCT,Professional Toolkits - Training,"150,000.00"
"CONGO, DEM. REP.",MAISON LA REFERENCE,Bicycles -,"558,556.00"
"CONGO, DEM. REP.",MAISON LA REFERENCE,Professional Toolkits - Training,"1,035,180.00"
"CONGO, DEM. REP.",MAISON LUNGA,Bicycles -,"65,130.00"
"CONGO, DEM. REP.",MAISON LUNGA,Professional Toolkits - Training,"154,200.00"
"CONGO, DEM. REP.",SHARCOM MAGASIN,Bicycles -,"71,250.00"
COTE D'IVOIRE,ADEMAT,Generator,"49,302.00"
DENMARK,BUKKEHAVE LTD,MOTOR VEHICLES AND PARTS AND ACCESSORIES THEREOF,"91,377.07"
ECUADOR,METROCAR,Vehicle,"47,192.40"
GERMANY,BOMAG GMBH,"MINING, QUARRYING AND CONSTRUCTION MACHINERY","202,056.62"
GERMANY,LEXISNEXIS GMBH,"BOOKS, BROCHURES AND LEAFLETS, MAPS AND MUSIC","39,670.33"
INDIA,VOLVO AUTO KASHYAP INDIA PVT. LTD,Vehicle,"33,053.00"
INDONESIA,PPPPTK OTOMOTIF & ELEKTRONIKA,"MACHINERY, SPECIAL PURPOSE, OTHER AND PARTS THEREOF","67,648.10"
INDONESIA,PT TOYOTA ASTRA MOTORS,Vehicle,"56,376.00"
INDONESIA,PT. PANCA JAYA SETIA,AUTOMATIVE WORKSHOP EQUIPMENT,"64,526.39"
INDONESIA,PT. PANCA JAYA SETIA,"MACHINERY, SPECIAL PURPOSE, OTHER AND PARTS THEREOF","120,125.61"
INDONESIA,PT. PANCA JAYA SETIA,"MACHINERY, SPECIAL PURPOSE, OTHER AND PARTS THEREOF","144,915.11"
INDONESIA,PT. SWADAYA HARAPAN NUSANTARA,"ELECTRIC MOTORS, GENERATORS AND TRANSFORMERS","89,800.00"
IRELAND,MICROSOFT IRELAND OPERATIONS LTD,"SOFTWARE, COMPUTER, INCLUDING MANUALS","59,969.04"
IRELAND,MICROSOFT IRELAND OPERATIONS LTD,"SOFTWARE, COMPUTER, INCLUDING MANUALS","238,521.03"
JAPAN,NISSAN TRADING CO. LTD,MOTOR VEHICLES AND PARTS AND ACCESSORIES THEREOF,"42,562.29"
JAPAN,TOYOTA MOTOR CORPORATION,MOTOR VEHICLES AND PARTS AND ACCESSORIES THEREOF,"31,118.09"
JAPAN,TOYOTA MOTOR CORPORATION,MOTOR VEHICLES AND PARTS AND ACCESSORIES THEREOF,"32,403.53"
JAPAN,TOYOTA MOTOR CORPORATION,MOTOR VEHICLES AND PARTS AND ACCESSORIES THEREOF,"32,950.00"
JAPAN,TOYOTA MOTOR CORPORATION,MOTOR VEHICLES AND PARTS AND ACCESSORIES THEREOF,"33,394.44"
JAPAN,TOYOTA MOTOR CORPORATION,MOTOR VEHICLES AND PARTS AND ACCESSORIES THEREOF,"33,738.89"
JAPAN,TOYOTA MOTOR CORPORATION,MOTOR VEHICLES AND PARTS AND ACCESSORIES THEREOF,"39,994.26"
LEBANON,BADAWI,"Tools, material, equipments","33,112.27"
MAURITUS,SUPPLYQUIP LIMITED,AGRICULTURE MACHINERY AND PARTS THEREOF,"112,987.50"
MAURITUS,SUPPLYQUIP LIMITED,"MINING, QUARRYING AND CONSTRUCTION MACHINERY","118,964.64"
MOZAMBIQUE,TURCONSULT LDA.,Mobile training units,"135,965.29"
MOZAMBIQUE,VEBA IMPORT AND EXPORT LTD,Professional Toolkits - Training,"206,132.00"
NETHERLANDS,EBSCO SUBSCRIPTION SERV.EUROPE,"BOOKS, BROCHURES AND LEAFLETS, MAPS AND MUSIC","7,000.00"
NETHERLANDS,EBSCO SUBSCRIPTION SERV.EUROPE,"NEWSPAPERS, JOURNALS AND PERIODICALS","180,500.00"
SOUTH AFRICA,GLOBAL NISSAN PRETORIA,Vehicle,"63,676.00"
SWITZERLAND,ANTALIS  SA,"PULP, PAPER AND PAPERBOARD","39,575.65"
SWITZERLAND,CANON (SUISSE) S.A.,"PAINTS AND VARNISHES AND RELATED PRODUCTS,INK, ETC","22,205.61"
SWITZERLAND,DELL COMPUTER S.A.,MICRO-COMPUTERS,"34,387.85"
SWITZERLAND,DELL COMPUTER S.A.,MICRO-COMPUTERS,"38,476.64"
SWITZERLAND,DELL COMPUTER S.A.,MICRO-COMPUTERS,"45,598.13"
SWITZERLAND,HEWLETT PACKARD (SUISSE) SARL,PROCESSING UNITS FOR EDP AND ACCESSORIES,"326,107.01"
SWITZERLAND,HEWLETT PACKARD (SUISSE) SARL,STORAGE UNITS AND STORAGE MEDIA FOR EDP,"268,797.92"
SWITZERLAND,ORACLE SOFTWARE (SCHWEIZ) GMBH,"SOFTWARE, COMPUTER, INCLUDING MANUALS","223,500.00"
SWITZERLAND,SAS INSTITUTE,"SOFTWARE, COMPUTER, INCLUDING MANUALS","85,640.19"
SWITZERLAND,SHARP ELECTRONICS (SCHWEIZ) AG,OFFICE AND ACCOUNTING MACHINERY,"268,236.31"
SWITZERLAND,XEROX AG,"PAINTS AND VARNISHES AND RELATED PRODUCTS,INK, ETC","24,340.19"
SWITZERLAND,XEROX AG,"PULP, PAPER AND PAPERBOARD","39,252.34"
TIMOR-LESTE,LAY SHOP UNIPESSOAL LDA,Construction materials,"200,000.00"
UNITED ARAB STATES,STREIT GROUP FZE,MOTOR VEHICLES AND PARTS AND ACCESSORIES THEREOF,"92,500.00"
United Kingdom (Gibraltar),TOYOTA GIBRALTAR STOCKHOLDINGS LTD,MOTOR VEHICLES AND PARTS AND ACCESSORIES THEREOF,"33,193.71"
United Kingdom (Gibraltar),TOYOTA GIBRALTAR STOCKHOLDINGS LTD,MOTOR VEHICLES AND PARTS AND ACCESSORIES THEREOF,"37,728.56"
United Kingdom (Gibraltar),TOYOTA GIBRALTAR STOCKHOLDINGS LTD,MOTOR VEHICLES AND PARTS AND ACCESSORIES THEREOF,"42,719.90"
United Kingdom (Gibraltar),TOYOTA GIBRALTAR STOCKHOLDINGS LTD,MOTOR VEHICLES AND PARTS AND ACCESSORIES THEREOF,"56,149.73"
United Kingdom (Gibraltar),TOYOTA GIBRALTAR STOCKHOLDINGS LTD,MOTOR VEHICLES AND PARTS AND ACCESSORIES THEREOF,"58,096.90"
United Kingdom (Gibraltar),TOYOTA GIBRALTAR STOCKHOLDINGS LTD,MOTOR VEHICLES AND PARTS AND ACCESSORIES THEREOF,"70,646.67"
United Kingdom (Gibraltar),TOYOTA GIBRALTAR STOCKHOLDINGS LTD,MOTOR VEHICLES AND PARTS AND ACCESSORIES THEREOF,"124,043.11"
United Kingdom (Gibraltar),TOYOTA GIBRALTAR STOCKHOLDINGS LTD,MOTOR VEHICLES AND PARTS AND ACCESSORIES THEREOF,"233,325.09"
United States of America,UNITED NATIONS - NEW YORK,"BOOKS, BROCHURES AND LEAFLETS, MAPS AND MUSIC","79,513.15"
VIETNAM,VIXUCO,Vehicle,"36,000.00"
ZAMBIA,LUSAKA TOYOTA,Vehicle,"35,751.00"
ITC,,,
France,OFFICE DEPOT BUSINESS SOLUTIONS S.A.S.,Stationery articles,"34,198.40"
Ireland,MICROSOFT IRELAND OPERATIONS LIMITED,Software licenses,"95,500.29"
Italy,TORIELLI SPA,"Machinery, special purpose, other","38,670.57"
Sierra Leone,DREAMPERFECT SOLUTIONS LIMITED,"Telecommunication equipment, other","41,660.00"
Switzerland,GENIUS INSIDE SA,Software licenses,"32,734.14"
Switzerland,MIB SUISSE SA,"Computers, laptop/notebook","83,720.08"
Switzerland,NMB OFFICE DESIGN SA,"Furniture, parts and accessories thereof","164,569.91"
Switzerland,SERVICES INDUSTRIELS DE GENEVE,"Electricity, Town Gas, Steam And Hot Water","241,951.60"
Switzerland,SWISSCOM (SUISSE) SA,"Telephone communications, charges","190,606.56"
ITU,,,
Belarus,PATRIARCH COMPUTER SERVIC,Purchase IT equipment/ office furniture,"59,580.06"
Burkina Faso,WASTIAUX CORPORATE,Purchase IT equipment/ computer software/ licenses and patents,"68,474.27"
Egypt,INTERNATIONAL GROUP FOR T,Purchase vehicles,"37,707.07"
France,AGENIUM,Purchase computer software,"47,337.10"
France,SUFFIXE SAS,Purchase material construction (invest.),"126,146.36"
Mauritania,CENTRE DE DISTRIBUTION IN,Purchase IT equipment/ licences and patents/ machines,"30,737.44"
Micronesia,GOVERNMENT OF THE FEDERAT,Purchase IT equipment,"26,986.76"
Morocco,UNIFORCE INFORMATIQUE,Purchase computer software/ It equipment,"139,316.16"
Netherlands,VIZADA BV,Purchase IT equipment,"63,178.98"
Spain,CODIUM TETRAGEN S.L.,Purchase IT equipment,"138,746.89"
Switzerland,AGEDA COMMUNICATION SARL,Purchase machine and technical equipment,"32,052.15"
Switzerland,AGEDA COMMUNICATION SARL,Purchase machine and technical equipment,"37,521.05"
Switzerland,ANTALIS SA,Paper nomenclature,"490,762.83"
Switzerland,CLASS-ORGA BUREAU SA,Purchase office furniture,"31,002.82"
Switzerland,CONNECTIS SA,Purchase IT equipment / other supplies-consumables,"30,667.55"
Switzerland,DELL SA,IS mat capitalized,"60,784.61"
Switzerland,DELL SA,IS mat capitalized,"47,191.06"
Switzerland,DELL SA,IS material,"37,375.09"
Switzerland,DELL SA,IS material,"60,784.61"
Switzerland,DELL SA,IS material,"33,692.91"
Switzerland,DELL SA,Purchase IT equipment,"27,114.59"
Switzerland,ECRAN 85' SG,Purchase IT equipment,"28,561.52"
Switzerland,INSIGHT TECHNOLOGY SOLUTI,Purchase computer software,"57,647.15"
Switzerland,INSIGHT TECHNOLOGY SOLUTI,Purchase IT equipment,"28,617.99"
Switzerland,KÄSTLI & CO. AG,Purchase material construction (invest.),"215,578.36"
Switzerland,NEXTIRAONE SCHWEIZ GMBH,Purchase computer software,"71,244.67"
Switzerland,NEXTIRAONE SCHWEIZ GMBH,Purchase IT equipment,"29,575.72"
Switzerland,SMARTWAVE SA,Purchase computer software,"47,696.65"
Uganda,MFI OFFICE SOLUTIONS (U),Purchase IT equipment,"117,262.69"
United Kingdom,TRASFINITE,Purchase computer software,"32,459.40"
United States of America,ASENTRIA,Purchase IT equipment,"111,610.16"
United States of America,SECANT,Purchase computer software,"116,586.66"
OPCW,,,
Germany,BLÜCHER GMBH,PROTECTIVE OVERALLS OR TROUSER/JACK,"57,362.82"
Germany,BRUKER DALTONIK GMBH,CHEMICAL DETECTION EQUIPMENT,"40,753.48"
Netherlands,DELL B.V.,COMPUTER MONITORS,"15,356.27"
Netherlands,DELL B.V.,"PERSONAL COMPUTERS (PC), GENERAL PU","87,841.93"
Netherlands,HARDCAT LIMITED,"INPUT/OUTPUT UNITS, OTHER","10,053.73"
Netherlands,HARDCAT LIMITED,SOFTWARE LICENSES,"27,517.04"
Netherlands,HELLY HANSEN PRO B.V.,"SAFETY CLOTHING AND HEADGEAR, OTHER","32,467.57"
Netherlands,IBM NEDERLAND N.V.,SOFTWARE LICENSES,"44,778.87"
Netherlands,JOINT ANALYTICAL SYSTEMS BENELUX BV (JSB),"SPECTROMETERS, MASS, ACCESSORIES TH","128,094.29"
Netherlands,JOINT ANALYTICAL SYSTEMS BENELUX BV (JSB),"SPECTROMETERS, MASS, ACCESSORIES TH","73,472.56"
PAHO,,,
Argentina,GADOR S.A.,ANTIRETROVIRAL AGENTS,"40,882.50"
Australia,INVERNESS MEDICAL AUSTRALIA PTY LTD,DIAGNOSTIC TEST KITS,"850,400.00"
Belize,GLAXOSMITHKLINE BIOLOGICA,VACCINE,"30,013,164.00"
Brazil,EUROFARMA LABORATORIOS LTDA.,ANTI INFLAMMATORY,"40,800.00"
Brazil,EUROFARMA LABORATORIOS LTDA.,ANTIBACTERIAL,"84,400.00"
Brazil,FERSOL INDUSTRIA E COMERC,INSECTICIDES,"1,339,196.00"
Brazil,FIOTEC.,VACCINE,"213,980.00"
Brazil,LAFEPE.,CHAGAS,"63,319.90"
Brazil,RODAGRO COMERCIO E REPRESENTACOES LTDA,INSECTICIDES,"4,850,337.08"
Brazil,SANOFI-AVENTIS FARMACEUTICA LTDA.,ANTILEISHMANIASIS,"657,714.20"
Brazil,SYNGENTA PROTECAO DE CULT,INSECTICIDES,"416,500.00"
Canada,INTERVAX LIMITED.,VACCINE,"1,147,524.90"
Chile,KHB.,DIAGNOSTIC TEST KITS,"34,545.00"
Colombia,"BAYER CROPSCIENCE, S.A.",INSECTICIDES,"621,432.00"
Colombia,ELECTROFUMIGACION TORO Y CIA. LTDA.,INSECTICIDES,"418,801.80"
Colombia,FITOGRANOS COMERCIALIZADORA AGROINDUST,INSECTICIDES,"36,360.00"
Colombia,PROFICOL ANDINA B.V,INSECTICIDES,"282,021.77"
Costa Rica,CAPRIS S.A.,REAGENTS,"52,000.00"
Costa Rica,INANBIO.,COLD CHAIN,"54,585.00"
Costa Rica,MERCK SHARP & DOHME CENTROAMERICA,ANTIRETROVIRAL AGENTS,"1,184,254.50"
Costa Rica,ROCHE SERVICIOS S.A.,ANTIRETROVIRAL AGENTS,"32,438.28"
Costa Rica,UNIVERSIDAD DE COSTA RICA.,ANTIVENUM,"118,000.00"
Denmark,CHEMINOVA A/S.,INSECTICIDES,"1,354,300.40"
Denmark,MISSIONPHARMA.,ANTIBACTERIAL,"119,600.00"
Denmark,MISSIONPHARMA.,ELECTROLYTES SOLUTIONS,"48,000.00"
Dominican Republic,"DENTAL & MEDICAL DEPOT, C",BODY BAGS,"115,000.00"
Dominican Republic,DISTRIBUCION FARACH S.A.,ANTINEOPLASTIC,"37,423.92"
Dominican Republic,"VICTORIA TRADING, S.A.",BEDS,"51,300.00"
Dominican Republic,"VICTORIA TRADING, S.A.",CATHETERS IV NO.18,"123,600.00"
Dominican Republic,"VICTORIA TRADING, S.A.",CATHETERS IV NO.22,"61,800.00"
Dominican Republic,"VICTORIA TRADING, S.A.",ELECTROLYTES SOLUTIONS,"719,820.00"
Ecuador,QUIFATEX.,ANTIVIRAL,"96,200.00"
Finland,PA-HU OY,SYRINGES,"78,291.20"
France,AFRICASOINS. (SANOFI-AVENTIS),ANTILEISHMANIASIS,"93,704.00"
France,MERIAL.,RABIES VACCINE CANINE 10 DOSE,"1,096,000.00"
France,MERIAL.,VETERINARY VACCINE,"1,323,000.00"
France,SANOFI PASTEUR.,SERA & IMMUNOGLOBULINS,"200,000.00"
France,SANOFI PASTEUR.,VACCINE,"85,792,231.00"
France,VIRBAC S.A,VETERINARY VACCINE,"94,500.00"
Germany,CSL BHRING GMBH,SERA & IMMUNOGLOBULINS,"691,384.40"
Germany,HELM MEDICAL GMBH HAMBURG.,SYRINGES,"106,704.00"
Germany,HUMAN GMBH,DIAGNOSTIC TEST KITS,"142,600.92"
Germany,KOMTUR-PHARMACEUTICALS,PSYCHOTHERAPEUTIC DRUGS,"46,987.95"
Germany,NOVARTIS VACC. AND DIAGN. GMBH & CO. KG.,VACCINE,"1,709,321.00"
Guatemala,ABBOTT LABORATORIOS S.A.,ANTIRETROVIRAL AGENTS,"460,957.12"
India,AOV INTERNATIONAL.,COLD CHAIN,"33,360.00"
India,AUROBINDO PHARMA LIMITED.,ANTIRETROVIRAL AGENTS,"353,450.30"
India,BHARAT BIOTECH INTERNATIONAL LIMITED.,VACCINE,"50,000.00"
India,CIPLA LTD,ANTIMALARIAL,"165,472.00"
India,CIPLA LTD,ANTIRETROVIRAL AGENTS,"977,173.50"
India,CLARIS LIFESCIENCES LTD,DILUENTS,"58,800.00"
India,CLARIS LIFESCIENCES LTD,ELECTROLYTES SOLUTIONS,"65,453.00"
India,HETERO DRUGS LIMITED.,ANTIRETROVIRAL AGENTS,"2,640,645.06"
India,HINDUSTAN SYRINGES & MEDICAL DEVICES,SYRINGES,"148,472.00"
India,LUPIN LIMITED.,ANTITUBERCULOSIS,"2,226,395.56"
India,MACLEODS PHARMACEUTICALS,ANTITUBERCULOSIS,"244,821.60"
India,MATRIX LABORATORIES LIMITED.,ANTIRETROVIRAL AGENTS,"1,667,412.74"
India,PANACEA BIOTEC LTD.,VACCINE,"42,250.00"
India,QUALPRO DIAGNOSTICS.,DIAGNOSTIC TEST KITS,"377,133.00"
India,RANBAXY LABORATORIES LIMITED.,ANTIRETROVIRAL AGENTS,"42,315.00"
India,SERUM INSTITUTE OF INDIA,VACCINE,"22,635,886.59"
Ireland,BIOTRIN INTERNATIONAL.,DIAGNOSTIC TEST KITS,"89,800.00"
Italy,GIO STYLE LIFESTYLE S.P.A.,COLD CHAIN,"53,900.79"
Italy,NOVARTIS VACCINES AND DIAGNOSTICS SRL.,VACCINE,"13,282,213.00"
Korea,GREEN CROSS CORPORATION.,SERA & IMMUNOGLOBULINS,"3,105,000.00"
Korea,GREEN CROSS CORPORATION.,VACCINE,"12,507,528.00"
Korea,LG LIFE SCIENCES,VACCINE,"848,713.12"
Mexico,BIO-RAD LABORATORIES,LABORATORY S&E,"31,788.00"
Mexico,"BRISTOL MYERS SQUIBB DE MEXICO, S DE R L",ANTIRETROVIRAL AGENTS,"262,651.00"
Netherlands,AMSTELFARMA,ANTIASMATHICS,"144,515.55"
Netherlands,AMSTELFARMA,MUSCLE RELAXANTS,"43,230.00"
Netherlands,IDA FOUNDATION,ANTITUBERCULOSIS,"664,774.46"
Netherlands,IDA FOUNDATION,ELECTROLYTES SOLUTIONS,"62,160.00"
Netherlands,IDA FOUNDATION,EMERGENCY HEALTH KIT WHO  IEHK BASIC UNIT (1000 PE,"176,616.36"
Netherlands,IDA FOUNDATION,EMERGENCY HEALTH KIT WHO  IEHK SUPLEMENT UNIT (100,"69,759.36"
Netherlands,IMRES,ANALGESICS,"466,692.10"
Netherlands,IMRES,ANTIMALARIAL,"46,500.00"
Netherlands,IMRES,COLD CHAIN,"125,317.50"
Netherlands,IMRES,DERMATOLOGIGAL AGENTS,"109,200.00"
Netherlands,IMRES,EMERGENCY HEALTH KIT WHO  IEHK BASIC UNIT (1000 PE,"234,000.00"
Netherlands,IMRES,EMERGENCY HEALTH KIT WHO  IEHK SUPLEMENT UNIT (100,"35,100.00"
Netherlands,IMRES,HOSPITAL EQUIPMENT,"37,500.00"
Netherlands,IMRES,VECTOR CONTROL,"105,084.00"
Netherlands,MERCK SHARP & DOHME INTERNATIONAL,VACCINE,"9,272,060.00"
Netherlands,SVIZERA EUROPE BV.,ANALGESICS,"315,200.00"
Netherlands,SVIZERA EUROPE BV.,ANTIBACTERIAL,"76,800.00"
Netherlands,SVIZERA EUROPE BV.,ANTITUBERCULOSIS,"303,298.20"
Netherlands,THE MEDICAL EXPORT GROUP,ANALGESICS,"200,000.00"
Netherlands,THE MEDICAL EXPORT GROUP,ANTIBACTERIAL,"135,327.94"
Netherlands,THE MEDICAL EXPORT GROUP,DIARRHOEAL DISEASE KIT BASIC MODULE,"43,070.16"
Netherlands,THE MEDICAL EXPORT GROUP,EMERGENCY HEALTH KIT WHO  IEHK BASIC UNIT (1000 PE,"330,400.00"
Netherlands,THE MEDICAL EXPORT GROUP,EMERGENCY HEALTH KIT WHO  IEHK SUPLEMENT UNIT (100,"48,611.20"
Netherlands,THE MEDICAL EXPORT GROUP,ORTHOPEDIC APPLIANCES,"231,785.80"
Norway,POLYNOR.,SYRINGES,"178,148.28"
Norway,VIZADA NETWORKS A.S,TELECOMMUNICATIONS EQUIPM,"44,173.00"
Panama,"STENDHAL AMERICAS, S.A.",ANTIRETROVIRAL AGENTS,"183,712.50"
Spain,TOYOTA GIBRALTAR STOCKHOL,VEHICLE,"320,701.54"
Switzerland,CRUCELL SWITZERLAND AG.,VACCINE,"32,180,683.90"
Switzerland,NOVARTIS PHARMA AG.,ANTIMALARIAL,"31,863.00"
Switzerland,NOVARTIS VACCINES AND DIAGNOSTICS AG.,VACCINE,"19,987,495.00"
Switzerland,VESTERGAARD FRANDSEN GROUP S.A.,VECTOR CONTROL,"260,424.45"
United Arab Emirates,ABU DHABI MEDICAL DEVICES CO,SYRINGES,"466,018.80"
United Kingdom,BESTNET EUROPE LTD.,VECTOR CONTROL,"160,898.50"
United Kingdom,GLAXOSMITHKLINE EXPORT LTD.,VACCINE,"50,404,684.00"
United Kingdom,NOVARTIS VACCINES & DIAGNOSTICS LIMITED.,VACCINE,"87,360,140.00"
United States of America,AMERICAN HOSPITAL SUPPLY,BEDS,"196,240.00"
United States of America,AMERICAN HOSPITAL SUPPLY,COLD CHAIN,"45,540.00"
United States of America,APPLIED BIOSYSTEMS.,LABORATORY S&E,"285,590.00"
United States of America,BAXTER SALES AND DISTRIBUTION CORP.,ELECTROLYTES SOLUTIONS,"394,400.00"
United States of America,BIO-RAD LABORATORIES,DIAGNOSTIC TEST KITS,"582,500.00"
PAHO Continued,,,
United States of America,"CORE BTS, INC.",COMPUTER SOFTWARE LICENSE,"36,982.40"
United States of America,DELL MARKETING L.P,COMPUTER LAPTOP,"38,736.39"
United States of America,DELL MARKETING L.P,COMPUTER S&E,"180,896.81"
United States of America,DELL MARKETING L.P,COMPUTER WORK STATION,"119,412.00"
United States of America,EXPRESS PRINTING & GRAPHI,PRINTING SERVICES,"39,870.00"
United States of America,FREDRICKS & ASSOCIATES.,PRINTING SERVICES,"47,940.00"
United States of America,GUERNSEY OFFICE PRODUCTS,OFFICE SUPPLIES,"110,000.00"
United States of America,HAITI HOUSE DIVISION,MOBILE UNIT,"90,248.00"
United States of America,HELM MEDICAL.,SYRINGES,"1,516,536.60"
United States of America,INVITROGEN CORPORATION.,DIAGNOSTIC TEST KITS,"35,958.00"
United States of America,INVITROGEN CORPORATION.,REAGENTS,"74,700.00"
United States of America,J.REILLY ASSOCIATES,JANITORIAL SUPPLIES,"53,000.00"
United States of America,JOHN W. HOCK COMPANY,VECTOR CONTROL,"142,380.00"
United States of America,MERCK & CO. INC,VACCINE,"3,928,317.00"
United States of America,"MERIDIAN BIOSCIENCE, INC",DIAGNOSTIC TEST KITS,"63,000.00"
United States of America,NUBENCO,BODY BAGS,"64,992.00"
United States of America,QIAGEN INC.,DIAGNOSTIC INSTRUMENTS,"33,464.00"
United States of America,RAYOMED.,"CATHETERS, DISPOSABLE","52,930.00"
United States of America,RAYOMED.,LABORATORY S&E,"32,468.40"
United States of America,RAYOMED.,TENTS,"36,722.95"
United States of America,SIEMENS HEALTHCARE DIAGNOSTICS INC,BEHRING #OWBF155,"120,522.00"
United States of America,SIEMENS HEALTHCARE DIAGNOSTICS INC,BEHRING #OWBO155,"382,790.00"
United States of America,SIEMENS HEALTHCARE DIAGNOSTICS INC,BEHRING #OWLI155,"78,540.00"
United States of America,SIEMENS HEALTHCARE DIAGNOSTICS INC,BEHRING #OWLN155,"30,030.00"
United States of America,"TELEFONICA USA, INC.",COMPUTER S&E,"477,482.02"
United States of America,VALENT BIOSCIENCES CORPOR,VECTOR CONTROL,"96,000.00"
United States of America,WYETH HOLDINGS CORPORATION,VACCINE,"96,642,000.00"
United States of America,XPEDX.,PAPER,"47,000.00"
URUGUAY,ABBOTT LABORATORIES URUGUAY S.A.,ANTIRETROVIRAL AGENTS,"158,472.00"
URUGUAY,BECTON DICKINSON DEL URUGUAY S.A.,SYRINGES,"620,348.40"
UNDP,,,
Afghanistan,ABDUL RAHIM SALEH ZADA CO LTD,To purchase Diesel Generator 2,"79,000.00"
Afghanistan,AFGHANISTAN INFORMATION MANAGEMENT SERV,AIMS NEX ADV CLEARANCE,"55,450.00"
Afghanistan,AFGHANISTAN INFORMATION MANAGEMENT SERV,AIMS Nex Adv Clearance,"52,840.00"
Afghanistan,AFGHANISTAN INFORMATION MANAGEMENT SERV,AIMS Nex Adv Clerance 3rd Q 10,"110,100.00"
Afghanistan,AHMAD PRINTING PRESS,Brochure,"59,400.00"
Afghanistan,AHMAD PRINTING PRESS,Factsheets,"36,400.00"
Afghanistan,AHMAD PRINTING PRESS,Leaflets,"99,000.00"
Afghanistan,AHMAD PRINTING PRESS,Polling and Counting Procedure,"44,280.00"
Afghanistan,AHMAD PRINTING PRESS,Posters,"198,900.00"
Afghanistan,AHMAD PRINTING PRESS,Quick Refrence Guide,"45,050.00"
Afghanistan,AHMAD PRINTING PRESS,Training Flipcharts,"148,500.00"
Afghanistan,AHMAD PRINTING PRESS,Two sheets Wolesi Jirga Mock B,"37,540.00"
Afghanistan,ATLANTIS CONSTRUCTION CO.LTD,Diesel power generator Set Mod,"63,000.00"
Afghanistan,BELAL BAKHSHI LTD,Codan Base Station,"80,000.00"
Afghanistan,CERTE CONSULTANCY,Dissemination of PSA for Radio,"367,010.00"
Afghanistan,CERTE CONSULTANCY,Dissemination of the Radio Soa,"117,140.00"
Afghanistan,CETENA GROUP,"Provision of script writing, Produc","91,790.00"
Afghanistan,E.C.L AFGHAN LTD,Diesel for Country office Generator,"47,300.00"
Afghanistan,EIFFEL ADVERTISING,Rental of Billboards stands as,"144,900.00"
Afghanistan,F UNDUTSCH GMBH,Fright Charges,"36,250.00"
Afghanistan,F UNDUTSCH GMBH,Plastic Chair,"57,000.00"
Afghanistan,F UNDUTSCH GMBH,Plastic Table,"156,750.00"
Afghanistan,Hamed Warasta L.T.D,Stationery purchasing for IARC,"103,680.00"
Afghanistan,INSIGHT CONSULTING,Extension of contract for Medi,"59,850.00"
Afghanistan,INTERNATIONAL CONSTRUCTION MANAGMENT,Upon 100% Completion of works,"39,650.00"
Afghanistan,INTERNATIONAL CONSTRUCTION MANAGMENT,Upon 75% Completion of works,"49,570.00"
Afghanistan,IO GLOBAL SERVICES PRIVATE LIMITED,Internet bandwith charges for,"130,800.00"
Afghanistan,IO GLOBAL SERVICES PRIVATE LIMITED,Internet charges for FEB.10,"44,200.00"
Afghanistan,IO GLOBAL SERVICES PRIVATE LIMITED,Internet Services (512 Kbps) f,"66,830.00"
